Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,174.406252,[581  11] ; [17 17],[565.52076677  26.47923323] ; [32.47923323  1.52076677],1
r2,1,0.0,157.417133,[580   9] ; [19 15],[566.30979133  22.69020867] ; [32.69020867  1.30979133],1
v4,1,0.0,113.148218,[577  14] ; [20 14],[564.5232  26.4768] ; [32.4768  1.5232],1
p9,1,4e-06,21.423731,[486  96] ; [19 17],[475.58252427 106.41747573] ; [29.41747573  6.58252427],1
p11,1,5e-06,20.834623,[476 116] ; [18 19],[464.94117647 127.05882353] ; [29.05882353  7.94117647],1
p7,1,9.4e-05,15.248183,[376 198] ; [11 23],[365.35855263 208.64144737] ; [21.64144737 12.35855263],1
p2,1,0.000274,13.23835,[496  91] ; [22 14],[488.06741573  98.93258427] ; [29.93258427  6.06741573],1
s6,1,0.000322,12.937068,[384 200] ; [13 23],[373.9483871 210.0516129] ; [23.0516129 12.9483871],1
p3,1,0.00033,12.892314,[295 292] ; [ 7 29],[284.54895666 302.45104334] ; [17.45104334 18.54895666],1
p8,1,0.000352,12.770506,[316 263] ; [ 9 28],[305.4788961 273.5211039] ; [19.5211039 17.4788961],1
n6,1,0.000415,12.462406,[491  97] ; [21 14],[483.23595506 104.76404494] ; [28.76404494  6.23595506],1
p4,1,0.000549,11.940399,[350 235] ; [11 25],[340.07246377 244.92753623] ; [20.92753623 15.07246377],1
n3,1,0.000903,11.017087,[90 31] ; [ 8 13],[83.50704225 37.49295775] ; [14.49295775  6.50704225],1
s2,1,0.00091,11.001765,[287 301] ; [ 7 28],[277.48314607 310.51685393] ; [16.51685393 18.48314607],1
b4,1,0.005136,7.83092,[342 250] ; [30  7],[350.11764706 241.88235294] ; [21.88235294 15.11764706],0
a6,1,0.005902,7.579893,[413 175] ; [18 19],[405.4848 182.5152] ; [25.5152 11.4848],0
n4,1,0.009646,6.699215,[473 118] ; [23 14],[466.77707006 124.22292994] ; [29.22292994  7.77707006],0
s8,1,0.015481,5.860843,[268 319] ; [ 9 27],[260.99357945 326.00642055] ; [16.00642055 19.99357945],0
a5,1,0.015506,5.858046,[455 136] ; [22 15],[448.89649682 142.10350318] ; [28.10350318  8.89649682],0
n5,1,0.016385,5.761026,[447 140] ; [21 15],[440.95666132 146.04333868] ; [27.04333868  8.95666132],0
p10,1,0.016674,5.730317,[470 114] ; [23 13],[464.37419355 119.62580645] ; [28.62580645  7.37419355],0
p6,1,0.018304,5.566775,[204 376] ; [ 6 31],[197.40680713 382.59319287] ; [12.59319287 24.40680713],0
v1,1,0.023302,5.145842,[328 248] ; [14 23],[321.35725938 254.64274062] ; [20.64274062 16.35725938],0
a7,1,0.025886,4.963622,[443 147] ; [21 15],[437.31629393 152.68370607] ; [26.68370607  9.31629393],0
u3,1,0.03473,4.45841,[106  59] ; [5 9],[102.31843575  62.68156425] ; [8.68156425 5.31843575],0
a1,1,0.063772,3.436455,[ 25 567] ; [ 4 33],[ 27.29411765 564.70588235] ; [ 1.70588235 35.29411765],0
s3,1,0.066663,3.363337,[317 266] ; [13 21],[311.81523501 271.18476499] ; [18.18476499 15.81523501],0
d3,1,0.101522,2.681462,[410 179] ; [21 16],[405.52555911 183.47444089] ; [25.47444089 11.52555911],0
a8,1,0.126387,2.336334,[ 90 443] ; [ 2 29],[ 86.94326241 446.05673759] ; [ 5.05673759 25.94326241],0
