Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.312336,[ 1 52] ; [46 38],[18.18248175 34.81751825] ; [28.81751825 55.18248175],1
b2,1,0.19153,1.70581,[ 9 23] ; [20 27],[11.74683544 20.25316456] ; [17.25316456 29.74683544],0
p6,1,0.198905,1.650396,[ 8 44] ; [20 61],[10.94736842 41.05263158] ; [17.05263158 63.94736842],0
a8,1,0.229421,1.444444,[ 3 47] ; [10 70],[ 5. 45.] ; [ 8. 72.],0
n6,1,0.263201,1.251844,[33 20] ; [60 24],[35.97810219 17.02189781] ; [57.02189781 26.97810219],0
r3,1,0.290724,1.116264,[36 16] ; [65 19],[38.61764706 13.38235294] ; [62.38235294 21.61764706],0
p5,1,0.298394,1.081358,[ 4 48] ; [ 3 80],[ 2.6962963 49.3037037] ; [ 4.3037037 78.6962963],0
p1,1,0.311411,1.024683,[ 4 49] ; [ 3 80],[ 2.72794118 50.27205882] ; [ 4.27205882 78.72794118],0
n5,1,0.344794,0.892523,[37 16] ; [52 32],[34.43065693 18.56934307] ; [54.56934307 29.43065693],0
s2,1,0.368281,0.809455,[15 38] ; [30 54],[17.40875912 35.59124088] ; [27.59124088 56.40875912],0
v4,1,0.386539,0.749803,[38 14] ; [66 17],[40.05925926 11.94074074] ; [63.94074074 19.05925926],0
s7,1,0.44575,0.581436,[11 40] ; [22 58],[12.84732824 38.15267176] ; [20.15267176 59.84732824],0
b5,1,0.448895,0.573442,[30 23] ; [53 31],[32.10948905 20.89051095] ; [50.89051095 33.10948905],0
p10,1,0.50771,0.438783,[30 22] ; [52 30],[31.82089552 20.17910448] ; [50.17910448 31.82089552],0
s8,1,0.523905,0.406199,[ 9 44] ; [18 66],[10.44525547 42.55474453] ; [16.55474453 67.44525547],0
s6,1,0.528785,0.396725,[20 33] ; [35 46],[21.75373134 31.24626866] ; [33.24626866 47.75373134],0
n4,1,0.53759,0.380026,[30 23] ; [52 32],[31.72262774 21.27737226] ; [50.27737226 33.72262774],0
p4,1,0.539951,0.375631,[14 39] ; [26 57],[15.58823529 37.41176471] ; [24.41176471 58.58823529],0
p9,1,0.540658,0.374321,[37 14] ; [54 26],[35.42748092 15.57251908] ; [55.57251908 24.42748092],0
s5,1,0.543337,0.369391,[ 9 44] ; [17 63],[10.36090226 42.63909774] ; [15.63909774 64.36090226],0
p11,1,0.546004,0.364525,[32 21] ; [55 29],[33.65693431 19.34306569] ; [53.34306569 30.65693431],0
p2,1,0.666883,0.18527,[31 22] ; [51 31],[32.19259259 20.80740741] ; [49.80740741 32.19259259],0
n1,1,0.66749,0.184552,[ 7 15] ; [12 20],[ 7.74074074 14.25925926] ; [11.25925926 20.74074074],0
p7,1,0.702845,0.145529,[17 34] ; [30 52],[18.02255639 32.97744361] ; [28.97744361 53.02255639],0
p8,1,0.708972,0.139306,[17 35] ; [24 57],[16.03007519 35.96992481] ; [24.96992481 56.03007519],0
s3,1,0.818249,0.052807,[19 34] ; [31 51],[19.62962963 33.37037037] ; [30.37037037 51.62962963],0
s4,1,0.844335,0.038554,[10 43] ; [17 67],[10.44525547 42.55474453] ; [16.55474453 67.44525547],0
a1,1,0.869008,0.027198,[ 4 49] ; [ 7 77],[ 4.25547445 48.74452555] ; [ 6.74452555 77.25547445],0
p12,1,0.934062,0.006845,[ 2 50] ; [ 3 81],[ 1.91176471 50.08823529] ; [ 3.08823529 80.91176471],0
n3,1,0.934983,0.006655,[14  8] ; [22 12],[14.14285714  7.85714286] ; [21.85714286 12.14285714],0
n2,1,0.96662,0.001751,[15  7] ; [23 11],[14.92857143  7.07142857] ; [23.07142857 10.92857143],0
b1,1,0.985492,0.000331,[22 31] ; [35 49],[22.05109489 30.94890511] ; [34.94890511 49.05109489],0
v1,1,0.995111,3.8e-05,[14 37] ; [22 58],[14.01526718 36.98473282] ; [21.98473282 58.01526718],0
