Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.267524,[30 21] ; [ 7 56],[16.55263158 34.44736842] ; [20.44736842 42.55263158],1
s7,1,1e-06,23.421193,[26 22] ; [ 6 51],[14.62857143 33.37142857] ; [17.37142857 39.62857143],1
s6,1,0.000149,14.380464,[33 18] ; [18 44],[23.01769912 27.98230088] ; [27.98230088 34.01769912],1
r4,1,0.007461,7.158419,[38 13] ; [32 32],[31.04347826 19.95652174] ; [38.95652174 25.04347826],0
p1,1,0.008526,6.919558,[ 9 42] ; [ 2 62],[ 4.87826087 46.12173913] ; [ 6.12173913 57.87826087],0
p7,1,0.008968,6.829218,[25 26] ; [16 47],[18.34210526 32.65789474] ; [22.65789474 40.34210526],0
p4,1,0.012235,6.276454,[26 25] ; [18 46],[19.51304348 31.48695652] ; [24.48695652 39.51304348],0
s8,1,0.013762,6.068429,[14 37] ; [ 6 56],[ 9.02654867 41.97345133] ; [10.97345133 51.02654867],0
p9,1,0.016098,5.792159,[19 31] ; [11 51],[13.39285714 36.60714286] ; [16.60714286 45.39285714],0
s5,1,0.01703,5.69324,[12 37] ; [ 5 57],[ 7.5045045 41.4954955] ; [ 9.4954955 52.5045045],0
r3,1,0.0204,5.377378,[43  8] ; [41 22],[37.57894737 13.42105263] ; [46.42105263 16.57894737],0
u1,1,0.03421,4.484202,[11 40] ; [ 5 59],[ 7.09565217 43.90434783] ; [ 8.90434783 55.09565217],0
r1,1,0.040321,4.204338,[36 15] ; [32 30],[30.69026549 20.30973451] ; [37.30973451 24.69026549],0
s4,1,0.044743,4.028285,[13 38] ; [ 7 56],[ 8.94736842 42.05263158] ; [11.05263158 51.94736842],0
p3,1,0.048447,3.894397,[23 27] ; [18 46],[17.98245614 32.01754386] ; [23.01754386 40.98245614],0
s1,1,0.049505,3.858144,[ 8 43] ; [ 3 60],[ 4.92105263 46.07894737] ; [ 6.07894737 56.92105263],0
u2,1,0.053081,3.741361,[11  9] ; [ 7 19],[ 7.82608696 12.17391304] ; [10.17391304 15.82608696],0
u3,1,0.09903,2.721088,[12  9] ; [ 9 18],[ 9.1875 11.8125] ; [11.8125 15.1875],0
p8,1,0.102921,2.659684,[16 34] ; [12 52],[12.28070175 37.71929825] ; [15.71929825 48.28070175],0
p2,1,0.117773,2.446688,[29 22] ; [27 37],[24.83478261 26.16521739] ; [31.16521739 32.83478261],0
p6,1,0.127427,2.323568,[12 38] ; [ 8 54],[ 8.92857143 41.07142857] ; [11.07142857 50.92857143],0
v4,1,0.13703,2.210999,[41  9] ; [44 19],[37.61061947 12.38938053] ; [47.38938053 15.61061947],0
r2,1,0.146105,2.112449,[44  6] ; [48 14],[41.07142857  8.92857143] ; [50.92857143 11.07142857],0
a8,1,0.18334,1.770337,[ 7 40] ; [ 4 54],[ 4.92380952 42.07619048] ; [ 6.07619048 51.92380952],0
a1,1,0.23064,1.436909,[ 3 48] ; [ 8 56],[ 4.87826087 46.12173913] ; [ 6.12173913 57.87826087],0
n1,1,0.237616,1.394683,[12 10] ; [11 18],[ 9.92156863 12.07843137] ; [13.07843137 15.92156863],0
a2,1,0.256168,1.289348,[ 9 42] ; [17 47],[11.53043478 39.46956522] ; [14.46956522 49.53043478],0
d4,1,0.256196,1.289198,[37 12] ; [42 22],[34.25663717 14.74336283] ; [44.74336283 19.25663717],0
d5,1,0.278356,1.175097,[32 18] ; [47 17],[34.64912281 15.35087719] ; [44.35087719 19.64912281],0
b1,1,0.301748,1.066451,[27 24] ; [40 24],[29.71304348 21.28695652] ; [37.28695652 26.71304348],0
v1,1,0.350178,0.872812,[19 31] ; [19 45],[16.66666667 33.33333333] ; [21.33333333 42.66666667],0
v3,1,0.411124,0.675548,[14 32] ; [14 46],[12.1509434 33.8490566] ; [15.8490566 44.1509434],0
v2,1,0.438545,0.600086,[19 30] ; [20 43],[17.0625 31.9375] ; [21.9375 41.0625],0
n3,1,0.620034,0.245819,[12  9] ; [14 14],[11.14285714  9.85714286] ; [14.85714286 13.14285714],0
