Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,118.970269,[51 91] ; [237  33],[99.26213592 42.73786408] ; [188.73786408  81.26213592],1
n6,1,0.0,32.300581,[90 52] ; [235  34],[112.28710462  29.71289538] ; [212.71289538  56.28710462],1
s7,1,0.000668,11.577454,[43 94] ; [126 130],[58.91348601 78.08651399] ; [110.08651399 145.91348601],1
a4,1,0.002182,9.389835,[44 98] ; [125 143],[58.53170732 83.46829268] ; [110.46829268 157.53170732],0
a2,1,0.008349,6.956964,[ 19 123] ; [ 66 204],[ 29.2961165 112.7038835] ; [ 55.7038835 214.2961165],0
p11,1,0.009377,6.749591,[90 52] ; [204  66],[101.33009709  40.66990291] ; [192.66990291  77.33009709],0
s8,1,0.011758,6.34693,[ 36 106] ; [101 167],[47.44878049 94.55121951] ; [ 89.55121951 178.44878049],0
a8,1,0.012066,6.301192,[  6 127] ; [ 31 217],[ 12.9160105 120.0839895] ; [ 24.0839895 223.9160105],0
s6,1,0.012488,6.240182,[72 70] ; [167  96],[83.79753086 58.20246914] ; [155.20246914 107.79753086],0
p10,1,0.018257,5.571293,[91 49] ; [203  64],[101.13022113  38.86977887] ; [192.86977887  74.13022113],0
a5,1,0.02216,5.23318,[85 57] ; [191  78],[95.35766423 46.64233577] ; [180.64233577  88.35766423],0
p9,1,0.029778,4.722078,[96 44] ; [207  57],[105.  35.] ; [198.  66.],0
p4,1,0.032186,4.588537,[59 82] ; [142 126],[69.29339853 71.70660147] ; [131.70660147 136.29339853],0
b3,1,0.032814,4.555436,[17 61] ; [53 96],[24.05286344 53.94713656] ; [ 45.94713656 103.05286344],0
b2,1,0.032814,4.555436,[17 61] ; [53 96],[24.05286344 53.94713656] ; [ 45.94713656 103.05286344],0
p5,1,0.033019,4.544769,[  5 136] ; [ 25 243],[ 10.34229829 130.65770171] ; [ 19.65770171 248.34229829],0
p12,1,0.04345,4.077809,[  3 139] ; [ 18 249],[  7.29095355 134.70904645] ; [ 13.70904645 253.29095355],0
s3,1,0.055928,3.6542,[65 75] ; [150 116],[74.13793103 65.86206897] ; [140.86206897 125.13793103],0
p6,1,0.068756,3.312468,[ 33 107] ; [ 86 181],[40.93366093 99.06633907] ; [ 78.06633907 188.93366093],0
s2,1,0.074599,3.178805,[55 87] ; [128 139],[63.53545232 78.46454768] ; [119.46454768 147.53545232],0
d2,1,0.07751,3.116356,[58 84] ; [133 133],[66.4754902 75.5245098] ; [124.5245098 141.4754902],0
n1,1,0.078941,3.086573,[12 35] ; [32 46],[16.544 30.456] ; [27.456 50.544],0
v3,1,0.079598,3.073092,[ 30 105] ; [ 80 182],[37.40554156 97.59445844] ; [ 72.59445844 189.40554156],0
s4,1,0.087092,2.927312,[ 34 108] ; [ 45 221],[ 27.49509804 114.50490196] ; [ 51.50490196 214.49509804],0
r1,1,0.087312,2.923248,[100  41] ; [212  58],[107.03649635  33.96350365] ; [204.96350365  65.03649635],0
u1,1,0.095091,2.786012,[ 15 127] ; [ 45 225],[ 20.67961165 121.32038835] ; [ 39.32038835 230.67961165],0
p3,1,0.113113,2.510182,[50 92] ; [116 152],[57.49268293 84.50731707] ; [108.50731707 159.49268293],0
p1,1,0.122615,2.38359,[  7 133] ; [ 25 243],[ 10.98039216 129.01960784] ; [ 21.01960784 246.98039216],0
p8,1,0.147975,2.093004,[55 85] ; [124 141],[61.87654321 78.12345679] ; [117.12345679 147.87654321],0
n2,1,0.149677,2.075542,[28 18] ; [60 22],[31.625 14.375] ; [56.375 25.625],0
b1,1,0.190179,1.716228,[50 92] ; [113 157],[56.17961165 85.82038835] ; [106.82038835 163.17961165],0
p2,1,0.211332,1.562281,[101  40] ; [207  61],[106.1809291  34.8190709] ; [201.8190709  66.1809291],0
r3,1,0.229043,1.446794,[134   8] ; [243  24],[130.88997555  11.11002445] ; [246.11002445  20.88997555],0
s5,1,0.245356,1.349556,[ 34 101] ; [ 80 180],[38.96202532 96.03797468] ; [ 75.03797468 184.96202532],0
u3,1,0.246233,1.344553,[29 19] ; [43 43],[25.79104478 22.20895522] ; [46.20895522 39.79104478],0
a7,1,0.318124,0.996643,[104  37] ; [185  83],[99.63080685 41.36919315] ; [189.36919315  78.63080685],0
a6,1,0.341365,0.905297,[92 50] ; [186  82],[96.28292683 45.71707317] ; [181.71707317  86.28292683],0
v2,1,0.345217,0.89096,[61 75] ; [103 155],[56.60913706 79.39086294] ; [107.39086294 150.60913706],0
d4,1,0.359323,0.840259,[114  28] ; [203  63],[110.32843137  31.67156863] ; [206.67156863  59.32843137],0
a1,1,0.361145,0.833908,[  5 137] ; [ 15 255],[  6.89320388 135.10679612] ; [ 13.10679612 256.89320388],0
b5,1,0.389003,0.742056,[81 61] ; [142 128],[76.8592233 65.1407767] ; [146.1407767 123.8592233],0
n3,1,0.411949,0.67317,[33 12] ; [53 27],[30.96 14.04] ; [55.04 24.96],0
a3,1,0.458342,0.549942,[92 50] ; [184  85],[95.35766423 46.64233577] ; [180.64233577  88.35766423],0
d3,1,0.460828,0.543883,[97 44] ; [174  93],[93.65441176 47.34558824] ; [177.34558824  89.65441176],0
b4,1,0.483338,0.491323,[84 58] ; [150 120],[80.65048544 61.34951456] ; [153.34951456 116.65048544],0
d1,1,0.504902,0.444618,[74 68] ; [150 120],[77.2038835 64.7961165] ; [146.7961165 123.2038835],0
d5,1,0.508507,0.437138,[106  35] ; [210  59],[108.67317073  32.32682927] ; [207.32682927  61.67317073],0
s1,1,0.522128,0.409687,[  5 137] ; [ 13 253],[  6.26470588 135.73529412] ; [ 11.73529412 254.26470588],0
r4,1,0.807631,0.059284,[124  18] ; [238  32],[124.76699029  17.23300971] ; [237.23300971  32.76699029],0
v4,1,0.886265,0.020458,[131  10] ; [250  18],[131.34718826   9.65281174] ; [249.65281174  18.34718826],0
p7,1,0.943449,0.005032,[79 61] ; [148 116],[78.66336634 61.33663366] ; [148.33663366 115.66336634],0
u2,1,0.961562,0.002323,[25 24] ; [43 42],[24.86567164 24.13432836] ; [43.13432836 41.86567164],0
u4,1,0.966952,0.001717,[  1 141] ; [  2 268],[  1.03398058 140.96601942] ; [  1.96601942 268.03398058],0
