Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,57.196891,[248  51] ; [42 54],[219.51898734  79.48101266] ; [70.48101266 25.51898734],1
r3,1,0.0,56.588065,[285  16] ; [66 34],[263.46882793  37.53117207] ; [87.53117207 12.46882793],1
p11,1,0.0,52.577284,[247  55] ; [45 56],[218.81885856  83.18114144] ; [73.18114144 27.81885856],1
v4,1,0.0,46.948357,[285  15] ; [70 30],[266.25  33.75] ; [88.75 11.25],1
p7,1,0.0,46.070728,[188 109] ; [23 74],[159.05329949 137.94670051] ; [51.94670051 45.05329949],1
p10,1,0.0,44.16486,[228  70] ; [40 59],[201.16876574  96.83123426] ; [66.83123426 32.16876574],1
p4,1,0.0,42.058653,[167 133] ; [18 81],[139.09774436 160.90225564] ; [45.90225564 53.09774436],1
r4,1,0.0,40.896679,[261  41] ; [57 44],[238.30272953  63.69727047] ; [79.69727047 21.30272953],1
p8,1,0.0,31.238137,[160 135] ; [22 78],[135.92405063 159.07594937] ; [46.07594937 53.92405063],1
v1,1,1e-06,24.234506,[157 141] ; [24 75],[135.86397985 162.13602015] ; [45.13602015 53.86397985],1
r1,1,6e-06,20.571429,[228  72] ; [52 48],[210.  90.] ; [70. 30.],1
p6,1,7e-06,20.152637,[ 91 206] ; [ 8 91],[ 74.25 222.75] ; [24.75 74.25],1
p3,1,6.9e-05,15.832106,[134 168] ; [22 78],[117.19402985 184.80597015] ; [38.80597015 61.19402985],1
n6,1,0.000199,13.842856,[242  60] ; [61 38],[228.19451372  73.80548628] ; [74.80548628 24.19451372],1
s6,1,0.00029,13.135241,[129 171] ; [23 78],[113.71571072 186.28428928] ; [38.28428928 62.71571072],1
r2,1,0.000521,12.040659,[273  26] ; [75 21],[263.42278481  35.57721519] ; [84.57721519 11.42278481],1
a1,1,0.000567,11.881244,[  5 297] ; [ 9 92],[ 10.49131514 291.50868486] ; [ 3.50868486 97.49131514],1
d5,1,0.001169,10.538122,[235  67] ; [62 39],[222.56575682  79.43424318] ; [74.43424318 26.56575682],0
v2,1,0.001707,9.840719,[155 136] ; [33 62],[141.73056995 149.26943005] ; [46.26943005 48.73056995],0
s1,1,0.002823,8.918222,[  4 294] ; [ 7 93],[  8.2361809 289.7638191] ; [ 2.7638191 97.2361809],0
d3,1,0.003225,8.675742,[204  97] ; [52 49],[191.68159204 109.31840796] ; [64.31840796 36.68159204],0
a6,1,0.014309,5.999563,[216  86] ; [59 42],[206.07940447  95.92059553] ; [68.92059553 32.07940447],0
b1,1,0.015874,5.816781,[103 199] ; [48 53],[113.15632754 188.84367246] ; [37.84367246 63.15632754],0
n3,1,0.020864,5.338089,[54 19] ; [21 19],[48.45132743 24.54867257] ; [26.54867257 13.45132743],0
a5,1,0.023532,5.128774,[205  97] ; [56 45],[195.58808933 106.41191067] ; [65.41191067 35.58808933],0
a7,1,0.028471,4.799304,[222  80] ; [62 38],[213.35323383  88.64676617] ; [70.64676617 29.35323383],0
s8,1,0.059561,3.549574,[ 68 233] ; [14 87],[ 61.39800995 239.60199005] ; [20.60199005 80.39800995],0
n4,1,0.074551,3.179867,[218  83] ; [63 37],[210.92518703  90.07481297] ; [70.07481297 29.92518703],0
s7,1,0.087975,2.911036,[ 76 210] ; [17 78],[ 69.81102362 216.18897638] ; [23.18897638 71.81102362],0
b5,1,0.089244,2.887951,[196 106] ; [56 45],[188.84367246 113.15632754] ; [63.15632754 37.84367246],0
d4,1,0.10074,2.69379,[225  76] ; [67 34],[218.63681592  82.36318408] ; [73.36318408 27.63681592],0
n1,1,0.101794,2.677204,[21 51] ; [19 24],[25.04347826 46.95652174] ; [14.95652174 28.04347826],0
s3,1,0.16126,1.962368,[ 78 220] ; [19 80],[ 72.81108312 225.18891688] ; [24.18891688 74.81108312],0
p12,1,0.169564,1.886792,[ 11 287] ; [  1 100],[  8.96240602 289.03759398] ; [ 3.03759398 97.96240602],0
u4,1,0.24742,1.337815,[  2 300] ; [ 2 99],[  2.99751861 299.00248139] ; [ 1.00248139 99.99751861],0
n2,1,0.28274,1.153873,[49 23] ; [25 18],[46.33043478 25.66956522] ; [27.66956522 15.33043478],0
b2,1,0.320492,0.986937,[ 56 116] ; [26 40],[ 59.2605042 112.7394958] ; [22.7394958 43.2605042],0
b3,1,0.320492,0.986937,[ 56 116] ; [26 40],[ 59.2605042 112.7394958] ; [22.7394958 43.2605042],0
d2,1,0.350822,0.870482,[114 188] ; [43 57],[117.94527363 184.05472637] ; [39.05472637 60.94527363],0
a3,1,0.352302,0.865149,[195 106] ; [59 40],[191.135 109.865] ; [62.865 36.135],0
u1,1,0.508305,0.437554,[ 34 268] ; [ 9 92],[ 32.22332506 269.77667494] ; [10.77667494 90.22332506],0
v3,1,0.618859,0.247475,[ 98 196] ; [30 68],[ 96. 198.] ; [32. 66.],0
d1,1,0.625773,0.237836,[143 159] ; [45 56],[140.88337469 161.11662531] ; [47.11662531 53.88337469],0
n5,1,0.635715,0.22439,[204  95] ; [65 34],[202.0879397  96.9120603] ; [66.9120603 32.0879397],0
u2,1,0.639654,0.219194,[55 51] ; [20 22],[53.71621622 52.28378378] ; [21.28378378 20.71621622],0
a8,1,0.645993,0.21099,[ 27 242] ; [ 8 87],[ 25.86538462 243.13461538] ; [ 9.13461538 85.86538462],0
b4,1,0.659944,0.193591,[175 127] ; [56 45],[173.10669975 128.89330025] ; [57.89330025 43.10669975],0
p1,1,0.732114,0.11718,[ 18 283] ; [ 7 94],[ 18.71890547 282.28109453] ; [ 6.28109453 94.71890547],0
a2,1,0.774372,0.082175,[ 53 249] ; [19 82],[ 53.95533499 248.04466501] ; [18.04466501 82.95533499],0
p5,1,0.789075,0.071562,[ 16 286] ; [ 6 94],[ 16.52736318 285.47263682] ; [ 5.47263682 94.52736318],0
s4,1,0.842741,0.039358,[ 26 275] ; [ 8 92],[ 25.52119701 275.47880299] ; [ 8.47880299 91.52119701],0
u3,1,0.878311,0.023443,[49 57] ; [20 22],[49.41891892 56.58108108] ; [19.58108108 22.41891892],0
a4,1,0.898483,0.016276,[113 187] ; [38 61],[113.53383459 186.46616541] ; [37.46616541 61.53383459],0
