Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.70704,[65  9] ; [19 46],[44.71942446 29.28057554] ; [39.28057554 25.71942446],1
p11,1,0.0,28.264659,[55 19] ; [19 46],[39.39568345 34.60431655] ; [34.60431655 30.39568345],1
v4,1,3e-05,17.420378,[67  5] ; [41 23],[57.17647059 14.82352941] ; [50.82352941 13.17647059],1
s8,1,9e-05,15.326337,[28 46] ; [ 6 59],[18.10071942 55.89928058] ; [15.89928058 49.10071942],1
p8,1,0.00107,10.702369,[30 43] ; [10 54],[21.31386861 51.68613139] ; [18.68613139 45.31386861],0
r3,1,0.002182,9.389725,[65  9] ; [43 22],[57.49640288 16.50359712] ; [50.50359712 14.49640288],0
p2,1,0.00228,9.309454,[54 20] ; [31 34],[45.25179856 28.74820144] ; [39.74820144 25.25179856],0
n2,1,0.003498,8.5278,[19  3] ; [13 15],[14.08  7.92] ; [17.92 10.08],0
s7,1,0.00805,7.022255,[27 43] ; [10 48],[20.234375 49.765625] ; [16.765625 41.234375],0
r4,1,0.019061,5.49594,[56 18] ; [37 28],[49.51079137 24.48920863] ; [43.48920863 21.51079137],0
p7,1,0.023076,5.162806,[35 35] ; [20 45],[28.51851852 41.48148148] ; [26.48148148 38.51851852],0
s6,1,0.0254,4.996431,[39 35] ; [22 43],[32.47482014 41.52517986] ; [28.52517986 36.47482014],0
d3,1,0.036097,4.392504,[50 24] ; [32 32],[43.97101449 30.02898551] ; [38.02898551 25.97101449],0
s2,1,0.040364,4.202529,[30 43] ; [16 49],[24.33333333 48.66666667] ; [21.66666667 43.33333333],0
p4,1,0.064482,3.418189,[30 43] ; [17 48],[24.86231884 48.13768116] ; [22.13768116 42.86231884],0
a7,1,0.071159,3.256079,[54 20] ; [38 27],[48.97841727 25.02158273] ; [43.02158273 21.97841727],0
a1,1,0.072089,3.234805,[ 3 71] ; [ 8 57],[ 5.85611511 68.14388489] ; [ 5.14388489 59.85611511],0
u2,1,0.082088,3.023065,[20  7] ; [11 11],[17.08163265  9.91836735] ; [13.91836735  8.08163265],0
v2,1,0.103924,2.644262,[31 36] ; [20 42],[26.48837209 40.51162791] ; [24.51162791 37.48837209],0
d2,1,0.120812,2.406757,[24 50] ; [29 35],[28.42028986 45.57971014] ; [24.57971014 39.42028986],0
d4,1,0.123867,2.367728,[58 16] ; [42 21],[54.01459854 19.98540146] ; [45.98540146 17.01459854],0
u3,1,0.129836,2.294461,[19  7] ; [12 11],[16.44897959  9.55102041] ; [14.55102041  8.44897959],0
s3,1,0.14081,2.16908,[40 33] ; [27 37],[35.70072993 37.29927007] ; [31.29927007 32.70072993],0
a4,1,0.145947,2.114111,[22 52] ; [27 38],[26.08633094 47.91366906] ; [22.91366906 42.08633094],0
