Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.962455,[24 65] ; [52 30],[39.55555556 49.44444444] ; [36.44444444 45.55555556],1
p3,1,3e-06,21.910384,[21 70] ; [48 35],[36.0862069 54.9137931] ; [32.9137931 50.0862069],1
p10,1,5e-06,20.936569,[47 42] ; [70 12],[60.89473684 28.10526316] ; [56.10526316 25.89473684],1
p7,1,1.5e-05,18.683105,[35 53] ; [59 22],[48.94674556 39.05325444] ; [45.05325444 35.94674556],1
p6,1,6.1e-05,16.064137,[17 73] ; [39 43],[29.30232558 60.69767442] ; [26.69767442 55.30232558],1
s7,1,0.00019,13.927307,[23 62] ; [45 36],[34.81927711 50.18072289] ; [33.18072289 47.81927711],1
p1,1,0.000887,11.048873,[ 5 86] ; [19 64],[12.55172414 78.44827586] ; [11.44827586 71.55172414],1
s8,1,0.001351,10.272017,[18 73] ; [35 48],[27.7183908 63.2816092] ; [25.2816092 57.7183908],0
p2,1,0.001869,9.673676,[55 36] ; [68 15],[64.32758621 26.67241379] ; [58.67241379 24.32758621],0
p12,1,0.002523,9.123948,[ 2 89] ; [12 69],[ 7.40697674 83.59302326] ; [ 6.59302326 74.40697674],0
p9,1,0.002729,8.980668,[59 31] ; [70 12],[67.5 22.5] ; [61.5 20.5],0
n6,1,0.002832,8.912634,[63 28] ; [73 10],[71.12643678 19.87356322] ; [64.87356322 18.12643678],0
v3,1,0.00362,8.465447,[22 66] ; [38 44],[31.05882353 56.94117647] ; [28.94117647 53.05882353],0
a5,1,0.003929,8.316431,[36 55] ; [51 32],[45.5 45.5] ; [41.5 41.5],0
v2,1,0.011043,6.458358,[29 56] ; [43 37],[37.09090909 47.90909091] ; [34.90909091 45.09090909],0
s6,1,0.013451,6.108778,[42 49] ; [52 28],[50.02339181 40.97660819] ; [43.97660819 36.02339181],0
s5,1,0.01493,5.924683,[16 71] ; [28 52],[22.92215569 64.07784431] ; [21.07784431 58.92215569],0
p5,1,0.01744,5.651511,[ 5 85] ; [14 69],[ 9.88439306 80.11560694] ; [ 9.11560694 73.88439306],0
n5,1,0.026522,4.921668,[55 35] ; [63 19],[61.74418605 28.25581395] ; [56.25581395 25.74418605],0
s2,1,0.030775,4.665494,[30 59] ; [41 41],[36.95321637 52.04678363] ; [34.04678363 47.95321637],0
p11,1,0.040828,4.183146,[61 30] ; [67 16],[66.94252874 24.05747126] ; [61.05747126 21.94252874],0
a7,1,0.045254,4.009138,[49 42] ; [57 26],[55.43678161 35.56321839] ; [50.56321839 32.43678161],0
n4,1,0.104087,2.641785,[56 35] ; [60 22],[61.01734104 29.98265896] ; [54.98265896 27.01734104],0
n3,1,0.167793,1.902551,[23  6] ; [7 5],[21.2195122  7.7804878] ; [8.7804878 3.2195122],0
u3,1,0.200607,1.637953,[27 20] ; [17 22],[24.04651163 22.95348837] ; [19.95348837 19.04651163],0
d4,1,0.254994,1.295736,[49 41] ; [38 45],[45.26011561 44.73988439] ; [41.73988439 41.26011561],0
r4,1,0.281195,1.161305,[76 15] ; [74  9],[78.44827586 12.55172414] ; [71.55172414 11.44827586],0
a1,1,0.300977,1.06986,[ 5 86] ; [ 2 81],[ 3.66091954 87.33908046] ; [ 3.33908046 79.66091954],0
v1,1,0.302324,1.063917,[36 52] ; [40 42],[39.34117647 48.65882353] ; [36.65882353 45.34117647],0
r1,1,0.325289,0.967563,[63 28] ; [63 20],[65.89655172 25.10344828] ; [60.10344828 22.89655172],0
a8,1,0.34773,0.881725,[12 75] ; [ 7 70],[10.07926829 76.92073171] ; [ 8.92073171 68.07926829],0
d3,1,0.385444,0.753266,[41 50] ; [32 51],[38.17816092 52.82183908] ; [34.82183908 48.17816092],0
b4,1,0.394895,0.723815,[49 42] ; [50 33],[51.77586207 39.22413793] ; [47.22413793 35.77586207],0
s3,1,0.407484,0.686129,[49 41] ; [48 31],[51.65680473 38.34319527] ; [45.34319527 33.65680473],0
v4,1,0.425619,0.634749,[83  7] ; [79  4],[84.27745665  5.72254335] ; [77.72254335  5.27745665],0
a3,1,0.44102,0.593627,[43 47] ; [44 38],[45.52325581 44.47674419] ; [41.47674419 40.52325581],0
b5,1,0.490562,0.475294,[49 42] ; [49 34],[51.25287356 39.74712644] ; [46.74712644 36.25287356],0
u1,1,0.609693,0.260622,[ 3 88] ; [ 4 79],[ 3.66091954 87.33908046] ; [ 3.33908046 79.66091954],0
s4,1,0.623772,0.240602,[17 74] ; [13 69],[15.78034682 75.21965318] ; [14.21965318 67.78034682],0
b3,1,0.62764,0.235274,[21 34] ; [21 28],[22.21153846 32.78846154] ; [19.78846154 29.21153846],0
b2,1,0.62764,0.235274,[21 34] ; [21 28],[22.21153846 32.78846154] ; [19.78846154 29.21153846],0
d1,1,0.638666,0.220492,[ 5 86] ; [ 6 77],[ 5.75287356 85.24712644] ; [ 5.24712644 77.75287356],0
a2,1,0.644689,0.212662,[ 6 85] ; [ 7 76],[ 6.79885057 84.20114943] ; [ 6.20114943 76.79885057],0
s1,1,0.651553,0.203948,[ 4 84] ; [ 5 77],[ 4.65882353 83.34117647] ; [ 4.34117647 77.65882353],0
b1,1,0.666838,0.185323,[38 53] ; [32 51],[36.6091954 54.3908046] ; [33.3908046 49.6091954],0
