Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,89.942539,[254  13] ; [14 20],[237.72757475  29.27242525] ; [30.27242525  3.72757475],1
n4,1,0.012324,6.263631,[220  46] ; [22 12],[214.57333333  51.42666667] ; [27.42666667  6.57333333],0
s3,1,0.012727,6.206615,[237  30] ; [25  9],[232.40531561  34.59468439] ; [29.59468439  4.40531561],0
a7,1,0.013722,6.073529,[195  71] ; [18 16],[188.86  77.14] ; [24.14  9.86],0
d5,1,0.01499,5.917644,[223  41] ; [23 11],[217.93288591  46.06711409] ; [28.06711409  5.93288591],0
p2,1,0.01626,5.774583,[242  26] ; [26  8],[237.82781457  30.17218543] ; [30.17218543  3.82781457],0
r3,1,0.017958,5.600247,[261   5] ; [31  3],[258.90666667   7.09333333] ; [33.09333333  0.90666667],0
v4,1,0.018288,5.568311,[260   5] ; [31  3],[257.909699   7.090301] ; [33.090301  0.909699],0
r1,1,0.034199,4.484741,[226  40] ; [24 10],[221.66666667  44.33333333] ; [28.33333333  5.66666667],0
p3,1,0.034411,4.474147,[168  99] ; [15 19],[162.32890365 104.67109635] ; [20.67109635 13.32890365],0
a2,1,0.058928,3.567302,[ 81 187] ; [ 5 29],[ 76.31788079 191.68211921] ; [ 9.68211921 24.31788079],0
d2,1,0.082055,3.023719,[136 130] ; [12 22],[131.22666667 134.77333333] ; [16.77333333 17.22666667],0
d4,1,0.090974,2.857051,[231  34] ; [26  8],[227.77591973  37.22408027] ; [29.22408027  4.77591973],0
p6,1,0.094247,2.800302,[151 117] ; [14 20],[146.42384106 121.57615894] ; [18.57615894 15.42384106],0
p5,1,0.104315,2.638294,[ 44 222] ; [ 2 32],[ 40.78666667 225.21333333] ; [ 5.21333333 28.78666667],0
b1,1,0.134919,2.234967,[106 162] ; [18 16],[110.0397351 157.9602649] ; [13.9602649 20.0397351],0
s1,1,0.170096,1.882098,[ 10 257] ; [ 3 31],[ 11.53156146 255.46843854] ; [ 1.46843854 32.53156146],0
p1,1,0.191478,1.706209,[ 26 241] ; [ 1 33],[ 23.95016611 243.04983389] ; [ 3.04983389 30.95016611],0
u3,1,0.209342,1.575973,[32 20] ; [6 8],[29.93939394 22.06060606] ; [8.06060606 5.93939394],0
a6,1,0.210938,1.564979,[184  81] ; [20 14],[180.80267559  84.19732441] ; [23.19732441 10.80267559],0
s4,1,0.226893,1.460234,[ 65 199] ; [ 5 28],[ 62.22222222 201.77777778] ; [ 7.77777778 25.22222222],0
v2,1,0.244614,1.353805,[160  98] ; [17 16],[156.92783505 101.07216495] ; [20.07216495 12.92783505],0
v3,1,0.257305,1.283201,[118 141] ; [12 22],[114.91467577 144.08532423] ; [15.08532423 18.91467577],0
u1,1,0.304539,1.054211,[ 60 208] ; [ 5 29],[ 57.68211921 210.31788079] ; [ 7.31788079 26.68211921],0
p8,1,0.355912,0.852268,[179  89] ; [20 14],[176.59602649  91.40397351] ; [22.40397351 11.59602649],0
b3,1,0.386916,0.748612,[ 72 100] ; [ 6 13],[ 70.2408377 101.7591623] ; [ 7.7591623 11.2408377],0
b2,1,0.386916,0.748612,[ 72 100] ; [ 6 13],[ 70.2408377 101.7591623] ; [ 7.7591623 11.2408377],0
n1,1,0.494525,0.466667,[18 30] ; [2 6],[17.14285714 30.85714286] ; [2.85714286 5.14285714],0
a8,1,0.534398,0.386021,[ 48 203] ; [ 5 29],[ 46.67719298 204.32280702] ; [ 6.32280702 27.67719298],0
n2,1,0.58032,0.305718,[39  9] ; [8 1],[39.57894737  8.42105263] ; [7.42105263 1.57894737],0
d3,1,0.674434,0.176459,[196  69] ; [24 10],[194.98327759  70.01672241] ; [25.01672241  8.98327759],0
a1,1,0.841019,0.040237,[ 21 247] ; [ 3 31],[ 21.29801325 246.70198675] ; [ 2.70198675 31.29801325],0
b4,1,0.876829,0.024022,[146 122] ; [19 15],[146.42384106 121.57615894] ; [18.57615894 15.42384106],0
b5,1,0.912485,0.012079,[155 113] ; [20 14],[155.29801325 112.70198675] ; [19.70198675 14.29801325],0
u2,1,0.970547,0.001363,[30 22] ; [8 6],[29.93939394 22.06060606] ; [8.06060606 5.93939394],0
