Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,68.272345,[237  26] ; [26 33],[214.81055901  48.18944099] ; [48.18944099 10.81055901],1
p10,1,0.0,38.052895,[235  23] ; [33 23],[220.20382166  37.79617834] ; [47.79617834  8.20382166],1
n6,1,1e-06,25.229315,[240  22] ; [39 19],[228.43125  33.56875] ; [50.56875  7.43125],1
p9,1,1.3e-05,19.040155,[238  20] ; [41 16],[228.51428571  29.48571429] ; [50.48571429  6.51428571],1
p4,1,1.5e-05,18.686584,[188  71] ; [25 33],[174.02839117  84.97160883] ; [38.97160883 19.02839117],1
p7,1,7.2e-05,15.755738,[192  62] ; [28 29],[179.67845659  74.32154341] ; [40.32154341 16.67845659],1
p3,1,0.000547,11.948161,[165  95] ; [22 35],[153.37539432 106.62460568] ; [33.62460568 23.37539432],1
s7,1,0.002358,9.247959,[149 100] ; [21 35],[138.78688525 110.21311475] ; [31.21311475 24.78688525],0
p11,1,0.008056,7.020924,[225  38] ; [42 17],[218.07763975  44.92236025] ; [48.92236025 10.07763975],0
s1,1,0.009556,6.715763,[  5 253] ; [ 5 54],[  8.13880126 249.86119874] ; [ 1.86119874 57.13880126],0
s6,1,0.018873,5.513281,[189  68] ; [33 24],[181.70063694  75.29936306] ; [40.29936306 16.70063694],0
p8,1,0.02322,5.15199,[160  95] ; [27 31],[152.34824281 102.65175719] ; [34.65175719 23.34824281],0
p5,1,0.023672,5.118487,[ 44 218] ; [ 3 55],[ 38.48125 223.51875] ; [ 8.51875 49.48125],0
s2,1,0.025004,5.023577,[146 111] ; [24 35],[138.25949367 118.74050633] ; [31.74050633 27.25949367],0
r4,1,0.025105,5.016627,[246  17] ; [50  9],[241.76397516  21.23602484] ; [54.23602484  4.76397516],0
s8,1,0.029797,4.720946,[141 117] ; [23 36],[133.47634069 124.52365931] ; [30.52365931 28.47634069],0
v3,1,0.0329,4.550997,[164  94] ; [27 29],[156.93630573 101.06369427] ; [34.06369427 21.93630573],0
