Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.108552,[188  70] ; [28 77],[153.52066116 104.47933884] ; [62.47933884 42.52066116],1
p10,1,0.095872,2.772902,[242  16] ; [94 12],[238.15384615  19.84615385] ; [97.84615385  8.15384615],0
n6,1,0.120494,2.410884,[238  23] ; [90 15],[233.90163934  27.09836066] ; [94.09836066 10.90163934],0
a4,1,0.140122,2.176622,[130 130] ; [44 62],[123.60655738 136.39344262] ; [50.39344262 55.60655738],0
n5,1,0.170851,1.87546,[217  43] ; [82 24],[212.40437158  47.59562842] ; [86.59562842 19.40437158],0
u4,1,0.181597,1.784506,[  9 252] ; [  1 105],[  7.11171662 253.88828338] ; [  2.88828338 103.11171662],0
r2,1,0.190508,1.713687,[248   9] ; [99  7],[245.67217631  11.32782369] ; [101.32782369   4.67217631],0
u2,1,0.207054,1.591906,[38 19] ; [17 15],[35.2247191 21.7752809] ; [19.7752809 12.2247191],0
p1,1,0.209032,1.578116,[ 27 232] ; [16 90],[ 30.51232877 228.48767123] ; [12.48767123 93.51232877],0
b1,1,0.255609,1.292385,[ 99 162] ; [47 59],[103.83106267 157.16893733] ; [42.16893733 63.83106267],0
v2,1,0.290093,1.11919,[154  97] ; [70 34],[158.37746479  92.62253521] ; [65.62253521 38.37746479],0
d5,1,0.312253,1.021124,[222  38] ; [86 20],[218.79781421  41.20218579] ; [89.20218579 16.79781421],0
p2,1,0.318255,0.996104,[234  25] ; [92 14],[231.3260274  27.6739726] ; [94.6739726 11.3260274],0
r1,1,0.346548,0.886058,[216  43] ; [84 22],[212.87671233  46.12328767] ; [87.12328767 18.87671233],0
b5,1,0.348125,0.880281,[147 114] ; [54 52],[142.94550409 118.05449591] ; [58.05449591 47.94550409],0
v4,1,0.431588,0.618546,[255   6] ; [102   4],[253.88828338   7.11171662] ; [103.11171662   2.88828338],0
a1,1,0.434926,0.609632,[ 18 243] ; [  5 101],[ 16.35694823 244.64305177] ; [ 6.64305177 99.35694823],0
u3,1,0.456435,0.554622,[36 20] ; [18 14],[34.36363636 21.63636364] ; [19.63636364 12.36363636],0
n1,1,0.461614,0.541978,[14 23] ; [ 5 13],[12.78181818 24.21818182] ; [ 6.21818182 11.78181818],0
a7,1,0.488176,0.480544,[187  73] ; [80 26],[189.67213115  70.32786885] ; [77.32786885 28.67213115],0
a5,1,0.580477,0.305464,[211  50] ; [83 23],[209.08446866  51.91553134] ; [84.91553134 21.08446866],0
a6,1,0.587994,0.293488,[184  76] ; [78 28],[186.12021858  73.87978142] ; [75.87978142 30.12021858],0
b4,1,0.650813,0.204876,[152 109] ; [59 47],[150.05722071 110.94277929] ; [60.94277929 45.05722071],0
d3,1,0.657656,0.196383,[181  80] ; [71 35],[179.21525886  81.78474114] ; [72.78474114 33.21525886],0
n3,1,0.701105,0.147325,[27 10] ; [14  4],[27.58181818  9.41818182] ; [13.41818182  4.58181818],0
b3,1,0.74244,0.107994,[74 99] ; [32 39],[75.1557377 97.8442623] ; [30.8442623 40.1557377],0
b2,1,0.74244,0.107994,[74 99] ; [32 39],[75.1557377 97.8442623] ; [30.8442623 40.1557377],0
s1,1,0.758348,0.094649,[  9 251] ; [  3 103],[  8.52459016 251.47540984] ; [  3.47540984 102.52459016],0
a8,1,0.798153,0.065402,[ 31 210] ; [11 82],[ 30.30538922 210.69461078] ; [11.69461078 81.30538922],0
v1,1,0.80278,0.062375,[158  93] ; [64 40],[156.96338028  94.03661972] ; [65.03661972 38.96338028],0
p7,1,0.813502,0.055654,[200  56] ; [84 22],[200.83977901  55.16022099] ; [83.16022099 22.83977901],0
v3,1,0.844536,0.038453,[117 135] ; [49 54],[117.83661972 134.16338028] ; [48.16338028 54.83661972],0
p8,1,0.923409,0.009243,[179  79] ; [73 33],[178.61538462  79.38461538] ; [73.38461538 32.61538462],0
n4,1,0.937597,0.006129,[220  41] ; [89 17],[219.7520436  41.2479564] ; [89.2479564 16.7520436],0
n2,1,0.953223,0.003441,[27 10] ; [13  5],[26.90909091 10.09090909] ; [13.09090909  4.90909091],0
