Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,34.375074,[300  25] ; [29 17],[288.20754717  36.79245283] ; [40.79245283  5.20754717],1
s6,1,0.168934,1.892378,[221 100] ; [27 19],[216.91553134 104.08446866] ; [31.08446866 14.91553134],0
u1,1,0.17658,1.826174,[ 71 257] ; [ 6 40],[ 67.52941176 260.47058824] ; [ 9.47058824 36.52941176],0
r4,1,0.180557,1.793031,[304  24] ; [40  6],[301.68983957  26.31016043] ; [42.31016043  3.68983957],0
d2,1,0.212306,1.55563,[171 157] ; [19 26],[167.07774799 160.92225201] ; [22.92225201 22.07774799],0
n6,1,0.271656,1.208367,[287  39] ; [37  8],[284.70080863  41.29919137] ; [39.29919137  5.70080863],0
b5,1,0.273831,1.197455,[186 142] ; [30 16],[189.43315508 138.56684492] ; [26.56684492 19.43315508],0
b1,1,0.290623,1.116733,[137 191] ; [23 23],[140.32085561 187.67914439] ; [19.67914439 26.32085561],0
s2,1,0.306322,1.046467,[168 158] ; [20 26],[164.75268817 161.24731183] ; [23.24731183 22.75268817],0
u2,1,0.38395,0.758017,[45 29] ; [10 10],[43.29787234 30.70212766] ; [11.70212766  8.29787234],0
p1,1,0.394019,0.726503,[ 43 284] ; [ 4 42],[ 41.20375335 285.79624665] ; [ 5.79624665 40.20375335],0
r1,1,0.403214,0.69872,[265  61] ; [35 11],[262.90322581  63.09677419] ; [37.09677419  8.90322581],0
s3,1,0.443677,0.586753,[182 143] ; [23 23],[179.58221024 145.41778976] ; [25.41778976 20.58221024],0
a6,1,0.507013,0.440226,[229  98] ; [30 16],[227.05898123  99.94101877] ; [31.94101877 14.05898123],0
u4,1,0.546538,0.363556,[  9 319] ; [ 2 44],[  9.64705882 318.35294118] ; [ 1.35294118 44.64705882],0
u3,1,0.607461,0.263889,[46 29] ; [11  9],[45. 30.] ; [12.  8.],0
n1,1,0.654759,0.199953,[21 27] ; [4 7],[20.33898305 27.66101695] ; [4.66101695 6.33898305],0
a4,1,0.673322,0.17774,[153 174] ; [20 26],[151.66487936 175.33512064] ; [21.33512064 24.66487936],0
n5,1,0.795274,0.067324,[256  69] ; [37  9],[256.67115903  68.32884097] ; [36.32884097  9.67115903],0
b2,1,0.827177,0.047665,[ 94 122] ; [12 17],[ 93.45306122 122.54693878] ; [12.54693878 16.45306122],0
b3,1,0.827177,0.047665,[ 94 122] ; [12 17],[ 93.45306122 122.54693878] ; [12.54693878 16.45306122],0
n3,1,0.843781,0.038832,[38 10] ; [9 2],[38.23728814  9.76271186] ; [8.76271186 2.23728814],0
a1,1,0.843982,0.038731,[ 19 309] ; [ 3 43],[ 19.29411765 308.70588235] ; [ 2.70588235 43.29411765],0
a8,1,0.861505,0.030436,[ 44 250] ; [ 6 37],[ 43.62017804 250.37982196] ; [ 6.37982196 36.62017804],0
b4,1,0.918676,0.010425,[188 140] ; [26 20],[187.67914439 140.32085561] ; [26.32085561 19.67914439],0
