Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000115,14.870676,[43 27] ; [14 39],[32.43902439 37.56097561] ; [24.56097561 28.43902439],1
a6,1,0.000308,13.022841,[48 22] ; [19 34],[38.1300813 31.8699187] ; [28.8699187 24.1300813],1
a2,1,0.003911,8.324496,[13 57] ; [ 1 52],[ 7.96747967 62.03252033] ; [ 6.03252033 46.96747967],0
a3,1,0.011008,6.464077,[44 24] ; [22 31],[37.09090909 30.90909091] ; [28.90909091 24.09090909],0
a5,1,0.012011,6.309309,[45 25] ; [22 31],[38.1300813 31.8699187] ; [28.8699187 24.1300813],0
b5,1,0.023455,5.134471,[46 24] ; [24 29],[39.83739837 30.16260163] ; [30.16260163 22.83739837],0
d1,1,0.028484,4.798535,[32 38] ; [14 39],[26.17886179 43.82113821] ; [19.82113821 33.17886179],0
d5,1,0.039237,4.250562,[46 24] ; [25 28],[40.40650407 29.59349593] ; [30.59349593 22.40650407],0
p10,1,0.073938,3.193368,[36 32] ; [19 33],[31.16666667 36.83333333] ; [23.83333333 28.16666667],0
r1,1,0.090436,2.866595,[45 25] ; [26 27],[40.40650407 29.59349593] ; [30.59349593 22.40650407],0
p9,1,0.132268,2.265676,[38 31] ; [21 30],[33.925 35.075] ; [25.075 25.925],0
d4,1,0.143437,2.140697,[51 19] ; [32 21],[47.23577236 22.76422764] ; [35.76422764 17.23577236],0
s8,1,0.144556,2.128782,[ 5 65] ; [ 8 44],[ 7.45901639 62.54098361] ; [ 5.54098361 46.45901639],0
n2,1,0.17016,1.881536,[15 12] ; [15  5],[17.23404255  9.76595745] ; [12.76595745  7.23404255],0
b1,1,0.170947,1.874622,[27 43] ; [27 26],[30.73170732 39.26829268] ; [23.26829268 29.73170732],0
r3,1,0.182595,1.776372,[55 15] ; [36 17],[51.78861789 18.21138211] ; [39.21138211 13.78861789],0
r4,1,0.18497,1.75723,[49 21] ; [31 22],[45.52845528 24.47154472] ; [34.47154472 18.52845528],0
v4,1,0.192564,1.697894,[56 14] ; [37 16],[52.92682927 17.07317073] ; [40.07317073 12.92682927],0
a4,1,0.239435,1.383915,[27 42] ; [15 37],[23.95041322 45.04958678] ; [18.04958678 33.95041322],0
s4,1,0.24217,1.367916,[13 55] ; [ 6 47],[10.67768595 57.32231405] ; [ 8.32231405 44.67768595],0
p1,1,0.266943,1.23239,[ 8 62] ; [ 3 50],[ 6.2601626 63.7398374] ; [ 4.7398374 48.2601626],0
n4,1,0.283071,1.152286,[45 25] ; [29 24],[42.11382114 27.88617886] ; [31.88617886 21.11382114],0
u2,1,0.314637,1.011111,[13 13] ; [11 19],[11.14285714 14.85714286] ; [12.85714286 17.14285714],0
n6,1,0.353531,0.860744,[46 23] ; [31 22],[43.54918033 25.45081967] ; [33.45081967 19.54918033],0
p4,1,0.414046,0.667153,[17 52] ; [16 35],[18.975 50.025] ; [14.025 36.975],0
v2,1,0.423134,0.641595,[30 38] ; [18 31],[27.8974359 40.1025641] ; [20.1025641 28.8974359],0
p3,1,0.429759,0.623474,[20 49] ; [12 41],[18.09836066 50.90163934] ; [13.90163934 39.09836066],0
r2,1,0.43102,0.620074,[58 11] ; [40 11],[56.35 12.65] ; [41.65  9.35],0
s3,1,0.446201,0.580283,[22 47] ; [13 38],[20.125 48.875] ; [14.875 36.125],0
b4,1,0.494168,0.467438,[40 30] ; [27 26],[38.1300813 31.8699187] ; [28.8699187 24.1300813],0
d2,1,0.494192,0.467386,[29 41] ; [18 33],[27.19008264 42.80991736] ; [19.80991736 31.19008264],0
v3,1,0.577268,0.310672,[18 50] ; [11 39],[16.71186441 51.28813559] ; [12.28813559 37.71186441],0
a8,1,0.606727,0.264969,[ 7 60] ; [ 4 48],[ 6.19327731 60.80672269] ; [ 4.80672269 47.19327731],0
p5,1,0.608424,0.262476,[ 4 65] ; [ 2 51],[ 3.39344262 65.60655738] ; [ 2.60655738 50.39344262],0
b2,1,0.646484,0.210361,[15 25] ; [10 21],[14.08450704 25.91549296] ; [10.91549296 20.08450704],0
b3,1,0.646484,0.210361,[15 25] ; [10 21],[14.08450704 25.91549296] ; [10.91549296 20.08450704],0
s5,1,0.717804,0.130607,[11 57] ; [ 9 39],[11.72413793 56.27586207] ; [ 8.27586207 39.72413793],0
a1,1,0.721608,0.126958,[ 8 62] ; [ 5 48],[ 7.39837398 62.60162602] ; [ 5.60162602 47.39837398],0
p12,1,0.725976,0.122838,[ 3 67] ; [ 3 50],[ 3.41463415 66.58536585] ; [ 2.58536585 50.41463415],0
p6,1,0.727103,0.121788,[ 8 61] ; [ 7 44],[ 8.625 60.375] ; [ 6.375 44.625],0
p7,1,0.73203,0.117256,[19 51] ; [15 35],[19.83333333 50.16666667] ; [14.16666667 35.83333333],0
s2,1,0.817243,0.053404,[16 53] ; [13 39],[16.53719008 52.46280992] ; [12.46280992 39.53719008],0
s6,1,0.841662,0.039907,[24 45] ; [19 33],[24.52066116 44.47933884] ; [18.47933884 33.52066116],0
u4,1,0.842279,0.039593,[ 1 69] ; [ 1 52],[ 1.13821138 68.86178862] ; [ 0.86178862 52.13821138],0
v1,1,0.845227,0.038108,[20 50] ; [16 37],[20.48780488 49.51219512] ; [15.51219512 37.48780488],0
n1,1,0.874788,0.024831,[11 15] ; [ 8 12],[10.73913043 15.26086957] ; [ 8.26086957 11.73913043],0
n5,1,0.881851,0.022089,[44 26] ; [32 20],[43.60655738 26.39344262] ; [32.39344262 19.60655738],0
s1,1,0.88576,0.020641,[ 6 64] ; [ 4 47],[ 5.78512397 64.21487603] ; [ 4.21487603 46.78512397],0
p11,1,0.917465,0.010739,[35 35] ; [27 26],[35.28455285 34.71544715] ; [26.71544715 26.28455285],0
u3,1,0.940265,0.005615,[12 14] ; [14 17],[11.85964912 14.14035088] ; [14.14035088 16.85964912],0
p8,1,0.988904,0.000193,[17 52] ; [13 40],[16.96721311 52.03278689] ; [13.03278689 39.96721311],0
n3,1,0.989166,0.000184,[15 11] ; [11  8],[15.02222222 10.97777778] ; [10.97777778  8.02222222],0
