Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,138.194648,[41 64] ; [366  38],[83.95874263 21.04125737] ; [323.04125737  80.95874263],1
v2,1,0.099472,2.713988,[49 50] ; [230 162],[56.25458248 42.74541752] ; [222.74541752 169.25458248],0
p12,1,0.110857,2.541959,[ 6 99] ; [ 44 359],[10.33464567 94.66535433] ; [ 39.66535433 363.33464567],0
a4,1,0.11646,2.4643,[40 65] ; [188 215],[47.12598425 57.87401575] ; [180.87401575 222.12598425],0
n3,1,0.117724,2.447346,[27  6] ; [51 25],[23.6146789  9.3853211] ; [54.3853211 21.6146789],0
b2,1,0.121346,2.399855,[16 42] ; [ 95 152],[21.10819672 36.89180328] ; [ 89.89180328 157.10819672],0
b3,1,0.121346,2.399855,[16 42] ; [ 95 152],[21.10819672 36.89180328] ; [ 89.89180328 157.10819672],0
p9,1,0.1267,2.332474,[90 14] ; [365  34],[94.07554672  9.92445328] ; [360.92445328  38.07554672],0
b4,1,0.128367,2.31214,[69 36] ; [233 172],[62.17647059 42.82352941] ; [239.82352941 165.17647059],0
u1,1,0.14131,2.163638,[16 89] ; [ 88 317],[21.41176471 83.58823529] ; [ 82.58823529 322.41176471],0
p3,1,0.14349,2.140126,[51 54] ; [229 176],[57.64705882 47.35294118] ; [222.35294118 182.64705882],0
u3,1,0.148419,2.088426,[26 10] ; [58 41],[22.4 13.6] ; [61.6 37.4],0
r1,1,0.179015,1.80578,[82 22] ; [340  63],[86.56410256 17.43589744] ; [335.43589744  67.56410256],0
d3,1,0.182199,1.779598,[82 23] ; [290 115],[76.58823529 28.41176471] ; [295.41176471 109.58823529],0
a2,1,0.195563,1.675205,[22 83] ; [110 295],[27.17647059 77.82352941] ; [104.82352941 300.17647059],0
s8,1,0.208371,1.582706,[53 52] ; [231 172],[58.7007874 46.2992126] ; [225.2992126 177.7007874],0
s5,1,0.23559,1.40679,[39 62] ; [178 216],[44.27676768 56.72323232] ; [172.72323232 221.27676768],0
s2,1,0.272775,1.202738,[64 41] ; [268 134],[68.75739645 36.24260355] ; [263.24260355 138.75739645],0
v4,1,0.277638,1.178615,[99  5] ; [393  11],[100.72440945   3.27559055] ; [391.27559055  12.72440945],0
d2,1,0.295162,1.095925,[47 58] ; [204 200],[51.77799607 53.22200393] ; [199.22200393 204.77799607],0
s1,1,0.301647,1.0669,[  5 100] ; [ 11 386],[  3.34661355 101.65338645] ; [ 12.65338645 384.34661355],0
s4,1,0.335375,0.928032,[25 80] ; [ 78 321],[21.45833333 83.54166667] ; [ 81.54166667 317.45833333],0
a1,1,0.412196,0.672459,[ 7 98] ; [ 19 386],[ 5.35294118 99.64705882] ; [ 20.64705882 384.35294118],0
d5,1,0.452335,0.564795,[86 19] ; [343  61],[88.49705305 16.50294695] ; [340.50294695  63.49705305],0
n2,1,0.456435,0.554622,[24  9] ; [61 16],[25.5  7.5] ; [59.5 17.5],0
r3,1,0.476315,0.507288,[103   2] ; [390  13],[101.8996063   3.1003937] ; [391.1003937  11.8996063],0
b1,1,0.541148,0.373415,[35 70] ; [148 257],[37.67647059 67.32352941] ; [145.32352941 259.67647059],0
d1,1,0.551214,0.355147,[62 43] ; [252 153],[64.64705882 40.35294118] ; [249.35294118 155.64705882],0
a6,1,0.670589,0.180914,[74 31] ; [276 128],[72.20039293 32.79960707] ; [277.79960707 126.20039293],0
a5,1,0.747463,0.103675,[78 27] ; [307  98],[79.26470588 25.73529412] ; [305.73529412  99.26470588],0
s3,1,0.75408,0.098135,[73 31] ; [287 113],[74.28571429 29.71428571] ; [285.71428571 114.28571429],0
d4,1,0.884145,0.021233,[90 15] ; [344  60],[89.52848723 15.47151277] ; [344.47151277  59.52848723],0
p1,1,0.934431,0.006769,[ 9 95] ; [ 36 368],[ 9.21259843 94.78740157] ; [ 35.78740157 368.21259843],0
b5,1,0.957833,0.002796,[64 41] ; [248 157],[64.23529412 40.76470588] ; [247.76470588 157.23529412],0
