Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,52.725616,[26 90] ; [42  9],[47.23353293 68.76646707] ; [20.76646707 30.23353293],1
a5,1,0.062956,3.457745,[55 67] ; [32 21],[60.65142857 61.34857143] ; [26.34857143 26.65142857],0
p11,1,0.06959,3.292655,[86 37] ; [44  9],[90.85227273 32.14772727] ; [39.14772727 13.85227273],0
p1,1,0.07434,3.184495,[ 13 109] ; [11 42],[ 16.73142857 105.26857143] ; [ 7.26857143 45.73142857],0
a3,1,0.077781,3.110676,[55 65] ; [32 21],[60.34682081 59.65317919] ; [26.65317919 26.34682081],0
a8,1,0.085303,2.960855,[ 10 105] ; [ 9 41],[ 13.24242424 101.75757576] ; [ 5.75757576 44.24242424],0
a2,1,0.090914,2.858122,[  7 116] ; [ 7 46],[  9.78409091 113.21590909] ; [ 4.21590909 48.78409091],0
u1,1,0.111653,2.530669,[  3 120] ; [ 4 49],[  4.89204545 118.10795455] ; [ 2.10795455 50.89204545],0
r1,1,0.202482,1.62438,[86 37] ; [42 11],[89.45454545 33.54545455] ; [38.54545455 14.45454545],0
n5,1,0.219543,1.507355,[80 41] ; [40 13],[83.44827586 37.55172414] ; [36.55172414 16.44827586],0
u2,1,0.233141,1.421594,[31 35] ; [13  8],[33.37931034 32.62068966] ; [10.62068966 10.37931034],0
d2,1,0.243309,1.36132,[27 96] ; [16 37],[30.05113636 92.94886364] ; [12.94886364 40.05113636],0
d1,1,0.252014,1.312103,[  6 117] ; [ 5 48],[  7.6875 115.3125] ; [ 3.3125 49.6875],0
r3,1,0.294997,1.096673,[107  16] ; [49  4],[109.02272727  13.97727273] ; [46.97727273  6.02272727],0
a1,1,0.351567,0.867793,[  6 117] ; [ 1 52],[  4.89204545 118.10795455] ; [ 2.10795455 50.89204545],0
b4,1,0.483218,0.491591,[72 51] ; [28 25],[69.88636364 53.11363636] ; [30.11363636 22.88636364],0
v3,1,0.504448,0.445566,[41 80] ; [20 31],[42.9127907 78.0872093] ; [18.0872093 32.9127907],0
b1,1,0.5191,0.415682,[47 76] ; [23 30],[48.92045455 74.07954545] ; [21.07954545 31.92045455],0
d3,1,0.528004,0.398231,[49 73] ; [24 29],[50.89142857 71.10857143] ; [22.10857143 30.89142857],0
s1,1,0.566346,0.328836,[  7 112] ; [ 2 51],[  6.22674419 112.77325581] ; [ 2.77325581 50.22674419],0
u3,1,0.608599,0.26222,[34 33] ; [12  9],[35.02272727 31.97727273] ; [10.97727273 10.02272727],0
d4,1,0.621195,0.244191,[59 62] ; [28 25],[60.5 60.5] ; [26.5 26.5],0
n4,1,0.657536,0.196531,[81 41] ; [37 16],[82.26285714 39.73714286] ; [35.73714286 17.26285714],0
a6,1,0.686968,0.162388,[72 50] ; [33 20],[73.2 48.8] ; [31.8 21.2],0
n1,1,0.739985,0.11014,[13 20] ; [3 6],[12.57142857 20.42857143] ; [3.42857143 5.57142857],0
a4,1,0.766741,0.087996,[25 95] ; [10 43],[24.27745665 95.72254335] ; [10.72254335 42.27745665],0
a7,1,0.841027,0.040232,[74 48] ; [33 20],[74.59428571 47.40571429] ; [32.40571429 20.59428571],0
n3,1,0.896438,0.016942,[24  9] ; [6 2],[24.14634146  8.85365854] ; [5.85365854 2.14634146],0
b5,1,0.96993,0.001421,[70 53] ; [30 23],[69.88636364 53.11363636] ; [30.11363636 22.88636364],0
s4,1,0.970154,0.0014,[ 21 101] ; [ 9 44],[ 20.91428571 101.08571429] ; [ 9.08571429 43.91428571],0
