Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,41.965669,[30 48] ; [227  69],[53.59893048 24.40106952] ; [203.40106952  92.59893048],1
p6,1,0.163344,1.942992,[13 63] ; [ 73 223],[17.56989247 58.43010753] ; [ 68.43010753 227.56989247],0
b5,1,0.17251,1.860995,[47 32] ; [201  96],[52.10638298 26.89361702] ; [195.89361702 101.10638298],0
p7,1,0.176093,1.830289,[26 52] ; [122 170],[31.2 46.8] ; [116.8 175.2],0
a4,1,0.179806,1.79923,[36 43] ; [160 136],[41.29066667 37.70933333] ; [154.70933333 141.29066667],0
d1,1,0.21229,1.555742,[47 32] ; [199  98],[51.68617021 27.31382979] ; [194.31382979 102.68617021],0
s1,1,0.220087,1.503802,[ 5 72] ; [ 10 284],[ 3.11320755 73.88679245] ; [ 11.88679245 282.11320755],0
p12,1,0.228703,1.44891,[ 2 75] ; [ 18 279],[ 4.11764706 72.88235294] ; [ 15.88235294 281.11764706],0
b2,1,0.229643,1.443071,[13 30] ; [ 75 112],[16.45217391 26.54782609] ; [ 71.54782609 115.45217391],0
b3,1,0.229643,1.443071,[13 30] ; [ 75 112],[16.45217391 26.54782609] ; [ 71.54782609 115.45217391],0
a1,1,0.245853,1.346717,[ 6 73] ; [ 13 284],[ 3.99202128 75.00797872] ; [ 15.00797872 281.99202128],0
v2,1,0.271882,1.207228,[36 38] ; [159 126],[40.19498607 33.80501393] ; [154.80501393 130.19498607],0
n1,1,0.334294,0.932191,[10 24] ; [33 52],[12.28571429 21.71428571] ; [30.71428571 54.28571429],0
d2,1,0.339249,0.913268,[40 39] ; [166 127],[43.74731183 35.25268817] ; [162.25268817 130.74731183],0
s3,1,0.441714,0.591826,[38 39] ; [159 134],[40.9972973 36.0027027] ; [156.0027027 136.9972973],0
d3,1,0.452235,0.565044,[52 26] ; [211  86],[54.704 23.296] ; [208.296  88.704],0
u3,1,0.47983,0.499249,[14  7] ; [43 31],[12.6  8.4] ; [44.4 29.6],0
u4,1,0.550325,0.356736,[ 1 78] ; [  7 290],[ 1.68085106 77.31914894] ; [  6.31914894 290.68085106],0
d4,1,0.570063,0.322577,[69 10] ; [251  45],[67.41333333 11.58666667] ; [252.58666667  43.41333333],0
a5,1,0.639333,0.219615,[57 22] ; [222  75],[58.61968085 20.38031915] ; [220.38031915  76.61968085],0
a8,1,0.646123,0.210823,[ 7 68] ; [ 30 238],[ 8.09037901 66.90962099] ; [ 28.90962099 239.09037901],0
a6,1,0.671532,0.179816,[57 22] ; [207  90],[55.46808511 23.53191489] ; [208.53191489  88.46808511],0
b4,1,0.703113,0.145254,[50 29] ; [181 116],[48.53457447 30.46542553] ; [182.46542553 114.53457447],0
v1,1,0.713705,0.134604,[34 43] ; [133 153],[35.42424242 41.57575758] ; [131.57575758 154.42424242],0
p5,1,0.726465,0.122382,[ 3 75] ; [ 14 279],[ 3.57412399 74.42587601] ; [ 13.42587601 279.57412399],0
a3,1,0.761932,0.091776,[58 21] ; [223  74],[59.03989362 19.96010638] ; [221.96010638  75.03989362],0
s4,1,0.79816,0.065397,[12 67] ; [ 48 245],[12.74193548 66.25806452] ; [ 47.25806452 245.74193548],0
a7,1,0.925909,0.008648,[57 22] ; [212  84],[56.66933333 22.33066667] ; [212.33066667  83.66933333],0
