Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000118,14.83139,[39 22] ; [14 37],[28.86607143 32.13392857] ; [24.13392857 26.86607143],1
a6,1,0.000224,13.618326,[45 16] ; [20 31],[35.40178571 25.59821429] ; [29.59821429 21.40178571],1
d4,1,0.000633,11.67619,[52  9] ; [28 22],[43.96396396 17.03603604] ; [36.03603604 13.96396396],1
r3,1,0.003249,8.661861,[52  9] ; [31 20],[45.20535714 15.79464286] ; [37.79464286 13.20535714],0
a2,1,0.004274,8.163735,[16 45] ; [ 3 48],[10.34821429 50.65178571] ; [ 8.65178571 42.34821429],0
a3,1,0.008483,6.928657,[44 16] ; [25 26],[37.2972973 22.7027027] ; [31.7027027 19.2972973],0
d5,1,0.02196,5.248987,[45 16] ; [27 24],[39.21428571 21.78571429] ; [32.78571429 18.21428571],0
r4,1,0.03448,4.470724,[43 18] ; [26 25],[37.58035714 23.41964286] ; [31.41964286 19.58035714],0
r1,1,0.038233,4.294626,[47 14] ; [30 21],[41.9375 19.0625] ; [35.0625 15.9375],0
b5,1,0.045826,3.987967,[39 22] ; [23 28],[33.76785714 27.23214286] ; [28.23214286 22.76785714],0
v4,1,0.046176,3.97515,[50 11] ; [32 17],[45.47272727 15.52727273] ; [36.52727273 12.47272727],0
d1,1,0.056426,3.63945,[30 31] ; [16 35],[25.05357143 35.94642857] ; [20.94642857 30.05357143],0
u3,1,0.092318,2.83348,[11  6] ; [10 16],[8.30232558 8.69767442] ; [12.69767442 13.30232558],0
v2,1,0.099025,2.72118,[25 35] ; [13 36],[20.91743119 39.08256881] ; [17.08256881 31.91743119],0
s4,1,0.121655,2.395884,[ 5 56] ; [ 9 41],[ 7.69369369 53.30630631] ; [ 6.30630631 43.69369369],0
a8,1,0.131071,2.279773,[ 7 50] ; [ 2 47],[ 4.83962264 52.16037736] ; [ 4.16037736 44.83962264],0
s6,1,0.137849,2.201803,[24 37] ; [13 37],[20.33333333 40.66666667] ; [16.66666667 33.33333333],0
s5,1,0.138536,2.194149,[ 6 54] ; [10 40],[ 8.72727273 51.27272727] ; [ 7.27272727 42.72727273],0
n1,1,0.156364,2.009043,[11 12] ; [ 7 18],[ 8.625 14.375] ; [ 9.375 15.625],0
p10,1,0.277356,1.179998,[16 45] ; [ 9 42],[13.61607143 47.38392857] ; [11.38392857 39.61607143],0
p8,1,0.296528,1.089743,[13 48] ; [ 7 44],[10.89285714 50.10714286] ; [ 9.10714286 41.89285714],0
p6,1,0.329918,0.949221,[10 50] ; [ 5 44],[ 8.25688073 51.74311927] ; [ 6.74311927 42.25688073],0
v3,1,0.371093,0.8,[17 43] ; [10 38],[15. 45.] ; [12. 36.],0
u2,1,0.429301,0.624714,[10  6] ; [13 13],[8.76190476 7.23809524] ; [14.23809524 11.76190476],0
s3,1,0.430963,0.620226,[20 41] ; [20 30],[21.98198198 39.01801802] ; [18.01801802 31.98198198],0
u1,1,0.443366,0.587555,[ 6 55] ; [ 3 48],[ 4.90178571 56.09821429] ; [ 4.09821429 46.90178571],0
b4,1,0.462425,0.540019,[40 21] ; [30 21],[38.125 22.875] ; [31.875 19.125],0
a5,1,0.478228,0.502901,[34 27] ; [25 26],[32.13392857 28.86607143] ; [26.86607143 24.13392857],0
n5,1,0.499834,0.455289,[32 29] ; [30 21],[33.76785714 27.23214286] ; [28.23214286 22.76785714],0
p3,1,0.511088,0.431839,[10 50] ; [11 40],[11.35135135 48.64864865] ; [ 9.64864865 41.35135135],0
p11,1,0.518645,0.416586,[25 36] ; [24 27],[26.6875 34.3125] ; [22.3125 28.6875],0
p1,1,0.518737,0.416404,[ 2 58] ; [ 3 48],[ 2.7027027 57.2972973] ; [ 2.2972973 48.7027027],0
s2,1,0.523118,0.407741,[15 46] ; [15 35],[16.48648649 44.51351351] ; [13.51351351 36.48648649],0
s1,1,0.546201,0.364168,[ 4 56] ; [ 5 46],[ 4.86486486 55.13513514] ; [ 4.13513514 46.86486486],0
n3,1,0.554972,0.348485,[13 10] ; [11 12],[12. 11.] ; [12. 11.],0
p2,1,0.615664,0.252009,[28 33] ; [21 30],[26.6875 34.3125] ; [22.3125 28.6875],0
n4,1,0.621103,0.244321,[41 20] ; [32 19],[39.75892857 21.24107143] ; [33.24107143 17.75892857],0
r2,1,0.622797,0.241956,[51 10] ; [40 10],[50.00900901 10.99099099] ; [40.99099099  9.00900901],0
a1,1,0.635771,0.224316,[ 5 56] ; [ 3 48],[ 4.35714286 56.64285714] ; [ 3.64285714 47.35714286],0
d2,1,0.667123,0.184986,[28 33] ; [25 25],[29.12612613 31.87387387] ; [23.87387387 26.12612613],0
b2,1,0.725374,0.123402,[10 19] ; [10 23],[ 9.35483871 19.64516129] ; [10.64516129 22.35483871],0
b3,1,0.725374,0.123402,[10 19] ; [10 23],[ 9.35483871 19.64516129] ; [10.64516129 22.35483871],0
b1,1,0.767263,0.08759,[34 27] ; [27 24],[33.22321429 27.77678571] ; [27.77678571 23.22321429],0
v1,1,0.805166,0.060844,[19 42] ; [17 34],[19.60714286 41.39285714] ; [16.39285714 34.60714286],0
s7,1,0.824434,0.049215,[13 42] ; [12 35],[13.48039216 41.51960784] ; [11.51960784 35.48039216],0
n2,1,0.87925,0.02308,[13 11] ; [13 12],[12.73469388 11.26530612] ; [13.26530612 11.73469388],0
p7,1,0.880683,0.022531,[22 38] ; [18 33],[21.62162162 38.37837838] ; [18.37837838 32.62162162],0
a4,1,0.88499,0.020922,[24 37] ; [19 31],[23.63063063 37.36936937] ; [19.36936937 30.63063063],0
s8,1,0.95538,0.003131,[10 51] ; [ 8 42],[ 9.89189189 51.10810811] ; [ 8.10810811 41.89189189],0
n6,1,0.956319,0.003,[35 26] ; [29 22],[34.85714286 26.14285714] ; [29.14285714 21.85714286],0
