Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,153.825172,[352 120] ; [ 8 90],[298.10526316 173.89473684] ; [61.89473684 36.10526316],1
d4,1,0.0,79.145383,[426  46] ; [53 45],[396.64561404  75.35438596] ; [82.35438596 15.64561404],1
d3,1,0.0,38.186545,[390  82] ; [53 45],[366.83508772 105.16491228] ; [76.16491228 21.83508772],1
d2,1,0.0,33.112475,[261 210] ; [23 75],[235.08611599 235.91388401] ; [48.91388401 49.08611599],1
a4,1,0.0,30.682826,[237 234] ; [19 78],[212.28169014 258.71830986] ; [43.71830986 53.28169014],1
u1,1,1e-06,25.160079,[131 341] ; [ 4 94],[111.78947368 360.21052632] ; [23.21052632 74.78947368],1
a2,1,3e-06,21.768022,[160 312] ; [10 88],[140.77192982 331.22807018] ; [29.22807018 68.77192982],1
a3,1,0.000108,14.995624,[353 117] ; [54 43],[337.37213404 132.62786596] ; [69.62786596 27.37213404],1
a5,1,0.000488,12.15921,[368 104] ; [60 38],[354.41403509 117.58596491] ; [73.58596491 24.41403509],1
n4,1,0.006729,7.343899,[387  84] ; [68 29],[377.29753521  93.70246479] ; [77.70246479 19.29753521],0
a6,1,0.022409,5.213766,[368 103] ; [66 32],[359.2513181 111.7486819] ; [74.7486819 23.2513181],0
p2,1,0.04363,4.070841,[406  64] ; [76 21],[399.54144621  70.45855379] ; [82.45855379 14.54144621],0
n2,1,0.044041,4.054995,[72 26] ; [18  1],[75.38461538 22.61538462] ; [14.61538462  4.38461538],0
s8,1,0.045011,4.018226,[213 255] ; [33 63],[204.12765957 263.87234043] ; [41.87234043 54.12765957],0
p3,1,0.052418,3.762366,[250 221] ; [41 56],[241.30457746 229.69542254] ; [49.69542254 47.30457746],0
r3,1,0.063871,3.433892,[457  12] ; [91  6],[454.08480565  14.91519435] ; [93.91519435  3.08480565],0
n5,1,0.075131,3.167199,[373  97] ; [69 28],[366.38447972 103.61552028] ; [75.61552028 21.38447972],0
p4,1,0.09018,2.871154,[306 165] ; [53 42],[298.74381625 172.25618375] ; [60.25618375 34.74381625],0
