Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,71.417186,[ 35 122] ; [317 205],[81.39027982 75.60972018] ; [270.60972018 251.39027982],1
p6,1,0.430098,0.622559,[57 96] ; [211 306],[61.2 91.8] ; [206.8 310.2],0
n3,1,0.49528,0.465036,[26 10] ; [74 21],[27.48091603  8.51908397] ; [72.51908397 22.48091603],0
s4,1,0.507941,0.438307,[ 26 130] ; [ 75 442],[ 23.4115899 132.5884101] ; [ 77.5884101 439.4115899],0
b1,1,0.531851,0.390854,[59 99] ; [211 315],[62.36842105 95.63157895] ; [207.63157895 318.36842105],0
b4,1,0.573024,0.317648,[95 63] ; [303 223],[91.93567251 66.06432749] ; [306.06432749 219.93567251],0
n6,1,0.614023,0.254358,[138  19] ; [469  56],[139.73460411  17.26539589] ; [467.26539589  57.73460411],0
p5,1,0.666387,0.185858,[ 22 133] ; [ 67 454],[ 20.40680473 134.59319527] ; [ 68.59319527 452.40680473],0
r3,1,0.690715,0.158312,[148   8] ; [503  23],[148.90909091   7.09090909] ; [502.09090909  23.90909091],0
p7,1,0.710346,0.137932,[102  51] ; [333 179],[100.08270677  52.91729323] ; [334.91729323 177.08270677],0
b5,1,0.7195,0.128972,[93 65] ; [318 208],[94.93859649 63.06140351] ; [316.06140351 209.93859649],0
s3,1,0.774739,0.0819,[90 64] ; [296 222],[88.45833333 65.54166667] ; [297.54166667 220.45833333],0
a8,1,0.802525,0.06254,[ 23 120] ; [ 72 401],[ 22.05357143 120.94642857] ; [ 72.94642857 400.05357143],0
n2,1,0.879381,0.023029,[28  8] ; [75 23],[27.67164179  8.32835821] ; [75.32835821 22.67164179],0
u2,1,0.928551,0.00804,[46 35] ; [55 43],[45.70391061 35.29608939] ; [55.29608939 42.70391061],0
n1,1,0.980803,0.000579,[16 20] ; [42 53],[15.9389313 20.0610687] ; [42.0610687 52.9389313],0
