Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,268.253788,[ 73 232] ; [297  41],[175.50544323 129.49455677] ; [194.49455677 143.50544323],1
s7,1,0.0,126.079681,[ 83 211] ; [241  88],[152.8988764 141.1011236] ; [171.1011236 157.8988764],1
s6,1,0.0,118.978474,[144 157] ; [293  40],[207.47160883  93.52839117] ; [229.52839117 103.47160883],1
s8,1,0.0,98.197746,[ 78 229] ; [218 121],[140.66873065 166.33126935] ; [155.33126935 183.66873065],1
s5,1,0.0,64.925701,[ 61 242] ; [165 158],[109.38977636 193.61022364] ; [116.61022364 206.38977636],1
s4,1,4e-06,21.09023,[ 28 279] ; [ 75 259],[ 49.33073323 257.66926677] ; [ 53.66926677 280.33073323],1
d1,1,0.000144,14.451192,[162 147] ; [228 112],[185.68567026 123.31432974] ; [204.31432974 135.68567026],1
u1,1,0.000274,13.238082,[ 40 269] ; [ 82 258],[ 58.08628659 250.91371341] ; [ 63.91371341 276.08628659],1
d4,1,0.000518,12.048886,[238  70] ; [297  42],[254.68315301  53.31684699] ; [280.31684699  58.68315301],1
d2,1,0.000761,11.335127,[130 178] ; [188 151],[151.38176198 156.61823802] ; [166.61823802 172.38176198],1
a3,1,0.000851,11.127479,[204 103] ; [265  74],[222.88390093  84.11609907] ; [246.11609907  92.88390093],1
p6,1,0.001117,10.622606,[104 200] ; [158 179],[124.25585023 179.74414977] ; [137.74414977 199.25585023],0
p12,1,0.001881,9.662354,[ 15 290] ; [ 40 300],[ 26.00775194 278.99224806] ; [ 28.99224806 311.00775194],0
a2,1,0.00211,9.451082,[ 58 251] ; [ 99 241],[ 74.75038521 234.24961479] ; [ 82.24961479 257.75038521],0
p4,1,0.003698,8.426358,[184 123] ; [240  99],[201.49845201 105.50154799] ; [222.50154799 116.49845201],0
n5,1,0.005949,7.565626,[233  73] ; [288  52],[246.78947368  59.21052632] ; [274.21052632  65.78947368],0
u4,1,0.011599,6.371142,[  2 307] ; [ 12 328],[  6.66563945 302.33436055] ; [  7.33436055 332.66563945],0
n4,1,0.01186,6.33167,[240  68] ; [290  49],[252.30293663  55.69706337] ; [277.69706337  61.30293663],0
p10,1,0.012595,6.225162,[252  52] ; [303  35],[262.80373832  41.19626168] ; [292.19626168  45.80373832],0
r2,1,0.01288,6.185578,[282  22] ; [328  10],[288.84735202  15.15264798] ; [321.15264798  16.84735202],0
s1,1,0.019355,5.469172,[  3 302] ; [ 13 323],[  7.61310452 297.38689548] ; [  8.38689548 327.61310452],0
v3,1,0.020623,5.358387,[109 194] ; [149 182],[123.30283912 179.69716088] ; [134.69716088 196.30283912],0
a1,1,0.021185,5.311539,[  7 302] ; [ 20 320],[ 12.85516179 296.14483821] ; [ 14.14483821 325.85516179],0
a4,1,0.025871,4.964613,[124 183] ; [167 173],[138.07882535 168.92117465] ; [152.92117465 187.07882535],0
r4,1,0.027449,4.862341,[275  34] ; [319  21],[282.81355932  26.18644068] ; [311.18644068  28.81355932],0
a5,1,0.031136,4.645474,[219  90] ; [266  74],[230.91679507  78.08320493] ; [254.08320493  85.91679507],0
p3,1,0.058685,3.574175,[153 156] ; [193 146],[164.99074074 144.00925926] ; [181.00925926 157.99074074],0
p5,1,0.063344,3.447599,[ 33 276] ; [ 53 286],[ 41.00925926 267.99074074] ; [ 44.99074074 294.00925926],0
u3,1,0.071246,3.254086,[49 55] ; [45 29],[54.92134831 49.07865169] ; [39.07865169 34.92134831],0
a8,1,0.075684,3.155229,[ 34 242] ; [ 55 258],[ 41.70458404 234.29541596] ; [ 47.29541596 265.70458404],0
b1,1,0.078287,3.100115,[ 96 213] ; [128 212],[106.65023112 202.34976888] ; [117.34976888 222.65023112],0
r1,1,0.086463,2.939017,[239  68] ; [282  57],[247.59597523  59.40402477] ; [273.40402477  65.59597523],0
d5,1,0.144879,2.125358,[248  61] ; [286  52],[255.0324575  53.9675425] ; [278.9675425  59.0324575],0
p7,1,0.14562,2.117539,[205 100] ; [240  91],[213.40408805  91.59591195] ; [231.59591195  99.40408805],0
n2,1,0.160571,1.968842,[46 22] ; [51 14],[49.59398496 18.40601504] ; [47.40601504 17.59398496],0
d3,1,0.172981,1.856921,[211  98] ; [248  91],[218.875  90.125] ; [240.125  98.875],0
p9,1,0.185638,1.7519,[268  37] ; [306  30],[273.1201248  31.8798752] ; [300.8798752  35.1201248],0
v2,1,0.243965,1.357538,[164 136] ; [195 134],[171.22416534 128.77583466] ; [187.77583466 141.22416534],0
v1,1,0.250118,1.322645,[162 141] ; [192 139],[169.1829653 133.8170347] ; [184.8170347 146.1829653],0
p11,1,0.252664,1.308513,[263  46] ; [278  62],[257.57935285  51.42064715] ; [283.42064715  56.57935285],0
v4,1,0.269304,1.220289,[295  13] ; [331   9],[297.54320988  10.45679012] ; [328.45679012  11.54320988],0
a7,1,0.32867,0.954132,[221  87] ; [254  84],[226.47058824  81.52941176] ; [248.52941176  89.47058824],0
n1,1,0.358665,0.842563,[22 46] ; [26 39],[24.54135338 43.45864662] ; [23.45864662 41.54135338],0
b2,1,0.43283,0.615217,[ 68 114] ; [ 85 121],[ 71.76804124 110.23195876] ; [ 81.23195876 124.76804124],0
b3,1,0.43283,0.615217,[ 68 114] ; [ 85 121],[ 71.76804124 110.23195876] ; [ 81.23195876 124.76804124],0
a6,1,0.438507,0.600186,[213  96] ; [224 115],[208.38425926 100.61574074] ; [228.61574074 110.38425926],0
p1,1,0.464075,0.536047,[ 25 284] ; [ 33 306],[ 27.65740741 281.34259259] ; [ 30.34259259 308.65740741],0
u2,1,0.509409,0.43528,[51 53] ; [40 34],[53.16853933 50.83146067] ; [37.83146067 36.16853933],0
b4,1,0.520927,0.412057,[184 125] ; [194 146],[179.97226502 129.02773498] ; [198.02773498 141.97226502],0
p8,1,0.763712,0.090366,[176 125] ; [201 136],[177.86363636 123.13636364] ; [199.13636364 137.86363636],0
n3,1,0.764623,0.08965,[51 17] ; [48 18],[50.23880597 17.76119403] ; [48.76119403 17.23880597],0
r3,1,0.804432,0.061313,[295  12] ; [327  12],[295.59442724  11.40557276] ; [326.40557276  12.59442724],0
b5,1,0.911469,0.012362,[184 125] ; [201 139],[183.30508475 125.69491525] ; [201.69491525 138.30508475],0
