Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,68.248895,[75 41] ; [ 25 132],[42.49084249 73.50915751] ; [57.50915751 99.49084249],1
s2,1,0.0,59.962414,[79 37] ; [ 33 122],[47.94095941 68.05904059] ; [64.05904059 90.94095941],1
s6,1,0.0,39.280534,[90 25] ; [62 93],[64.74074074 50.25925926] ; [87.25925926 67.74074074],1
s3,1,0.0,38.336591,[85 29] ; [56 98],[59.97761194 54.02238806] ; [81.02238806 72.97761194],1
u1,1,6.4e-05,15.989458,[28 88] ; [ 11 146],[16.57142857 99.42857143] ; [ 22.42857143 134.57142857],1
s5,1,0.00038,12.628524,[41 70] ; [ 26 123],[28.60384615 82.39615385] ; [ 38.39615385 110.60384615],1
p6,1,0.000567,11.880379,[31 82] ; [ 17 137],[20.31460674 92.68539326] ; [ 27.68539326 126.31460674],1
a3,1,0.000711,11.460718,[95 20] ; [99 56],[82.62962963 32.37037037] ; [111.37037037  43.62962963],1
s1,1,0.001132,10.598432,[ 10 106] ; [  1 151],[  4.76119403 111.23880597] ; [  6.23880597 145.76119403],0
v3,1,0.002713,8.991199,[52 62] ; [ 42 109],[40.43773585 73.56226415] ; [53.56226415 97.43773585],0
p10,1,0.00625,7.476913,[91 23] ; [100  55],[80.94423792 33.05576208] ; [110.05576208  44.94423792],0
a5,1,0.00857,6.91024,[91 25] ; [100  57],[81.15750916 34.84249084] ; [109.84249084  47.15750916],0
v2,1,0.009182,6.786983,[69 46] ; [62 80],[58.61867704 56.38132296] ; [72.38132296 69.61867704],0
r1,1,0.011936,6.320341,[95 21] ; [106  49],[86.03690037 29.96309963] ; [114.96309963  40.03690037],0
p7,1,0.013159,6.147591,[62 48] ; [63 91],[52.08333333 57.91666667] ; [72.91666667 81.08333333],0
s4,1,0.015792,5.825871,[22 93] ; [ 14 141],[15.33333333 99.66666667] ; [ 20.66666667 134.33333333],0
r3,1,0.016621,5.735935,[108   7] ; [131  24],[101.7962963  13.2037037] ; [137.2037037  17.7962963],0
p9,1,0.01934,5.470534,[93 20] ; [106  46],[84.85660377 28.14339623] ; [114.14339623  37.85660377],0
p5,1,0.021129,5.316085,[  9 107] ; [  3 152],[  5.13653137 110.86346863] ; [  6.86346863 148.13653137],0
u3,1,0.023479,5.132689,[14  7] ; [22 36],[ 9.56962025 11.43037975] ; [26.43037975 31.56962025],0
n6,1,0.023623,5.122073,[99 15] ; [119  38],[91.70479705 22.29520295] ; [126.29520295  30.70479705],0
v4,1,0.037303,4.33651,[106   8] ; [133  24],[100.53874539  13.46125461] ; [138.46125461  18.53874539],0
d4,1,0.038305,4.29141,[95 20] ; [112  44],[87.84132841 27.15867159] ; [119.15867159  36.84132841],0
d1,1,0.061448,3.497875,[65 51] ; [70 87],[57.36263736 58.63736264] ; [77.63736264 79.36263736],0
p8,1,0.061722,3.490498,[43 70] ; [ 42 112],[35.97378277 77.02621723] ; [ 49.02621723 104.97378277],0
p3,1,0.094149,2.801956,[34 82] ; [ 32 124],[28.14705882 87.85294118] ; [ 37.85294118 118.14705882],0
v1,1,0.094605,2.794214,[55 56] ; [60 93],[48.35227273 62.64772727] ; [66.64772727 86.35227273],0
p11,1,0.095946,2.771673,[89 27] ; [106  51],[82.85714286 33.14285714] ; [112.14285714  44.85714286],0
r2,1,0.110298,2.549951,[107   5] ; [140  15],[103.61048689   8.38951311] ; [143.38951311  11.61048689],0
b4,1,0.110583,2.545876,[62 54] ; [99 58],[68.41025641 47.58974359] ; [92.58974359 64.41025641],0
a8,1,0.198834,1.650915,[23 79] ; [ 24 125],[19.09960159 82.90039841] ; [ 27.90039841 121.09960159],0
a6,1,0.20611,1.598545,[70 44] ; [108  49],[74.87822878 39.12177122] ; [103.12177122  53.87822878],0
n2,1,0.228941,1.44743,[27  5] ; [32 12],[24.84210526  7.15789474] ; [34.15789474  9.84210526],0
d2,1,0.230471,1.437955,[57 58] ; [65 89],[52.15613383 62.84386617] ; [69.84386617 84.15613383],0
a2,1,0.254819,1.296689,[28 88] ; [ 29 128],[24.21978022 91.78021978] ; [ 32.78021978 124.21978022],0
r4,1,0.275879,1.18728,[97 19] ; [123  34],[93.47985348 22.52014652] ; [126.52014652  30.47985348],0
a7,1,0.297743,1.084278,[71 45] ; [105  51],[75.05882353 40.94117647] ; [100.94117647  55.05882353],0
a4,1,0.314879,1.010098,[55 61] ; [64 91],[50.93726937 65.06273063] ; [68.06273063 86.93726937],0
p1,1,0.34778,0.881542,[ 11 105] ; [ 10 146],[  8.95588235 107.04411765] ; [ 12.04411765 143.95588235],0
d5,1,0.370786,0.801028,[89 26] ; [114  43],[85.82720588 29.17279412] ; [117.17279412  39.82720588],0
u4,1,0.475907,0.508229,[  1 115] ; [  3 154],[  1.6996337 114.3003663] ; [  2.3003663 154.6996337],0
b1,1,0.502074,0.45055,[49 67] ; [60 97],[46.31501832 69.68498168] ; [62.68498168 94.31501832],0
p12,1,0.524725,0.404597,[  8 106] ; [  8 147],[  6.78066914 107.21933086] ; [  9.21933086 145.78066914],0
d3,1,0.584449,0.299097,[69 46] ; [89 68],[66.80147059 48.19852941] ; [91.19852941 65.80147059],0
p2,1,0.688562,0.160647,[80 36] ; [104  52],[78.47058824 37.52941176] ; [105.52941176  50.47058824],0
u2,1,0.750855,0.100814,[ 9 11] ; [28 29],[ 9.61038961 10.38961039] ; [27.38961039 29.61038961],0
