Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,52.754038,[87 57] ; [ 2 54],[64.08 79.92] ; [24.92 31.08],1
v3,1,0.19167,1.704731,[ 39 100] ; [10 43],[ 35.47395833 103.52604167] ; [13.52604167 39.47395833],0
u3,1,0.198702,1.651893,[18 22] ; [10 23],[15.34246575 24.65753425] ; [12.65753425 20.34246575],0
p9,1,0.20948,1.575019,[91 50] ; [29 24],[87.21649485 53.78350515] ; [32.78350515 20.21649485],0
v1,1,0.21768,1.519603,[48 93] ; [14 42],[44.37563452 96.62436548] ; [17.62436548 38.37563452],0
p6,1,0.242377,1.366718,[ 17 124] ; [10 44],[ 19.52307692 121.47692308] ; [ 7.47692308 46.52307692],0
b5,1,0.265617,1.239244,[82 62] ; [27 29],[78.48 65.52] ; [30.52 25.48],0
p2,1,0.305055,1.051963,[90 54] ; [30 25],[86.83417085 57.16582915] ; [33.16582915 21.83417085],0
p1,1,0.373611,0.79162,[  8 135] ; [ 5 50],[  9.38888889 133.61111111] ; [ 3.61111111 51.38888889],0
s2,1,0.443857,0.58629,[ 27 116] ; [ 8 48],[ 25.15075377 117.84924623] ; [ 9.84924623 46.15075377],0
a8,1,0.451367,0.567217,[ 16 124] ; [ 4 48],[ 14.58333333 125.41666667] ; [ 5.41666667 46.58333333],0
p7,1,0.461898,0.54129,[54 89] ; [17 36],[51.80102041 91.19897959] ; [19.19897959 33.80102041],0
n3,1,0.488044,0.480836,[26 20] ; [15  8],[27.33333333 18.66666667] ; [13.66666667  9.33333333],0
n4,1,0.488371,0.480114,[94 50] ; [33 22],[91.89949749 52.10050251] ; [35.10050251 19.89949749],0
s3,1,0.51273,0.428491,[ 37 106] ; [12 44],[ 35.21105528 107.78894472] ; [13.78894472 42.21105528],0
n2,1,0.589359,0.291346,[27 20] ; [16  9],[28.06944444 18.93055556] ; [14.93055556 10.06944444],0
b1,1,0.671949,0.179331,[57 87] ; [24 32],[58.32 85.68] ; [22.68 33.32],0
b2,1,0.734147,0.115338,[31 51] ; [12 17],[31.76576577 50.23423423] ; [11.23423423 17.76576577],0
b3,1,0.734147,0.115338,[31 51] ; [12 17],[31.76576577 50.23423423] ; [11.23423423 17.76576577],0
s4,1,0.863539,0.02954,[ 14 130] ; [ 5 51],[ 13.68 130.32] ; [ 5.32 50.68],0
n1,1,0.909394,0.012951,[15 30] ; [ 8 17],[14.78571429 30.21428571] ; [ 8.21428571 16.78571429],0
p8,1,0.943202,0.005076,[ 40 104] ; [15 40],[ 39.79899497 104.20100503] ; [15.20100503 39.79899497],0
s1,1,0.944134,0.00491,[  5 138] ; [ 2 52],[  5.08121827 137.91878173] ; [ 1.91878173 52.08121827],0
