Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,127.955749,[348  16] ; [26 32],[322.5971564  41.4028436] ; [51.4028436  6.5971564],1
v3,1,0.1287,2.30812,[157 196] ; [20 39],[151.65291262 201.34708738] ; [25.34708738 33.65291262],0
a7,1,0.155575,2.016716,[268  95] ; [39 21],[263.45390071  99.54609929] ; [43.54609929 16.45390071],0
s7,1,0.171077,1.873479,[242 109] ; [36 24],[237.41605839 113.58394161] ; [40.58394161 19.41605839],0
s6,1,0.186886,1.741996,[307  48] ; [48 12],[303.6746988  51.3253012] ; [51.3253012  8.6746988],0
a2,1,0.1941,1.686223,[102 262] ; [12 48],[ 97.86792453 266.13207547] ; [16.13207547 43.86792453],0
u4,1,0.204355,1.610975,[ 12 352] ; [ 4 56],[ 13.73584906 350.26415094] ; [ 2.26415094 57.73584906],0
p4,1,0.25945,1.27169,[239 124] ; [35 25],[235.13475177 127.86524823] ; [38.86524823 21.13475177],0
p6,1,0.282232,1.15631,[153 208] ; [21 39],[149.20190024 211.79809976] ; [24.79809976 35.20190024],0
u3,1,0.315193,1.008791,[48 30] ; [12 12],[45.88235294 32.11764706] ; [14.11764706  9.88235294],0
v4,1,0.315374,1.008036,[350  14] ; [56  4],[348.54716981  15.45283019] ; [57.45283019  2.54716981],0
s1,1,0.320316,0.987656,[ 14 348] ; [ 4 56],[ 15.44075829 346.55924171] ; [ 2.55924171 57.44075829],0
b4,1,0.343299,0.898071,[213 151] ; [39 21],[216.33962264 147.66037736] ; [35.66037736 24.33962264],0
u2,1,0.350459,0.871795,[41 37] ; [10 14],[39. 39.] ; [12. 12.],0
a4,1,0.356734,0.849359,[175 189] ; [25 35],[171.69811321 192.30188679] ; [28.30188679 31.69811321],0
d3,1,0.35696,0.848561,[258 106] ; [39 21],[254.97169811 109.02830189] ; [42.02830189 17.97169811],0
b1,1,0.499516,0.455965,[141 223] ; [26 34],[143.36792453 220.63207547] ; [23.63207547 36.36792453],0
b2,1,0.534222,0.386355,[ 92 135] ; [13 24],[ 90.28409091 136.71590909] ; [14.71590909 22.28409091],0
b3,1,0.534222,0.386355,[ 92 135] ; [13 24],[ 90.28409091 136.71590909] ; [14.71590909 22.28409091],0
p5,1,0.566453,0.328654,[ 52 308] ; [ 7 53],[ 50.57142857 309.42857143] ; [ 8.42857143 51.57142857],0
u1,1,0.703206,0.145158,[ 77 287] ; [14 46],[ 78.12264151 285.87735849] ; [12.87735849 47.12264151],0
s4,1,0.714823,0.133507,[ 78 283] ; [14 45],[ 79.07619048 281.92380952] ; [12.92380952 46.07619048],0
n1,1,0.724587,0.12414,[29 35] ; [9 9],[29.65853659 34.34146341] ; [8.34146341 9.65853659],0
p1,1,0.776492,0.080595,[ 35 328] ; [ 5 54],[ 34.40758294 328.59241706] ; [ 5.59241706 53.40758294],0
d2,1,0.847203,0.037129,[199 165] ; [32 28],[198.31132075 165.68867925] ; [32.68867925 27.31132075],0
a8,1,0.90555,0.014079,[ 53 290] ; [ 9 47],[ 53.29824561 289.70175439] ; [ 8.70175439 47.29824561],0
a1,1,0.911137,0.012456,[ 17 347] ; [ 3 57],[ 17.16981132 346.83018868] ; [ 2.83018868 57.16981132],0
