Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,25.119934,[42 39] ; [16 81],[26.39325843 54.60674157] ; [31.60674157 65.39325843],1
p2,1,0.000587,11.818104,[67 16] ; [55 42],[56.25555556 26.74444444] ; [65.74444444 31.25555556],1
p6,1,0.001124,10.610726,[31 49] ; [16 79],[21.48571429 58.51428571] ; [25.51428571 69.48571429],0
a3,1,0.00705,7.260191,[41 41] ; [67 29],[49.75280899 32.24719101] ; [58.24719101 37.75280899],0
a4,1,0.007673,7.10823,[26 57] ; [49 47],[34.77653631 48.22346369] ; [40.22346369 55.77653631],0
r4,1,0.010743,6.507285,[74  9] ; [72 25],[67.32222222 15.67777778] ; [78.67777778 18.32222222],0
p3,1,0.022359,5.217657,[36 47] ; [26 70],[28.74860335 54.25139665] ; [33.25139665 62.74860335],0
s3,1,0.034053,4.492022,[45 37] ; [37 58],[37.98870056 44.01129944] ; [44.01129944 50.98870056],0
n2,1,0.052827,3.749392,[22  4] ; [27 16],[18.46376812  7.53623188] ; [30.53623188 12.46376812],0
b3,1,0.072063,3.235395,[11 37] ; [26 41],[15.44347826 32.55652174] ; [21.55652174 45.44347826],0
b2,1,0.072063,3.235395,[11 37] ; [26 41],[15.44347826 32.55652174] ; [21.55652174 45.44347826],0
d1,1,0.08573,2.952783,[33 50] ; [51 46],[38.73333333 44.26666667] ; [45.26666667 51.73333333],0
p4,1,0.086241,2.943172,[40 42] ; [35 62],[34.3575419 47.6424581] ; [40.6424581 56.3575419],0
s1,1,0.088703,2.897755,[ 2 80] ; [ 8 88],[ 4.60674157 77.39325843] ; [ 5.39325843 90.60674157],0
r3,1,0.095366,2.781371,[78  5] ; [83 13],[74.65363128  8.34636872] ; [86.34636872  9.65363128],0
u3,1,0.108809,2.571429,[20 22] ; [20 10],[23.33333333 18.66666667] ; [16.66666667 13.33333333],0
d5,1,0.1233,2.37489,[54 28] ; [74 23],[58.63687151 23.36312849] ; [69.36312849 27.63687151],0
p11,1,0.125774,2.343904,[48 35] ; [45 52],[42.88333333 40.11666667] ; [50.11666667 46.88333333],0
n3,1,0.130344,2.288407,[21  5] ; [26 15],[18.23880597  7.76119403] ; [28.76119403 12.23880597],0
s5,1,0.181996,1.781247,[20 61] ; [15 76],[16.48255814 64.51744186] ; [18.51744186 72.48255814],0
a5,1,0.186394,1.745895,[45 38] ; [62 35],[49.33888889 33.66111111] ; [57.66111111 39.33888889],0
p5,1,0.204363,1.610915,[ 6 77] ; [ 3 94],[ 4.15 78.85] ; [ 4.85 92.15],0
