Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,47.469772,[ 37 100] ; [65 23],[62.10666667 74.89333333] ; [39.89333333 48.10666667],1
u2,1,0.133062,2.25641,[21 28] ; [23 16],[24.5 24.5] ; [19.5 19.5],0
d3,1,0.14704,2.102687,[77 58] ; [60 30],[82.2 52.8] ; [54.8 35.2],0
n6,1,0.173259,1.854512,[100  37] ; [72 17],[104.26548673  32.73451327] ; [67.73451327 21.26548673],0
a5,1,0.209831,1.572591,[80 57] ; [60 30],[84.49339207 52.50660793] ; [55.50660793 34.49339207],0
s7,1,0.25173,1.313676,[ 24 106] ; [21 63],[ 27.3364486 102.6635514] ; [17.6635514 66.3364486],0
a3,1,0.270309,1.215179,[87 49] ; [51 39],[83.04424779 52.95575221] ; [54.95575221 35.04424779],0
a1,1,0.287552,1.131046,[ 11 126] ; [ 4 86],[  9.05286344 127.94713656] ; [ 5.94713656 84.05286344],0
r1,1,0.299537,1.076252,[82 55] ; [60 30],[85.70044053 51.29955947] ; [56.29955947 33.70044053],0
r2,1,0.300125,1.073638,[112  24] ; [77 11],[114.75  21.25] ; [74.25 13.75],0
a7,1,0.304724,1.053407,[84 51] ; [62 28],[87.6 47.4] ; [58.4 31.6],0
s5,1,0.307434,1.041667,[ 24 111] ; [21 69],[ 27. 108.] ; [18. 72.],0
n5,1,0.316393,1.0038,[78 58] ; [57 32],[81.6 54.4] ; [53.4 35.6],0
u1,1,0.355671,0.853121,[ 14 123] ; [ 6 84],[ 12.07048458 124.92951542] ; [ 7.92951542 82.07048458],0
d4,1,0.407155,0.687094,[102  34] ; [63 27],[99.2920354 36.7079646] ; [65.7079646 24.2920354],0
s8,1,0.411964,0.673126,[ 23 114] ; [19 71],[ 25.34801762 111.65198238] ; [16.65198238 73.34801762],0
u3,1,0.489428,0.477784,[20 30] ; [18 20],[21.59090909 28.40909091] ; [16.40909091 21.59090909],0
n2,1,0.492878,0.470237,[33 26] ; [16  9],[34.41666667 24.58333333] ; [14.58333333 10.41666667],0
s4,1,0.493119,0.469714,[ 18 119] ; [ 9 80],[ 16.36725664 120.63274336] ; [10.63274336 78.36725664],0
n1,1,0.516648,0.420579,[19 40] ; [ 6 18],[17.77108434 41.22891566] ; [ 7.22891566 16.77108434],0
v3,1,0.54175,0.372307,[ 30 103] ; [23 65],[ 31.8959276 101.1040724] ; [21.1040724 66.8959276],0
v2,1,0.545981,0.364567,[45 86] ; [33 53],[47.0875576 83.9124424] ; [30.9124424 55.0875576],0
n3,1,0.546012,0.36451,[33 25] ; [16  9],[34.24096386 23.75903614] ; [14.75903614 10.24096386],0
a6,1,0.63356,0.227264,[84 53] ; [58 32],[85.70044053 51.29955947] ; [56.29955947 33.70044053],0
d5,1,0.692479,0.156415,[98 38] ; [67 23],[99.2920354 36.7079646] ; [65.7079646 24.2920354],0
b5,1,0.751273,0.100464,[76 61] ; [48 42],[74.83700441 62.16299559] ; [49.16299559 40.83700441],0
p12,1,0.764026,0.090119,[  5 132] ; [ 4 86],[  5.43171806 131.56828194] ; [ 3.56828194 86.43171806],0
a8,1,0.795638,0.067079,[ 11 117] ; [ 8 75],[ 11.52606635 116.47393365] ; [ 7.47393365 75.52606635],0
p1,1,0.905639,0.014052,[ 10 126] ; [ 7 83],[ 10.2300885 125.7699115] ; [ 6.7699115 83.2300885],0
s1,1,0.911742,0.012286,[  5 132] ; [ 3 86],[  4.84955752 132.15044248] ; [ 3.15044248 85.84955752],0
n4,1,0.931925,0.007297,[86 51] ; [57 33],[86.30396476 50.69603524] ; [56.69603524 33.30396476],0
d1,1,0.994264,5.2e-05,[64 73] ; [42 48],[63.97356828 73.02643172] ; [42.02643172 47.97356828],0
