Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001392,10.216849,[18  8] ; [43 79],[10.71621622 15.28378378] ; [50.28378378 71.71621622],0
p3,1,0.589492,0.291139,[ 8 18] ; [31 90],[ 6.89795918 19.10204082] ; [32.10204082 88.89795918],0
p8,1,0.603328,0.270006,[ 5 21] ; [29 92],[ 6.01360544 19.98639456] ; [27.98639456 93.01360544],0
p11,1,0.647767,0.208727,[13 13] ; [55 67],[11.94594595 14.05405405] ; [56.05405405 65.94594595],0
p10,1,0.654147,0.200711,[ 7 18] ; [29 93],[ 6.12244898 18.87755102] ; [29.87755102 92.12244898],0
r4,1,0.662767,0.190179,[18  8] ; [79 43],[17.04054054  8.95945946] ; [79.95945946 42.04054054],0
v1,1,0.668019,0.183928,[ 9 17] ; [37 85],[ 8.08108108 17.91891892] ; [37.91891892 84.08108108],0
v4,1,0.700085,0.148384,[21  5] ; [92 27],[20.26206897  5.73793103] ; [92.73793103 26.26206897],0
p2,1,0.721729,0.126842,[12 14] ; [61 61],[12.82432432 13.17567568] ; [60.17567568 61.82432432],0
a2,1,0.725905,0.122905,[ 5 21] ; [ 20 102],[ 4.39189189 21.60810811] ; [ 20.60810811 101.39189189],0
v3,1,0.767712,0.087243,[ 9 17] ; [37 80],[ 8.36363636 17.63636364] ; [37.63636364 79.36363636],0
a8,1,0.804731,0.061122,[ 2 21] ; [  8 103],[ 1.71641791 21.28358209] ; [  8.28358209 102.71641791],0
a6,1,0.812025,0.056555,[16 10] ; [72 50],[15.45945946 10.54054054] ; [72.54054054 49.45945946],0
p4,1,0.83918,0.041186,[ 9 16] ; [41 80],[ 8.56164384 16.43835616] ; [41.43835616 79.56164384],0
u2,1,0.869447,0.027015,[3 4] ; [24 28],[3.20338983 3.79661017] ; [23.79661017 28.20338983],0
p7,1,0.883675,0.021407,[ 9 17] ; [43 76],[ 9.32413793 16.67586207] ; [42.67586207 76.32413793],0
n4,1,0.928931,0.007955,[17  9] ; [78 43],[16.80272109  9.19727891] ; [78.19727891 42.80272109],0
a1,1,0.955627,0.003096,[ 2 24] ; [  9 113],[ 1.93243243 24.06756757] ; [  9.06756757 112.93243243],0
b5,1,0.958001,0.002773,[14 12] ; [65 57],[13.87837838 12.12162162] ; [65.12162162 56.87837838],0
d3,1,0.981308,0.000549,[14 12] ; [66 56],[14.05405405 11.94594595] ; [65.94594595 56.05405405],0
