Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001145,10.577112,[19 33] ; [24  9],[26.30588235 25.69411765] ; [16.69411765 16.30588235],0
p7,1,0.002833,8.912279,[21 31] ; [23  8],[27.56626506 24.43373494] ; [16.43373494 14.56626506],0
p11,1,0.003245,8.664346,[30 22] ; [29  4],[36.09411765 15.90588235] ; [22.90588235 10.09411765],0
p5,1,0.011215,6.430993,[ 2 50] ; [ 7 26],[ 5.50588235 46.49411765] ; [ 3.49411765 29.50588235],0
p6,1,0.013275,6.132141,[11 41] ; [15 17],[16.0952381 35.9047619] ; [ 9.9047619 22.0952381],0
s4,1,0.048773,3.883163,[ 7 45] ; [10 22],[10.52380952 41.47619048] ; [ 6.47619048 25.52380952],0
p10,1,0.058498,3.579456,[31 21] ; [24  6],[34.87804878 17.12195122] ; [20.12195122  9.87804878],0
p3,1,0.100403,2.699125,[16 36] ; [16 17],[19.57647059 32.42352941] ; [12.42352941 20.57647059],0
s7,1,0.122626,2.383456,[16 31] ; [16 15],[19.28205128 27.71794872] ; [12.71794872 18.28205128],0
a3,1,0.141623,2.160233,[30 21] ; [14 19],[26.71428571 24.28571429] ; [17.28571429 15.71428571],0
b4,1,0.146081,2.112703,[32 20] ; [15 18],[28.75294118 23.24705882] ; [18.24705882 14.75294118],0
s5,1,0.159633,1.9777,[14 37] ; [ 4 25],[11.475 39.525] ; [ 6.525 22.475],0
d1,1,0.174043,1.847772,[20 32] ; [ 8 25],[17.12941176 34.87058824] ; [10.87058824 22.12941176],0
v1,1,0.193784,1.688613,[23 26] ; [10 21],[20.2125 28.7875] ; [12.7875 18.2125],0
v4,1,0.20317,1.619441,[37 13] ; [25  4],[39.24050633 10.75949367] ; [22.75949367  6.24050633],0
s8,1,0.223668,1.480678,[13 39] ; [12 20],[15.47619048 36.52380952] ; [ 9.52380952 22.47619048],0
a7,1,0.224686,1.474186,[24 27] ; [20 13],[26.71428571 24.28571429] ; [17.28571429 15.71428571],0
a4,1,0.23535,1.408234,[19 33] ; [ 8 25],[16.51764706 35.48235294] ; [10.48235294 22.51764706],0
n3,1,0.312563,1.019814,[14  6] ; [8 7],[12.57142857  7.42857143] ; [9.42857143 5.57142857],0
p1,1,0.316571,1.003059,[ 2 50] ; [ 3 30],[ 3.05882353 48.94117647] ; [ 1.94117647 31.05882353],0
s6,1,0.359104,0.841026,[28 24] ; [13 17],[26. 26.] ; [15. 15.],0
n2,1,0.410854,0.676329,[12  8] ; [11  4],[13.14285714  6.85714286] ; [9.85714286 5.14285714],0
u3,1,0.411868,0.673401,[ 7 15] ; [ 8 10],[ 8.25 13.75] ; [ 6.75 11.25],0
