Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,40.779539,[102 151] ; [94 31],[131.18518519 121.81481481] ; [64.81481481 60.18518519],1
s4,1,0.114166,2.495589,[ 42 215] ; [ 13 113],[ 36.90600522 220.09399478] ; [ 18.09399478 107.90600522],0
d2,1,0.116595,2.462467,[ 99 163] ; [59 69],[106.14358974 155.85641026] ; [51.85641026 76.14358974],0
u1,1,0.120384,2.412322,[ 35 227] ; [ 25 104],[ 40.20460358 221.79539642] ; [ 19.79539642 109.20460358],0
p7,1,0.156832,2.004514,[136 120] ; [76 49],[142.44619423 113.55380577] ; [69.55380577 55.44619423],0
r1,1,0.162658,1.949336,[193  67] ; [104  25],[198.50899743  61.49100257] ; [98.49100257 30.50899743],0
n1,1,0.173499,1.852446,[27 43] ; [ 5 17],[24.34782609 45.65217391] ; [ 7.65217391 14.34782609],0
d5,1,0.191276,1.707758,[212  50] ; [97 32],[207.05370844  54.94629156] ; [101.94629156  27.05370844],0
n6,1,0.19728,1.662394,[201  59] ; [107  22],[205.86118252  54.13881748] ; [102.13881748  26.86118252],0
p8,1,0.207125,1.591407,[116 141] ; [66 61],[121.80729167 135.19270833] ; [60.19270833 66.80729167],0
a4,1,0.208367,1.58274,[100 161] ; [58 71],[105.73846154 155.26153846] ; [52.26153846 76.73846154],0
p4,1,0.211678,1.559913,[132 130] ; [72 54],[137.75257732 124.24742268] ; [66.24742268 59.75257732],0
b2,1,0.23175,1.430089,[37 97] ; [26 47],[40.7826087 93.2173913] ; [22.2173913 50.7826087],0
b3,1,0.23175,1.430089,[37 97] ; [26 47],[40.7826087 93.2173913] ; [22.2173913 50.7826087],0
d4,1,0.238749,1.387966,[218  44] ; [101  28],[213.7544757  48.2455243] ; [105.2455243  23.7544757],0
p9,1,0.261027,1.263302,[194  63] ; [100  24],[198.31496063  58.68503937] ; [95.68503937 28.31496063],0
a5,1,0.284344,1.14621,[177  85] ; [94 35],[181.59079284  80.40920716] ; [89.40920716 39.59079284],0
p6,1,0.296817,1.088441,[ 69 190] ; [40 86],[ 73.32727273 185.67272727] ; [35.67272727 90.32727273],0
r3,1,0.306042,1.04768,[239  19] ; [123   6],[241.33333333  16.66666667] ; [120.66666667   8.33333333],0
a3,1,0.339498,0.912326,[166  94] ; [88 40],[170.20618557  89.79381443] ; [83.79381443 44.20618557],0
s5,1,0.35469,0.856606,[ 54 203] ; [32 95],[ 57.55729167 199.44270833] ; [28.44270833 98.55729167],0
s2,1,0.380186,0.7701,[ 89 171] ; [50 79],[ 92.90488432 167.09511568] ; [46.09511568 82.90488432],0
d1,1,0.384617,0.755894,[134 128] ; [72 57],[138.03580563 123.96419437] ; [67.96419437 61.03580563],0
s3,1,0.455418,0.557133,[104 156] ; [55 70],[107.37662338 152.62337662] ; [51.62337662 73.37662338],0
b1,1,0.477743,0.504011,[ 99 163] ; [44 85],[ 95.82097187 166.17902813] ; [47.17902813 81.82097187],0
d3,1,0.497066,0.461196,[192  69] ; [99 30],[194.74615385  66.25384615] ; [96.25384615 32.74615385],0
b5,1,0.575836,0.313014,[163  99] ; [84 45],[165.50895141  96.49104859] ; [81.49104859 47.50895141],0
a1,1,0.585923,0.296757,[ 11 251] ; [  7 122],[ 12.06138107 249.93861893] ; [  5.93861893 123.06138107],0
a6,1,0.675949,0.174722,[196  66] ; [99 30],[197.67263427  64.32736573] ; [97.32736573 31.67263427],0
u2,1,0.676366,0.174246,[48 46] ; [22 18],[49.10447761 44.89552239] ; [20.89552239 19.10447761],0
s1,1,0.740713,0.109501,[ 10 250] ; [  4 122],[  9.43005181 250.56994819] ; [  4.56994819 121.43005181],0
n3,1,0.769424,0.085924,[51 18] ; [17  7],[50.4516129 18.5483871] ; [17.5483871  6.4516129],0
p2,1,0.773566,0.082779,[208  54] ; [100  28],[206.91282051  55.08717949] ; [101.08717949  26.91282051],0
u3,1,0.793636,0.068431,[54 40] ; [22 18],[53.31343284 40.68656716] ; [22.68656716 17.31343284],0
a8,1,0.862718,0.0299,[ 29 214] ; [ 13 102],[ 28.50837989 214.49162011] ; [ 13.49162011 101.50837989],0
n2,1,0.907135,0.013608,[48 21] ; [17  7],[48.22580645 20.77419355] ; [16.77419355  7.22580645],0
u4,1,0.989939,0.000159,[  2 260] ; [  1 128],[  2.01023018 259.98976982] ; [  0.98976982 128.01023018],0
