Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,46.596089,[30 70] ; [108  38],[56.09756098 43.90243902] ; [81.90243902 64.09756098],1
v1,1,0.055022,3.681414,[57 43] ; [100  45],[64.08163265 35.91836735] ; [92.91836735 52.08163265],0
v2,1,0.07387,3.194866,[54 44] ; [97 49],[60.64754098 37.35245902] ; [90.35245902 55.64754098],0
r1,1,0.074522,3.180498,[76 25] ; [124  23],[81.4516129 19.5483871] ; [118.5483871  28.4516129],0
a2,1,0.079528,3.074527,[19 82] ; [ 42 105],[24.84274194 76.15725806] ; [ 36.15725806 110.84274194],0
d2,1,0.110453,2.547721,[47 54] ; [83 63],[53.15789474 47.84210526] ; [76.84210526 69.15789474],0
a8,1,0.13388,2.246925,[12 81] ; [ 27 104],[16.19196429 76.80803571] ; [ 22.80803571 108.19196429],0
p12,1,0.158918,1.984493,[ 9 91] ; [ 22 124],[12.60162602 87.39837398] ; [ 18.39837398 127.60162602],0
b4,1,0.160367,1.970763,[62 39] ; [77 70],[56.60887097 44.39112903] ; [82.39112903 64.60887097],0
a1,1,0.183387,1.76996,[ 5 96] ; [ 14 133],[ 7.73790323 93.26209677] ; [ 11.26209677 135.73790323],0
p11,1,0.184852,1.758177,[87 14] ; [117  30],[83.08064516 17.91935484] ; [120.91935484  26.08064516],0
a4,1,0.195883,1.672804,[44 56] ; [77 70],[48.98785425 51.01214575] ; [72.01214575 74.98785425],0
d3,1,0.203271,1.618717,[65 35] ; [106  40],[69.51219512 30.48780488] ; [101.48780488  44.51219512],0
u4,1,0.249775,1.324563,[ 2 99] ; [  7 140],[ 3.66532258 97.33467742] ; [  5.33467742 141.66532258],0
s1,1,0.267333,1.230383,[ 2 96] ; [  7 140],[ 3.6 94.4] ; [  5.4 141.6],0
p2,1,0.288927,1.124615,[87 14] ; [133  14],[89.59677419 11.40322581] ; [130.40322581  16.59677419],0
d1,1,0.300353,1.072627,[58 43] ; [94 53],[61.90322581 39.09677419] ; [90.09677419 56.90322581],0
b3,1,0.302938,1.061215,[25 32] ; [58 53],[28.16071429 28.83928571] ; [54.83928571 56.16071429],0
b2,1,0.302938,1.061215,[25 32] ; [58 53],[28.16071429 28.83928571] ; [54.83928571 56.16071429],0
b5,1,0.352436,0.864667,[63 38] ; [83 64],[59.45967742 41.54032258] ; [86.54032258 60.45967742],0
d5,1,0.397401,0.716177,[80 21] ; [121  24],[82.52439024 18.47560976] ; [118.47560976  26.52439024],0
p7,1,0.423411,0.640828,[80 19] ; [122  22],[82.2962963 16.7037037] ; [119.7037037  24.2962963],0
d4,1,0.423469,0.640668,[81 20] ; [122  23],[83.34552846 17.65447154] ; [119.65447154  25.34552846],0
r4,1,0.435015,0.609397,[93  8] ; [139   8],[94.48387097  6.51612903] ; [137.51612903   9.48387097],0
a7,1,0.46275,0.539235,[75 25] ; [104  43],[72.46963563 27.53036437] ; [106.53036437  40.46963563],0
r3,1,0.506726,0.440822,[99  2] ; [142   5],[98.14919355  2.85080645] ; [142.85080645   4.14919355],0
p8,1,0.533809,0.387135,[70 31] ; [95 50],[67.74390244 33.25609756] ; [97.25609756 47.74390244],0
b1,1,0.590372,0.289763,[44 57] ; [59 88],[41.94758065 59.05241935] ; [61.05241935 85.94758065],0
n2,1,0.608408,0.2625,[18  6] ; [22 10],[17.14285714  6.85714286] ; [22.85714286  9.14285714],0
p1,1,0.850962,0.035303,[13 88] ; [ 20 126],[13.49392713 87.50607287] ; [ 19.50607287 126.49392713],0
n3,1,0.867055,0.028023,[17  6] ; [23  9],[16.72727273  6.27272727] ; [23.27272727  8.72727273],0
a6,1,0.901398,0.01535,[64 37] ; [93 52],[64.45934959 36.54065041] ; [92.54065041 52.45934959],0
