Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,43.955667,[59 14] ; [14 46],[40.06766917 32.93233083] ; [32.93233083 27.06766917],1
n1,1,0.003204,8.687756,[13 12] ; [ 3 21],[ 8.16326531 16.83673469] ; [ 7.83673469 16.16326531],0
n6,1,0.010303,6.581678,[49 24] ; [27 33],[41.71428571 31.28571429] ; [34.28571429 25.71428571],0
u2,1,0.011804,6.340081,[ 5 24] ; [14 15],[ 9.5 19.5] ; [ 9.5 19.5],0
a8,1,0.017193,5.676588,[ 9 59] ; [ 1 57],[ 5.3968254 62.6031746] ; [ 4.6031746 53.3968254],0
a1,1,0.020322,5.384014,[ 9 64] ; [ 1 59],[ 5.4887218 67.5112782] ; [ 4.5112782 55.4887218],0
s2,1,0.022667,5.193832,[11 62] ; [19 41],[16.46616541 56.53383459] ; [13.53383459 46.46616541],0
r3,1,0.026874,4.898875,[47 26] ; [49 11],[52.69172932 20.30827068] ; [43.30827068 16.69172932],0
d4,1,0.047282,3.935342,[47 26] ; [48 12],[52.14285714 20.85714286] ; [42.85714286 17.14285714],0
p4,1,0.095873,2.772882,[18 53] ; [23 36],[22.39230769 48.60769231] ; [18.60769231 40.39230769],0
b4,1,0.096113,2.768893,[32 41] ; [35 25],[36.77443609 36.22556391] ; [30.22556391 29.77443609],0
b3,1,0.097089,2.752716,[15 22] ; [ 7 25],[11.79710145 25.20289855] ; [10.20289855 21.79710145],0
b2,1,0.097089,2.752716,[15 22] ; [ 7 25],[11.79710145 25.20289855] ; [10.20289855 21.79710145],0
p9,1,0.135601,2.227185,[36 33] ; [23 36],[31.8046875 37.1953125] ; [27.1953125 31.8046875],0
p5,1,0.137941,2.200781,[ 5 65] ; [ 1 59],[ 3.23076923 66.76923077] ; [ 2.76923077 57.23076923],0
s1,1,0.150564,2.066527,[ 2 71] ; [ 5 55],[ 3.84210526 69.15789474] ; [ 3.15789474 56.84210526],0
