Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,80.654891,[43 67] ; [220  38],[78.61413043 31.38586957] ; [184.38586957  73.61413043],1
n6,1,4.9e-05,16.50274,[78 32] ; [226  30],[91.36612022 18.63387978] ; [212.63387978  43.36612022],1
p10,1,0.000442,12.347179,[76 33] ; [219  37],[88.09589041 20.90410959] ; [206.90410959  49.09589041],1
v1,1,0.000555,11.922489,[39 67] ; [142 108],[53.89325843 52.10674157] ; [127.10674157 122.89325843],1
p4,1,0.000704,11.478029,[43 67] ; [150 107],[57.84741144 52.15258856] ; [135.15258856 121.84741144],1
d2,1,0.001251,10.413389,[31 79] ; [118 137],[44.90410959 65.09589041] ; [104.09589041 150.90410959],0
a2,1,0.001354,10.268094,[  8 102] ; [ 54 204],[18.5326087 91.4673913] ; [ 43.4673913 214.5326087],0
d5,1,0.012281,6.269887,[76 34] ; [209  49],[85.19021739 24.80978261] ; [199.80978261  58.19021739],0
a5,1,0.013497,6.10274,[63 47] ; [182  76],[73.23369565 36.76630435] ; [171.76630435  86.23369565],0
d1,1,0.042481,4.115936,[50 60] ; [147 111],[58.88586957 51.11413043] ; [138.11413043 119.88586957],0
a4,1,0.048628,3.888145,[35 75] ; [110 147],[43.46049046 66.53950954] ; [101.53950954 155.46049046],0
a6,1,0.052337,3.764965,[69 41] ; [188  70],[76.82065217 33.17934783] ; [180.17934783  77.82065217],0
v3,1,0.05798,3.594238,[25 82] ; [ 82 163],[32.52556818 74.47443182] ; [ 74.47443182 170.52556818],0
u1,1,0.070568,3.269749,[  8 102] ; [ 36 222],[13.15217391 96.84782609] ; [ 30.84782609 227.15217391],0
p3,1,0.080398,3.056829,[38 72] ; [114 143],[45.55858311 64.44141689] ; [106.44141689 150.55858311],0
a8,1,0.081391,3.036895,[ 7 94] ; [ 32 204],[11.6884273 89.3115727] ; [ 27.3115727 208.6884273],0
a1,1,0.093785,2.808172,[  7 103] ; [  7 251],[  4.18478261 105.81521739] ; [  9.81521739 248.18478261],0
s6,1,0.163498,1.941568,[49 59] ; [134 117],[55.05292479 52.94707521] ; [127.94707521 123.05292479],0
p8,1,0.166176,1.91711,[50 60] ; [135 118],[56.06060606 53.93939394] ; [128.93939394 124.06060606],0
p6,1,0.170716,1.876648,[26 82] ; [ 79 174],[31.41274238 76.58725762] ; [ 73.58725762 179.41274238],0
p9,1,0.186703,1.743443,[89 21] ; [221  35],[93.16939891 16.83060109] ; [216.83060109  39.16939891],0
a3,1,0.212287,1.555763,[61 49] ; [161  97],[66.35869565 43.64130435] ; [155.64130435 102.35869565],0
p5,1,0.225503,1.469004,[  5 104] ; [ 21 237],[  7.72207084 101.27792916] ; [ 18.27792916 239.72207084],0
s4,1,0.2289,1.447683,[ 10 100] ; [ 34 216],[13.44444444 96.55555556] ; [ 30.55555556 219.44444444],0
b4,1,0.272241,1.205419,[65 45] ; [168  90],[69.64673913 40.35326087] ; [163.35326087  94.64673913],0
r4,1,0.320572,0.986612,[95 15] ; [232  26],[97.74456522 12.25543478] ; [229.25543478  28.74456522],0
n1,1,0.402598,0.700554,[ 8 23] ; [18 34],[ 9.71084337 21.28915663] ; [16.28915663 35.71084337],0
b2,1,0.412729,0.670927,[15 38] ; [51 97],[17.40298507 35.59701493] ; [48.59701493 99.40298507],0
b3,1,0.412729,0.670927,[15 38] ; [51 97],[17.40298507 35.59701493] ; [48.59701493 99.40298507],0
p7,1,0.417419,0.657569,[58 49] ; [150 105],[61.48066298 45.51933702] ; [146.51933702 108.48066298],0
s8,1,0.454432,0.559573,[26 84] ; [ 52 206],[23.31521739 86.68478261] ; [ 54.68478261 203.31521739],0
v4,1,0.466993,0.529081,[103   5] ; [240  17],[101.49041096   6.50958904] ; [241.50958904  15.49041096],0
s1,1,0.47552,0.50912,[  3 107] ; [  4 246],[  2.13888889 107.86111111] ; [  4.86111111 245.13888889],0
b1,1,0.495846,0.463817,[36 74] ; [ 94 164],[38.85869565 71.14130435] ; [ 91.14130435 166.85869565],0
s3,1,0.51834,0.417194,[38 69] ; [ 99 154],[40.71944444 66.28055556] ; [ 96.28055556 156.71944444],0
a7,1,0.548049,0.360824,[82 28] ; [183  73],[79.64480874 30.35519126] ; [185.35519126  70.64480874],0
r1,1,0.587819,0.293763,[81 28] ; [197  59],[83.01917808 25.98082192] ; [194.98082192  61.01917808],0
p1,1,0.629561,0.232657,[  8 100] ; [ 23 234],[ 9.17260274 98.82739726] ; [ 21.82739726 235.17260274],0
s2,1,0.633161,0.227799,[31 78] ; [ 78 174],[32.91135734 76.08864266] ; [ 76.08864266 175.91135734],0
n2,1,0.680383,0.169696,[22  8] ; [41 12],[22.77108434  7.22891566] ; [40.22891566 12.77108434],0
u3,1,0.684479,0.165127,[27 22] ; [50 47],[25.84246575 23.15753425] ; [51.15753425 45.84246575],0
p12,1,0.717047,0.13134,[  8 102] ; [ 16 240],[  7.21311475 102.78688525] ; [ 16.78688525 239.21311475],0
n3,1,0.742428,0.108004,[23  8] ; [41 12],[23.61904762  7.38095238] ; [40.38095238 12.61904762],0
r3,1,0.764844,0.089476,[106   4] ; [244  11],[105.47945205   4.52054795] ; [244.52054795  10.47945205],0
d4,1,0.77796,0.079512,[85 25] ; [202  55],[86.02179837 23.97820163] ; [200.97820163  56.02179837],0
p2,1,0.781914,0.076632,[89 19] ; [214  42],[89.9010989 18.0989011] ; [213.0989011  42.9010989],0
d3,1,0.803639,0.061822,[71 39] ; [170  88],[72.03804348 37.96195652] ; [168.96195652  89.03804348],0
u4,1,0.827213,0.047645,[  1 109] ; [  3 254],[  1.19891008 108.80108992] ; [  2.80108992 254.19891008],0
v2,1,0.874359,0.025003,[56 50] ; [129 111],[56.67630058 49.32369942] ; [128.32369942 111.67630058],0
b5,1,0.881339,0.022282,[67 43] ; [155 103],[66.35869565 43.64130435] ; [155.64130435 102.35869565],0
u2,1,0.899502,0.015949,[26 23] ; [52 44],[26.35862069 22.64137931] ; [51.64137931 44.35862069],0
s5,1,0.929223,0.007889,[24 81] ; [ 58 191],[24.3220339 80.6779661] ; [ 57.6779661 191.3220339],0
r2,1,0.935195,0.006611,[99  9] ; [234  22],[98.8021978  9.1978022] ; [234.1978022  21.8021978],0
