Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,29.870426,[56 18] ; [15 40],[40.72868217 33.27131783] ; [30.27131783 24.72868217],1
n6,1,0.026448,4.926499,[50 23] ; [27 28],[43.9140625 29.0859375] ; [33.0859375 21.9140625],0
b3,1,0.032039,4.596391,[20 28] ; [ 6 26],[15.6 32.4] ; [10.4 21.6],0
b2,1,0.032039,4.596391,[20 28] ; [ 6 26],[15.6 32.4] ; [10.4 21.6],0
u1,1,0.039002,4.260796,[13 61] ; [ 3 52],[ 9.17829457 64.82170543] ; [ 6.82170543 48.17829457],0
u3,1,0.043464,4.077246,[12 22] ; [16 10],[15.86666667 18.13333333] ; [12.13333333 13.86666667],0
a5,1,0.059224,3.55899,[46 28] ; [25 30],[40.72868217 33.27131783] ; [30.27131783 24.72868217],0
a2,1,0.082754,3.009966,[15 59] ; [ 5 50],[11.47286822 62.52713178] ; [ 8.52713178 46.47286822],0
n3,1,0.112588,2.517517,[11 14] ; [19 10],[13.88888889 11.11111111] ; [16.11111111 12.88888889],0
r1,1,0.15425,2.029709,[52 22] ; [32 23],[48.18604651 25.81395349] ; [35.81395349 19.18604651],0
p1,1,0.186553,1.74463,[ 9 64] ; [ 3 52],[ 6.84375 66.15625] ; [ 5.15625 49.84375],0
a1,1,0.199174,1.648421,[ 7 67] ; [ 2 53],[ 5.1627907 68.8372093] ; [ 3.8372093 51.1627907],0
a6,1,0.201213,1.633548,[46 28] ; [28 27],[42.4496124 31.5503876] ; [31.5503876 23.4496124],0
v1,1,0.210364,1.568919,[22 52] ; [11 44],[18.93023256 55.06976744] ; [14.06976744 40.93023256],0
p7,1,0.222384,1.488923,[31 43] ; [29 26],[34.41860465 39.58139535] ; [25.58139535 29.41860465],0
d3,1,0.222384,1.488923,[43 31] ; [26 29],[39.58139535 34.41860465] ; [29.41860465 25.58139535],0
p11,1,0.241859,1.369726,[40 34] ; [24 31],[36.71317829 37.28682171] ; [27.28682171 27.71317829],0
s7,1,0.254146,1.30037,[20 51] ; [10 42],[17.31707317 53.68292683] ; [12.68292683 39.31707317],0
s1,1,0.257162,1.283972,[ 4 69] ; [ 6 49],[ 5.703125 67.296875] ; [ 4.296875 50.703125],0
r2,1,0.309209,1.034053,[61 12] ; [42 13],[58.7421875 14.2578125] ; [44.2578125 10.7421875],0
r3,1,0.313301,1.01671,[55 19] ; [45 10],[57.36434109 16.63565891] ; [42.63565891 12.36434109],0
s3,1,0.314723,1.010751,[33 40] ; [20 35],[30.2265625 42.7734375] ; [22.7734375 32.2265625],0
r4,1,0.350486,0.871695,[49 25] ; [32 23],[46.46511628 27.53488372] ; [34.53488372 20.46511628],0
d5,1,0.453894,0.560909,[53 21] ; [36 19],[51.05426357 22.94573643] ; [37.94573643 17.05426357],0
u2,1,0.481961,0.494424,[17 16] ; [11 15],[15.66101695 17.33898305] ; [12.33898305 13.66101695],0
s4,1,0.485946,0.485489,[11 61] ; [11 44],[12.47244094 59.52755906] ; [ 9.52755906 45.47244094],0
a7,1,0.506696,0.440885,[46 28] ; [31 24],[44.17054264 29.82945736] ; [32.82945736 22.17054264],0
n2,1,0.521503,0.41092,[13 13] ; [17 12],[14.18181818 11.81818182] ; [15.81818182 13.18181818],0
v2,1,0.533471,0.387775,[21 52] ; [18 35],[22.5952381 50.4047619] ; [16.4047619 36.5952381],0
p2,1,0.542784,0.370404,[43 31] ; [29 26],[41.30232558 32.69767442] ; [30.69767442 24.30232558],0
p8,1,0.547512,0.361793,[21 53] ; [18 36],[22.546875 51.453125] ; [16.453125 37.546875],0
p3,1,0.554842,0.348713,[21 52] ; [13 41],[19.54330709 53.45669291] ; [14.45669291 39.54330709],0
n1,1,0.563059,0.334435,[10 16] ; [ 9 20],[ 8.98181818 17.01818182] ; [10.01818182 18.98181818],0
v4,1,0.569351,0.32377,[55 18] ; [43 11],[56.33070866 16.66929134] ; [41.66929134 12.33070866],0
p4,1,0.571851,0.319595,[26 48] ; [22 33],[27.53488372 46.46511628] ; [20.46511628 34.53488372],0
a4,1,0.577398,0.31046,[27 45] ; [18 37],[25.51181102 46.48818898] ; [19.48818898 35.51181102],0
s8,1,0.581467,0.30387,[11 63] ; [10 44],[12.140625 61.859375] ; [ 8.859375 45.140625],0
d4,1,0.664003,0.188698,[52 22] ; [36 18],[50.875 23.125] ; [37.125 16.875],0
d1,1,0.679775,0.17038,[35 39] ; [24 31],[33.84496124 40.15503876] ; [25.15503876 29.84496124],0
