Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000357,12.745037,[45 50] ; [35  9],[54.67625899 40.32374101] ; [25.32374101 18.67625899],1
b1,1,0.468139,0.526366,[37 58] ; [20 24],[38.95683453 56.04316547] ; [18.04316547 25.95683453],0
a2,1,0.502951,0.448704,[17 78] ; [10 34],[18.45323741 76.54676259] ; [ 8.54676259 35.45323741],0
d4,1,0.535433,0.38407,[71 24] ; [35  9],[72.44604317 22.55395683] ; [33.55395683 10.44604317],0
n1,1,0.558185,0.342857,[ 6 10] ; [4 4],[6.66666667 9.33333333] ; [3.33333333 4.66666667],0
p5,1,0.606569,0.265202,[ 8 85] ; [ 5 39],[ 8.82481752 84.17518248] ; [ 4.17518248 39.82481752],0
u2,1,0.628634,0.233918,[14 14] ; [5 7],[13.3 14.7] ; [5.7 6.3],0
a3,1,0.638129,0.221198,[67 28] ; [32 11],[68.15217391 26.84782609] ; [30.84782609 12.15217391],0
d2,1,0.645076,0.212165,[45 50] ; [19 25],[43.74100719 51.25899281] ; [20.25899281 23.74100719],0
s2,1,0.648065,0.208348,[20 73] ; [11 33],[21.04379562 71.95620438] ; [ 9.95620438 34.04379562],0
n3,1,0.668108,0.183824,[14  3] ; [6 2],[13.6  3.4] ; [6.4 1.6],0
r2,1,0.719756,0.128726,[85  8] ; [41  3],[85.53284672  7.46715328] ; [40.46715328  3.53284672],0
s3,1,0.745053,0.105735,[25 68] ; [13 31],[25.79562044 67.20437956] ; [12.20437956 31.79562044],0
s4,1,0.895939,0.017107,[ 8 87] ; [ 4 40],[ 8.20143885 86.79856115] ; [ 3.79856115 40.20143885],0
r3,1,0.924721,0.008928,[85  8] ; [40  4],[84.8540146  8.1459854] ; [40.1459854  3.8540146],0
a5,1,0.990606,0.000139,[69 26] ; [32 12],[69.02877698 25.97122302] ; [31.97122302 12.02877698],0
n2,1,1.0,0.0,[12  4] ; [6 2],[12.  4.] ; [6. 2.],0
