Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.235138,[1 6] ; [52  3],[5.98387097 1.01612903] ; [47.01612903  7.98387097],1
r3,1,0.034379,4.475753,[5 2] ; [52  3],[6.43548387 0.56451613] ; [50.56451613  4.43548387],0
p11,1,0.041214,4.167193,[4 3] ; [48  7],[5.87096774 1.12903226] ; [46.12903226  8.87096774],0
s6,1,0.061255,3.503071,[3 4] ; [42 13],[5.08064516 1.91935484] ; [39.91935484 15.08064516],0
a6,1,0.093162,2.81887,[2 5] ; [34 21],[4.06451613 2.93548387] ; [31.93548387 23.06451613],0
s7,1,0.147627,2.096603,[4 3] ; [43 10],[5.48333333 1.51666667] ; [41.51666667 11.48333333],0
p8,1,0.167189,1.907966,[3 4] ; [38 17],[4.62903226 2.37096774] ; [36.37096774 18.62903226],0
v3,1,0.19126,1.707888,[4 3] ; [17 36],[2.45 4.55] ; [18.55 34.45],0
d4,1,0.195258,1.677489,[2 5] ; [30 25],[3.61290323 3.38709677] ; [28.38709677 26.61290323],0
v2,1,0.226583,1.462185,[5 2] ; [24 27],[3.5 3.5] ; [25.5 25.5],0
r4,1,0.262364,1.256239,[5 2] ; [48  7],[5.98387097 1.01612903] ; [47.01612903  7.98387097],0
b4,1,0.265342,1.240671,[5 2] ; [27 28],[3.61290323 3.38709677] ; [28.38709677 26.61290323],0
n5,1,0.273689,1.198165,[4 3] ; [42 13],[5.19354839 1.80645161] ; [40.80645161 14.19354839],0
a7,1,0.38665,0.749451,[3 4] ; [33 22],[4.06451613 2.93548387] ; [31.93548387 23.06451613],0
a5,1,0.38665,0.749451,[3 4] ; [33 22],[4.06451613 2.93548387] ; [31.93548387 23.06451613],0
d3,1,0.396148,0.719989,[2 5] ; [25 30],[3.0483871 3.9516129] ; [23.9516129 31.0483871],0
u3,1,0.399164,0.710842,[1 2] ; [13  9],[1.68 1.32] ; [12.32  9.68],0
p7,1,0.410483,0.677402,[4 3] ; [39 15],[4.93442623 2.06557377] ; [38.06557377 15.93442623],0
p2,1,0.425852,0.634109,[5 2] ; [46  9],[5.75806452 1.24193548] ; [45.24193548  9.75806452],0
b5,1,0.441183,0.593203,[3 4] ; [32 23],[3.9516129 3.0483871] ; [31.0483871 23.9516129],0
b1,1,0.498839,0.457405,[4 3] ; [24 31],[3.16129032 3.83870968] ; [24.83870968 30.16129032],0
n4,1,0.524178,0.405665,[4 3] ; [38 17],[4.74193548 2.25806452] ; [37.25806452 17.74193548],0
v1,1,0.588738,0.292319,[3 4] ; [29 25],[3.67213115 3.32786885] ; [28.32786885 25.67213115],0
p4,1,0.665097,0.187391,[4 3] ; [36 19],[4.51612903 2.48387097] ; [35.48387097 19.51612903],0
p3,1,0.75592,0.096623,[3 4] ; [27 28],[3.38709677 3.61290323] ; [26.61290323 28.38709677],0
s4,1,0.799386,0.064588,[1 6] ; [10 45],[1.24193548 5.75806452] ; [ 9.75806452 45.24193548],0
s2,1,0.810959,0.057211,[4 3] ; [34 21],[4.29032258 2.70967742] ; [33.70967742 21.29032258],0
a8,1,0.84143,0.040026,[1 6] ; [ 9 43],[1.18644068 5.81355932] ; [ 8.81355932 43.18644068],0
p5,1,0.872807,0.02563,[1 6] ; [ 9 45],[1.14754098 5.85245902] ; [ 8.85245902 45.14754098],0
a3,1,0.8846,0.021066,[4 3] ; [33 22],[4.17741935 2.82258065] ; [32.82258065 22.17741935],0
p6,1,0.8846,0.021066,[3 4] ; [22 33],[2.82258065 4.17741935] ; [22.17741935 32.82258065],0
u2,1,0.918299,0.010522,[2 1] ; [14  8],[1.92 1.08] ; [14.08  7.92],0
r2,1,0.922293,0.009515,[6 1] ; [47  7],[6.08196721 0.91803279] ; [46.91803279  7.08196721],0
r1,1,0.942169,0.005263,[5 2] ; [40 15],[5.08064516 1.91935484] ; [39.91935484 15.08064516],0
b3,1,0.961037,0.002387,[2 2] ; [19 20],[1.95348837 2.04651163] ; [19.04651163 19.95348837],0
b2,1,0.961037,0.002387,[2 2] ; [19 20],[1.95348837 2.04651163] ; [19.04651163 19.95348837],0
s5,1,0.975393,0.000951,[2 4] ; [18 35],[2.03389831 3.96610169] ; [17.96610169 35.03389831],0
s3,1,0.977248,0.000813,[5 2] ; [39 16],[4.96774194 2.03225806] ; [39.03225806 15.96774194],0
n6,1,0.98534,0.000338,[6 1] ; [47  8],[5.98387097 1.01612903] ; [47.01612903  7.98387097],0
