Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,103.592207,[216  82] ; [ 26 106],[167.71162791 130.28837209] ; [74.28837209 57.71162791],1
p5,1,0.007658,7.111841,[ 48 248] ; [  9 124],[ 39.32867133 256.67132867] ; [ 17.67132867 115.32867133],0
n5,1,0.020112,5.402153,[269  30] ; [109  24],[261.625  37.375] ; [116.375  16.625],0
n6,1,0.046139,3.976519,[274  24] ; [114  19],[268.26914153  29.73085847] ; [119.73085847  13.26914153],0
u4,1,0.080898,3.046766,[ 15 284] ; [  2 132],[ 11.73903002 287.26096998] ; [  5.26096998 128.73903002],0
a3,1,0.088252,2.905979,[253  45] ; [104  29],[246.83526682  51.16473318] ; [110.16473318  22.83526682],0
a2,1,0.092362,2.832722,[119 180] ; [42 92],[111.17551963 187.82448037] ; [49.82448037 84.17551963],0
a1,1,0.121317,2.400229,[ 23 276] ; [  5 129],[ 19.33487298 279.66512702] ; [  8.66512702 125.33487298],0
d3,1,0.122564,2.384251,[266  31] ; [113  21],[261.16705336  35.83294664] ; [117.83294664  16.16705336],0
d4,1,0.131626,2.273227,[293   3] ; [129   4],[291.17016317   4.82983683] ; [130.82983683   2.17016317],0
s1,1,0.136675,2.214999,[ 13 282] ; [  2 129],[ 10.38732394 284.61267606] ; [  4.61267606 126.38732394],0
u3,1,0.187012,1.741,[30 16] ; [15 15],[27.23684211 18.76315789] ; [17.76315789 12.23684211],0
a8,1,0.244277,1.35574,[ 44 221] ; [ 14 103],[ 40.23560209 224.76439791] ; [17.76439791 99.23560209],0
n2,1,0.245276,1.350009,[37 12] ; [23 13],[34.58823529 14.41176471] ; [25.41176471 10.58823529],0
u2,1,0.245396,1.349325,[30 16] ; [15 14],[27.6 18.4] ; [17.4 11.6],0
p7,1,0.254368,1.299152,[196  92] ; [83 50],[190.85985748  97.14014252] ; [88.14014252 44.85985748],0
a5,1,0.256908,1.285341,[262  37] ; [112  22],[258.25866051  40.74133949] ; [115.74133949  18.25866051],0
a6,1,0.28573,1.139635,[213  83] ; [103  31],[217.5255814  78.4744186] ; [98.4744186 35.5255814],0
b2,1,0.290426,1.117647,[ 76 124] ; [38 47],[ 80. 120.] ; [34. 51.],0
b3,1,0.290426,1.117647,[ 76 124] ; [38 47],[ 80. 120.] ; [34. 51.],0
p8,1,0.380005,0.770684,[166 126] ; [69 63],[161.83962264 130.16037736] ; [73.16037736 58.83962264],0
n1,1,0.3816,0.76554,[22 27] ; [12 22],[20.07228916 28.92771084] ; [13.92771084 20.07228916],0
p11,1,0.438905,0.599144,[248  51] ; [107  27],[245.13856813  53.86143187] ; [109.86143187  24.13856813],0
p1,1,0.548886,0.359316,[ 30 269] ; [ 11 123],[ 28.31177829 270.68822171] ; [ 12.68822171 121.31177829],0
b1,1,0.566882,0.327928,[118 181] ; [49 85],[115.3187067 183.6812933] ; [51.6812933 82.3187067],0
v3,1,0.61443,0.253774,[135 151] ; [57 71],[132.63768116 153.36231884] ; [59.36231884 68.63768116],0
a7,1,0.619276,0.246886,[227  72] ; [98 35],[224.94212963  74.05787037] ; [100.05787037  32.94212963],0
a4,1,0.644529,0.212868,[184 114] ; [79 54],[181.84222738 116.15777262] ; [81.15777262 51.84222738],0
r2,1,0.691228,0.157759,[287   9] ; [125   3],[287.62264151   8.37735849] ; [124.37735849   3.62264151],0
d5,1,0.696054,0.15261,[291   5] ; [131   3],[290.49302326   5.50697674] ; [131.50697674   2.49302326],0
b4,1,0.696227,0.152426,[180 119] ; [78 56],[178.15704388 120.84295612] ; [79.84295612 54.15704388],0
v2,1,0.710035,0.138242,[183 109] ; [79 51],[181.28909953 110.71090047] ; [80.71090047 49.28909953],0
n3,1,0.727383,0.121528,[35 13] ; [25 11],[34.28571429 13.71428571] ; [25.71428571 10.28571429],0
d2,1,0.851167,0.035205,[224  72] ; [101  31],[224.76635514  71.23364486] ; [100.23364486  31.76635514],0
