Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,100.418708,[137  27] ; [ 49 120],[91.6036036 72.3963964] ; [94.3963964 74.6036036],1
d1,1,0.087226,2.924831,[93 71] ; [81 90],[85.18208955 78.81791045] ; [88.81791045 82.18208955],0
n6,1,0.107935,2.584206,[137  25] ; [132  38],[131.25903614  30.74096386] ; [137.74096386  32.25903614],0
a4,1,0.134351,2.241497,[73 91] ; [ 62 108],[66.28742515 97.71257485] ; [ 68.71257485 101.28742515],0
a7,1,0.161294,1.962051,[121  42] ; [115  56],[115.17365269  47.82634731] ; [120.82634731  50.17365269],0
r1,1,0.165026,1.927558,[131  32] ; [125  44],[125.68674699  37.31325301] ; [130.31325301  38.68674699],0
p12,1,0.206949,1.592646,[ 12 152] ; [  7 163],[  9.32934132 154.67065868] ; [  9.67065868 160.32934132],0
r4,1,0.251981,1.312286,[146  18] ; [145  26],[142.45970149  21.54029851] ; [148.54029851  22.45970149],0
a6,1,0.2673,1.230549,[113  51] ; [108  63],[108.19104478  55.80895522] ; [112.80895522  58.19104478],0
n4,1,0.293442,1.103762,[122  40] ; [120  51],[117.72972973  44.27027027] ; [124.27027027  46.72972973],0
n3,1,0.372088,0.79668,[23  8] ; [38  8],[24.55844156  6.44155844] ; [36.44155844  9.55844156],0
p2,1,0.4326,0.615832,[141  23] ; [151  19],[143.37724551  20.62275449] ; [148.62275449  21.37724551],0
p3,1,0.466442,0.530391,[89 75] ; [86 85],[85.67164179 78.32835821] ; [89.32835821 81.67164179],0
u3,1,0.473974,0.512695,[24 18] ; [31 31],[22.21153846 19.78846154] ; [32.78846154 29.21153846],0
n2,1,0.482556,0.493082,[24  7] ; [33 14],[22.65384615  8.34615385] ; [34.34615385 12.65384615],0
a5,1,0.485858,0.485686,[117  47] ; [116  55],[114.06567164  49.93432836] ; [118.93432836  52.06567164],0
d5,1,0.494905,0.465845,[129  34] ; [130  41],[126.39820359  36.60179641] ; [132.60179641  38.39820359],0
b5,1,0.56596,0.329489,[100  64] ; [99 72],[97.42089552 66.57910448] ; [101.57910448  69.42089552],0
p5,1,0.619149,0.247065,[ 17 146] ; [ 15 155],[ 15.66366366 147.33633634] ; [ 16.33633634 153.66366366],0
v1,1,0.635652,0.224474,[76 86] ; [74 93],[73.86018237 88.13981763] ; [76.13981763 90.86018237],0
p11,1,0.64555,0.211557,[130  34] ; [132  39],[128.26268657  35.73731343] ; [133.73731343  37.26268657],0
b4,1,0.648126,0.208271,[88 76] ; [96 75],[90.07761194 73.92238806] ; [93.92238806 77.07761194],0
p8,1,0.661525,0.191676,[101  63] ; [108  61],[102.93093093  61.06906907] ; [106.06906907  62.93093093],0
s1,1,0.713133,0.135167,[  6 157] ; [  5 164],[  5.40060241 157.59939759] ; [  5.59939759 163.40060241],0
u2,1,0.717759,0.13065,[23 18] ; [32 29],[22.10784314 18.89215686] ; [32.89215686 28.10784314],0
v2,1,0.790927,0.070282,[68 91] ; [69 98],[66.8190184 92.1809816] ; [70.1809816 96.8190184],0
b3,1,0.889036,0.019467,[37 71] ; [32 64],[36.52941176 71.47058824] ; [32.47058824 63.52941176],0
b2,1,0.889036,0.019467,[37 71] ; [32 64],[36.52941176 71.47058824] ; [32.47058824 63.52941176],0
p1,1,0.897545,0.01658,[  9 154] ; [ 10 161],[  9.27245509 153.72754491] ; [  9.72754491 161.27245509],0
d2,1,0.900793,0.01554,[74 90] ; [76 95],[73.43283582 90.56716418] ; [76.56716418 94.43283582],0
n1,1,0.964775,0.00195,[11 19] ; [17 30],[10.90909091 19.09090909] ; [17.09090909 29.90909091],0
b1,1,0.993705,6.2e-05,[72 92] ; [75 96],[71.9641791 92.0358209] ; [75.0358209 95.9641791],0
