Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,40.298132,[137  77] ; [33 86],[109.24924925 104.75075075] ; [60.75075075 58.24924925],1
s3,1,0.149196,2.080457,[128  86] ; [62 58],[121.73652695  92.26347305] ; [68.26347305 51.73652695],0
p9,1,0.159796,1.976154,[180  35] ; [93 27],[175.20895522  39.79104478] ; [97.79104478 22.20895522],0
p12,1,0.193769,1.688723,[ 12 204] ; [  3 117],[  9.64285714 206.35714286] ; [  5.35714286 114.64285714],0
r3,1,0.240408,1.378198,[203  11] ; [109  10],[200.5045045  13.4954955] ; [111.4954955   7.5045045],0
r2,1,0.244595,1.353914,[198  17] ; [105  14],[195.04491018  19.95508982] ; [107.95508982  11.04491018],0
v2,1,0.2462,1.344739,[ 88 122] ; [41 75],[ 83.09815951 126.90184049] ; [45.90184049 70.09815951],0
a8,1,0.251932,1.312557,[ 27 173] ; [ 10 100],[ 23.87096774 176.12903226] ; [13.12903226 96.87096774],0
n4,1,0.336143,0.925087,[159  58] ; [82 38],[155.18397626  61.81602374] ; [85.81602374 34.18397626],0
d3,1,0.405272,0.692627,[151  64] ; [79 41],[147.6119403  67.3880597] ; [82.3880597 37.6119403],0
s4,1,0.45828,0.550091,[ 45 169] ; [21 98],[ 42.41441441 171.58558559] ; [23.58558559 95.41441441],0
n6,1,0.563863,0.33306,[180  36] ; [97 23],[178.07142857  37.92857143] ; [98.92857143 21.07142857],0
p1,1,0.626756,0.236486,[ 15 201] ; [ 10 109],[ 16.11940299 199.88059701] ; [  8.88059701 110.11940299],0
u3,1,0.717263,0.131131,[36 36] ; [23 20],[36.93913043 35.06086957] ; [22.06086957 20.93913043],0
n5,1,0.718594,0.129844,[141  75] ; [80 39],[142.49552239  73.50447761] ; [78.50447761 40.49552239],0
u1,1,0.722256,0.126341,[ 32 185] ; [ 16 104],[ 30.90801187 186.09198813] ; [ 17.09198813 102.90801187],0
a3,1,0.749126,0.102267,[143  74] ; [77 43],[141.66172107  75.33827893] ; [78.33827893 41.66172107],0
d5,1,0.755785,0.096734,[166  50] ; [94 26],[167.14285714  48.85714286] ; [92.85714286 27.14285714],0
d2,1,0.840874,0.040311,[ 96 121] ; [54 65],[ 96.875 120.125] ; [53.125 65.875],0
n2,1,0.886983,0.020199,[39 17] ; [28 13],[38.68041237 17.31958763] ; [28.31958763 12.68041237],0
d1,1,0.888144,0.019783,[114 103] ; [64 56],[114.61721068 102.38278932] ; [63.38278932 56.61721068],0
a7,1,0.89123,0.0187,[154  62] ; [84 35],[153.45671642  62.54328358] ; [84.54328358 34.45671642],0
d4,1,0.923857,0.009135,[166  50] ; [92 27],[166.35223881  49.64776119] ; [91.64776119 27.35223881],0
b2,1,0.92641,0.008531,[37 87] ; [18 41],[37.26775956 86.73224044] ; [17.73224044 41.26775956],0
b3,1,0.92641,0.008531,[37 87] ; [18 41],[37.26775956 86.73224044] ; [17.73224044 41.26775956],0
a4,1,0.9334,0.006984,[ 86 131] ; [47 73],[ 85.64094955 131.35905045] ; [47.35905045 72.64094955],0
a6,1,0.967268,0.001684,[146  71] ; [81 39],[146.16913947  70.83086053] ; [80.83086053 39.16913947],0
