Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000397,12.547338,[41 12] ; [12 19],[33.44047619 19.55952381] ; [19.55952381 11.44047619],1
s3,1,0.513388,0.427155,[23 31] ; [15 15],[24.42857143 29.57142857] ; [13.57142857 16.42857143],0
v2,1,0.53272,0.389201,[19 31] ; [ 9 20],[17.72151899 32.27848101] ; [10.27848101 18.72151899],0
p10,1,0.574969,0.314439,[19 32] ; [ 9 20],[17.85 33.15] ; [10.15 18.85],0
n2,1,0.606185,0.265768,[12 13] ; [9 7],[12.80487805 12.19512195] ; [8.19512195 7.80487805],0
a4,1,0.606515,0.265282,[24 30] ; [12 19],[22.87058824 31.12941176] ; [13.12941176 17.87058824],0
p8,1,0.625006,0.238894,[12 38] ; [ 6 25],[11.11111111 38.88888889] ; [ 6.88888889 24.11111111],0
u2,1,0.687922,0.161345,[9 6] ; [9 8],[8.4375 6.5625] ; [9.5625 7.4375],0
p7,1,0.700874,0.147565,[16 35] ; [11 20],[16.79268293 34.20731707] ; [10.20731707 20.79268293],0
p5,1,0.71878,0.129665,[ 1 50] ; [ 1 30],[ 1.24390244 49.75609756] ; [ 0.75609756 30.24390244],0
u3,1,0.723155,0.12549,[8 7] ; [8 9],[7.5 7.5] ; [8.5 8.5],0
d2,1,0.783112,0.075771,[24 29] ; [15 16],[24.60714286 28.39285714] ; [14.39285714 16.60714286],0
s2,1,0.784092,0.075071,[19 35] ; [10 21],[18.42352941 35.57647059] ; [10.57647059 20.42352941],0
s8,1,0.807518,0.059355,[ 8 46] ; [ 4 27],[ 7.62352941 46.37647059] ; [ 4.37647059 26.62352941],0
p6,1,0.828631,0.046854,[ 9 41] ; [ 5 26],[ 8.64197531 41.35802469] ; [ 5.35802469 25.64197531],0
n3,1,0.875935,0.024375,[15  9] ; [9 6],[14.76923077  9.23076923] ; [9.23076923 5.76923077],0
s7,1,0.887903,0.019869,[13 38] ; [ 6 19],[12.75 38.25] ; [ 6.25 18.75],0
p3,1,0.985567,0.000327,[15 37] ; [ 9 22],[15.03614458 36.96385542] ; [ 8.96385542 22.03614458],0
v3,1,0.994356,5e-05,[13 37] ; [ 7 20],[12.98701299 37.01298701] ; [ 7.01298701 19.98701299],0
