Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.916683,[ 9 31] ; [54 13],[23.55140187 16.44859813] ; [39.44859813 27.55140187],1
d3,1,0.478005,0.50341,[11 30] ; [14 53],[ 9.49074074 31.50925926] ; [15.50925926 51.49074074],0
n5,1,0.526373,0.401389,[28 13] ; [51 18],[29.44545455 11.55454545] ; [49.55454545 19.44545455],0
a3,1,0.543959,0.368252,[17 23] ; [33 35],[18.51851852 21.48148148] ; [31.48148148 36.51851852],0
u2,1,0.57615,0.3125,[ 7 17] ; [13 23],[ 8. 16.] ; [12. 24.],0
v3,1,0.614295,0.253967,[ 8 32] ; [11 57],[ 7.03703704 32.96296296] ; [11.96296296 56.03703704],0
s3,1,0.644169,0.213331,[18 23] ; [32 34],[19.1588785 21.8411215] ; [30.8411215 35.1588785],0
a1,1,0.752172,0.099715,[ 3 38] ; [ 4 65],[ 2.60909091 38.39090909] ; [ 4.39090909 64.60909091],0
n4,1,0.819984,0.051786,[28 13] ; [45 23],[27.4587156 13.5412844] ; [45.5412844 22.4587156],0
a4,1,0.832043,0.044979,[11 29] ; [20 48],[11.48148148 28.51851852] ; [19.51851852 48.48148148],0
n1,1,0.839436,0.041053,[ 8 12] ; [ 7 12],[ 7.69230769 12.30769231] ; [ 7.30769231 11.69230769],0
b1,1,0.847695,0.036887,[18 23] ; [29 40],[17.51818182 23.48181818] ; [29.48181818 39.51818182],0
d1,1,0.897287,0.016664,[ 2 39] ; [ 3 66],[ 1.86363636 39.13636364] ; [ 3.13636364 65.86363636],0
s4,1,0.918635,0.010435,[10 31] ; [16 52],[ 9.77981651 31.22018349] ; [16.22018349 51.77981651],0
b4,1,0.959962,0.00252,[20 21] ; [34 35],[20.12727273 20.87272727] ; [33.87272727 35.12727273],0
b2,1,0.960826,0.002412,[ 7 24] ; [ 9 30],[ 7.08571429 23.91428571] ; [ 8.91428571 30.08571429],0
b3,1,0.960826,0.002412,[ 7 24] ; [ 9 30],[ 7.08571429 23.91428571] ; [ 8.91428571 30.08571429],0
