Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.401303,[70 25] ; [13 39],[53.63945578 41.36054422] ; [29.36054422 22.63945578],1
u3,1,0.021953,5.249487,[16 22] ; [16  6],[20.26666667 17.73333333] ; [11.73333333 10.26666667],0
a5,1,0.031005,4.652702,[63 32] ; [25 27],[56.8707483 38.1292517] ; [31.1292517 20.8707483],0
v3,1,0.043358,4.081384,[35 57] ; [11 40],[29.59440559 62.40559441] ; [16.40559441 34.59440559],0
r1,1,0.049553,3.856518,[73 22] ; [32 20],[67.85714286 27.14285714] ; [37.14285714 14.85714286],0
n6,1,0.053619,3.724532,[64 30] ; [27 25],[58.5890411 35.4109589] ; [32.4109589 19.5890411],0
b3,1,0.077735,3.111636,[19 42] ; [ 4 25],[15.58888889 45.41111111] ; [ 7.41111111 21.58888889],0
b2,1,0.077735,3.111636,[19 42] ; [ 4 25],[15.58888889 45.41111111] ; [ 7.41111111 21.58888889],0
p11,1,0.080342,3.057961,[49 46] ; [19 33],[43.94557823 51.05442177] ; [24.05442177 27.94557823],0
p10,1,0.125402,2.348523,[27 67] ; [ 9 43],[23.17808219 70.82191781] ; [12.82191781 39.17808219],0
n1,1,0.132495,2.263027,[13 18] ; [ 6 20],[10.33333333 20.66666667] ; [ 8.66666667 17.33333333],0
r2,1,0.13329,2.253757,[82 11] ; [41 11],[78.88965517 14.11034483] ; [44.11034483  7.88965517],0
v1,1,0.142485,2.150912,[33 62] ; [12 40],[29.08163265 65.91836735] ; [15.91836735 36.08163265],0
b1,1,0.143242,2.142781,[54 41] ; [23 29],[49.76190476 45.23809524] ; [27.23809524 24.76190476],0
s7,1,0.161101,1.963858,[26 63] ; [ 9 40],[22.57246377 66.42753623] ; [12.42753623 36.57246377],0
a1,1,0.215026,1.537264,[ 9 86] ; [ 2 50],[ 7.10884354 87.89115646] ; [ 3.89115646 48.10884354],0
r4,1,0.227704,1.455146,[66 29] ; [31 21],[62.68707483 32.31292517] ; [34.31292517 17.68707483],0
p3,1,0.258892,1.274671,[28 66] ; [11 41],[25.10958904 68.89041096] ; [13.89041096 38.10958904],0
p4,1,0.263554,1.249995,[29 64] ; [21 31],[32.06896552 60.93103448] ; [17.93103448 34.06896552],0
n3,1,0.26575,1.238554,[14 16] ; [16 10],[16.07142857 13.92857143] ; [13.92857143 12.07142857],0
