Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000108,14.988906,[107  38] ; [106  93],[89.78197674 55.21802326] ; [123.21802326  75.78197674],1
s7,1,0.002112,9.44919,[87 50] ; [ 91 105],[73.23123123 63.76876877] ; [104.76876877  91.23123123],0
s4,1,0.010342,6.574949,[46 95] ; [ 40 157],[ 35.87573964 105.12426036] ; [ 50.12426036 146.87573964],0
p6,1,0.013735,6.071889,[68 76] ; [ 67 130],[57.00879765 86.99120235] ; [ 77.99120235 119.00879765],0
a7,1,0.015773,5.827954,[97 48] ; [157  43],[106.75362319  38.24637681] ; [147.24637681  52.75362319],0
a3,1,0.022071,5.240141,[110  35] ; [128  71],[100.31976744  44.68023256] ; [137.68023256  61.31976744],0
p9,1,0.03992,4.221268,[130  14] ; [164  35],[123.42857143  20.57142857] ; [170.57142857  28.42857143],0
p10,1,0.041199,4.167804,[125  19] ; [154  43],[117.81818182  26.18181818] ; [161.18181818  35.81818182],0
d2,1,0.044709,4.029568,[76 69] ; [ 83 117],[66.82608696 78.17391304] ; [ 92.17391304 107.82608696],0
p3,1,0.051424,3.794419,[77 68] ; [ 85 115],[68.08695652 76.91304348] ; [ 93.91304348 106.08695652],0
d4,1,0.052901,3.747043,[125  20] ; [156  44],[118.10144928  26.89855072] ; [162.89855072  37.10144928],0
a5,1,0.052906,3.7469,[113  32] ; [137  63],[105.07246377  39.92753623] ; [144.92753623  55.07246377],0
p7,1,0.055538,3.66586,[100  40] ; [119  75],[91.79640719 48.20359281] ; [127.20359281  66.79640719],0
a4,1,0.062693,3.464667,[71 74] ; [ 77 121],[62.56559767 82.43440233] ; [ 85.43440233 112.56559767],0
a6,1,0.066902,3.357445,[87 58] ; [139  61],[94.98550725 50.01449275] ; [131.01449275  68.98550725],0
b5,1,0.085624,2.954783,[81 64] ; [130  70],[88.68115942 56.31884058] ; [122.31884058  77.68115942],0
p12,1,0.096293,2.76589,[ 13 132] ; [  9 190],[  9.27325581 135.72674419] ; [ 12.72674419 186.27325581],0
d1,1,0.097338,2.748626,[87 58] ; [102  98],[79.43478261 65.56521739] ; [109.56521739  90.43478261],0
n2,1,0.116748,2.460412,[32  6] ; [32 14],[28.95238095  9.04761905] ; [35.04761905 10.95238095],0
p5,1,0.129408,2.299594,[ 18 127] ; [ 15 184],[ 13.90988372 131.09011628] ; [ 19.09011628 179.90988372],0
a8,1,0.166839,1.911119,[ 24 110] ; [ 23 163],[ 19.68125 114.31875] ; [ 27.31875 158.68125],0
b1,1,0.199624,1.645123,[51 94] ; [ 84 116],[56.73913043 88.26086957] ; [ 78.26086957 121.73913043],0
v1,1,0.209897,1.57214,[74 69] ; [ 87 107],[68.31750742 74.68249258] ; [ 92.68249258 101.31750742],0
a2,1,0.224429,1.475827,[ 37 108] ; [ 40 160],[ 32.36231884 112.63768116] ; [ 44.63768116 155.36231884],0
n1,1,0.229227,1.445652,[19 19] ; [17 29],[16.28571429 21.71428571] ; [19.71428571 26.28571429],0
u2,1,0.243454,1.360479,[16 18] ; [42 29],[18.78095238 15.21904762] ; [39.21904762 31.78095238],0
s1,1,0.244939,1.351941,[  7 136] ; [  5 192],[  5.04705882 137.95294118] ; [  6.95294118 190.04705882],0
u4,1,0.314781,1.010507,[  1 144] ; [  4 196],[  2.10144928 142.89855072] ; [  2.89855072 197.10144928],0
b3,1,0.316613,1.002885,[36 59] ; [36 79],[32.57142857 62.42857143] ; [39.42857143 75.57142857],0
b2,1,0.316613,1.002885,[36 59] ; [36 79],[32.57142857 62.42857143] ; [39.42857143 75.57142857],0
r2,1,0.411998,0.673028,[135   7] ; [183  14],[133.20353982   8.79646018] ; [184.79646018  12.20353982],0
d3,1,0.416944,0.658914,[101  44] ; [131  69],[97.50724638 47.49275362] ; [134.49275362  65.50724638],0
s3,1,0.423254,0.641263,[100  44] ; [130  69],[96.55976676 47.44023324] ; [133.44023324  65.55976676],0
u1,1,0.47651,0.506839,[ 29 116] ; [ 34 166],[ 26.47826087 118.52173913] ; [ 36.52173913 163.47826087],0
n6,1,0.486814,0.48356,[122  21] ; [165  35],[119.65306122  23.34693878] ; [167.34693878  32.65306122],0
r3,1,0.496486,0.46244,[135   8] ; [191   8],[136.30994152   6.69005848] ; [189.69005848   9.30994152],0
a1,1,0.537321,0.380528,[  7 138] ; [  7 193],[  5.88405797 139.11594203] ; [  8.11594203 191.88405797],0
b4,1,0.552353,0.353118,[88 57] ; [115  85],[85.31884058 59.68115942] ; [117.68115942  82.31884058],0
n4,1,0.562097,0.336087,[104  39] ; [151  49],[106.31195335  36.68804665] ; [148.68804665  51.31195335],0
u3,1,0.569764,0.323077,[23 12] ; [42 28],[21.66666667 13.33333333] ; [43.33333333 26.66666667],0
v4,1,0.57618,0.312452,[137   6] ; [188  11],[135.89181287   7.10818713] ; [189.10818713   9.89181287],0
s8,1,0.577883,0.30967,[74 71] ; [ 96 104],[71.44927536 73.55072464] ; [ 98.55072464 101.44927536],0
r4,1,0.584638,0.298797,[131  14] ; [177  23],[129.44927536  15.55072464] ; [178.55072464  21.44927536],0
