Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.003538,8.506785,[44 22] ; [10 19],[37.51578947 28.48421053] ; [16.48421053 12.51578947],0
v2,1,0.01406,6.030564,[45 21] ; [12 17],[39.6 26.4] ; [17.4 11.6],0
s2,1,0.017294,5.66625,[43 24] ; [11 18],[37.6875 29.3125] ; [16.3125 12.6875],0
d1,1,0.026921,4.895841,[47 20] ; [14 16],[42.13402062 24.86597938] ; [18.86597938 11.13402062],0
n5,1,0.02822,4.814563,[62  5] ; [23  7],[58.71134021  8.28865979] ; [26.28865979  3.71134021],0
n2,1,0.054514,3.696875,[11  1] ; [5 4],[9.14285714 2.85714286] ; [6.85714286 2.14285714],0
b5,1,0.057296,3.613979,[34 33] ; [ 9 21],[29.70103093 37.29896907] ; [13.29896907 16.70103093],0
s8,1,0.090484,2.865743,[44 22] ; [14 15],[40.29473684 25.70526316] ; [17.70526316 11.29473684],0
d4,1,0.101486,2.68204,[59  7] ; [23  7],[56.375  9.625] ; [25.625  4.375],0
u3,1,0.119467,2.424298,[10  3] ; [4 5],[8.27272727 4.72727273] ; [5.72727273 3.27272727],0
n4,1,0.12676,2.331747,[61  6] ; [24  6],[58.71134021  8.28865979] ; [26.28865979  3.71134021],0
v4,1,0.136185,2.220543,[65  2] ; [26  3],[63.51041667  3.48958333] ; [27.48958333  1.51041667],0
a6,1,0.178995,1.805953,[39 27] ; [22  8],[41.9375 24.0625] ; [19.0625 10.9375],0
d2,1,0.247266,1.338688,[37 29] ; [13 17],[34.375 31.625] ; [15.625 14.375],0
p12,1,0.249278,1.327344,[21 46] ; [ 6 24],[18.64948454 48.35051546] ; [ 8.35051546 21.64948454],0
a3,1,0.249351,1.326939,[54 13] ; [21  9],[51.80412371 15.19587629] ; [23.19587629  6.80412371],0
d5,1,0.254351,1.299248,[55 11] ; [22  8],[52.9375 13.0625] ; [24.0625  5.9375],0
a7,1,0.256579,1.287124,[50 17] ; [19 11],[47.65979381 19.34020619] ; [21.34020619  8.65979381],0
b1,1,0.289986,1.119687,[30 37] ; [10 20],[27.62886598 39.37113402] ; [12.37113402 17.62886598],0
u2,1,0.29008,1.119251,[10  3] ; [5 4],[8.86363636 4.13636364] ; [6.13636364 2.86363636],0
s6,1,0.305709,1.049123,[52 13] ; [24  3],[53.69565217 11.30434783] ; [22.30434783  4.69565217],0
b2,1,0.326538,0.962577,[27 24] ; [ 8 12],[25.14084507 25.85915493] ; [ 9.85915493 10.14084507],0
b3,1,0.326538,0.962577,[27 24] ; [ 8 12],[25.14084507 25.85915493] ; [ 9.85915493 10.14084507],0
a5,1,0.343934,0.895711,[50 17] ; [25  5],[51.80412371 15.19587629] ; [23.19587629  6.80412371],0
r2,1,0.369681,0.804737,[61  5] ; [26  4],[59.8125  6.1875] ; [27.1875  2.8125],0
p4,1,0.405268,0.692641,[59  7] ; [25  5],[57.75  8.25] ; [26.25  3.75],0
p3,1,0.405268,0.692641,[50 16] ; [25  5],[51.5625 14.4375] ; [23.4375  6.5625],0
p10,1,0.408554,0.683004,[64  2] ; [28  2],[63.25  2.75] ; [28.75  1.25],0
p1,1,0.418806,0.653663,[17 50] ; [10 20],[18.64948454 48.35051546] ; [ 8.35051546 21.64948454],0
s3,1,0.435923,0.606991,[42 24] ; [16 13],[40.29473684 25.70526316] ; [17.70526316 11.29473684],0
d3,1,0.440138,0.595923,[47 19] ; [19 11],[45.375 20.625] ; [20.625  9.375],0
n3,1,0.445009,0.583333,[6 6] ; [6 3],[6.85714286 5.14285714] ; [5.14285714 3.85714286],0
s5,1,0.450737,0.568799,[42 19] ; [17 11],[40.43820225 20.56179775] ; [18.56179775  9.43820225],0
a4,1,0.454888,0.558443,[30 37] ; [11 19],[28.31958763 38.68041237] ; [12.68041237 17.31958763],0
s4,1,0.477809,0.503861,[10 55] ; [ 3 27],[ 8.89473684 56.10526316] ; [ 4.10526316 25.89473684],0
r4,1,0.512206,0.429558,[61  6] ; [26  4],[60.09278351  6.90721649] ; [26.90721649  3.09278351],0
n1,1,0.528265,0.397727,[7 5] ; [4 5],[6.28571429 5.71428571] ; [4.71428571 4.28571429],0
a8,1,0.566162,0.329146,[ 9 50] ; [ 3 25],[ 8.13793103 50.86206897] ; [ 3.86206897 24.13793103],0
p11,1,0.635065,0.225255,[58  9] ; [27  3],[58.71134021  8.28865979] ; [26.28865979  3.71134021],0
p8,1,0.658318,0.195573,[54 13] ; [23  7],[53.18556701 13.81443299] ; [23.81443299  6.18556701],0
n6,1,0.690377,0.158678,[61  5] ; [27  3],[60.5  5.5] ; [27.5  2.5],0
u1,1,0.748661,0.10266,[13 54] ; [ 5 25],[12.43298969 54.56701031] ; [ 5.56701031 24.43298969],0
a2,1,0.748661,0.10266,[13 54] ; [ 5 25],[12.43298969 54.56701031] ; [ 5.56701031 24.43298969],0
p6,1,0.751998,0.099859,[41 25] ; [19 10],[41.68421053 24.31578947] ; [18.31578947 10.68421053],0
a1,1,0.847276,0.037093,[ 8 59] ; [ 4 26],[ 8.28865979 58.71134021] ; [ 3.71134021 26.28865979],0
s7,1,0.878408,0.023405,[44 19] ; [20  8],[44.30769231 18.69230769] ; [19.69230769  8.30769231],0
s1,1,0.888632,0.01961,[ 5 62] ; [ 2 28],[ 4.83505155 62.16494845] ; [ 2.16494845 27.83505155],0
p7,1,0.911304,0.012409,[53 13] ; [23  6],[52.8 13.2] ; [23.2  5.8],0
r3,1,0.921964,0.009596,[62  5] ; [27  2],[62.11458333  4.88541667] ; [26.88541667  2.11458333],0
r1,1,0.945406,0.004689,[54 13] ; [24  6],[53.87628866 13.12371134] ; [24.12371134  5.87628866],0
b4,1,0.977891,0.000768,[40 27] ; [18 12],[40.06185567 26.93814433] ; [17.93814433 12.06185567],0
p2,1,0.987905,0.00023,[60  7] ; [26  3],[60.02083333  6.97916667] ; [25.97916667  3.02083333],0
