Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,46.900419,[17 41] ; [93 20],[37.30994152 20.69005848] ; [72.69005848 40.30994152],1
a6,1,0.000626,11.698478,[25 34] ; [77 34],[35.4 23.6] ; [66.6 44.4],1
u1,1,0.003864,8.346696,[ 2 57] ; [22 91],[ 8.23255814 50.76744186] ; [15.76744186 97.23255814],0
n6,1,0.004461,8.085956,[34 25] ; [87 24],[41.99411765 17.00588235] ; [79.00588235 31.99411765],0
p11,1,0.005186,7.813338,[25 34] ; [73 40],[33.61627907 25.38372093] ; [64.38372093 48.61627907],0
p3,1,0.039564,4.2365,[13 46] ; [42 70],[18.97660819 40.02339181] ; [36.02339181 75.97660819],0
v3,1,0.039796,4.22656,[14 41] ; [44 61],[19.9375 35.0625] ; [38.0625 66.9375],0
a5,1,0.04137,4.160809,[32 27] ; [79 34],[38.0755814 20.9244186] ; [72.9244186 40.0755814],0
a8,1,0.043314,4.083086,[ 1 57] ; [11 96],[ 4.21818182 53.78181818] ; [ 7.78181818 99.21818182],0
a7,1,0.047477,3.92839,[30 29] ; [75 38],[36.01744186 22.98255814] ; [68.98255814 44.01744186],0
p5,1,0.047673,3.921485,[ 1 57] ; [11 99],[ 4.14285714 53.85714286] ; [  7.85714286 102.14285714],0
s8,1,0.049983,3.842027,[15 43] ; [46 66],[20.81176471 37.18823529] ; [40.18823529 71.81176471],0
s7,1,0.051878,3.77971,[16 39] ; [48 59],[21.72839506 33.27160494] ; [42.27160494 64.72839506],0
d1,1,0.058973,3.566025,[25 34] ; [65 48],[30.87209302 28.12790698] ; [59.12790698 53.87209302],0
b5,1,0.063587,3.441261,[40 19] ; [60 53],[34.30232558 24.69767442] ; [65.69767442 47.30232558],0
d3,1,0.083981,2.986124,[28 31] ; [68 43],[33.31764706 25.68235294] ; [62.68235294 48.31764706],0
s4,1,0.090701,2.861887,[16 43] ; [18 93],[11.8 47.2] ; [22.2 88.8],0
p9,1,0.093825,2.807487,[29 27] ; [73 39],[34. 22.] ; [68. 44.],0
b1,1,0.123634,2.370671,[23 36] ; [58 55],[27.78488372 31.21511628] ; [53.21511628 59.78488372],0
n1,1,0.141912,2.157106,[10 18] ; [20 17],[12.92307692 15.07692308] ; [17.07692308 19.92307692],0
r1,1,0.162196,1.953628,[39 20] ; [86 27],[42.87790698 16.12209302] ; [82.12209302 30.87790698],0
a2,1,0.175685,1.833756,[ 8 51] ; [25 88],[11.31976744 47.68023256] ; [21.68023256 91.31976744],0
u3,1,0.1853,1.754595,[16  7] ; [21 19],[13.50793651  9.49206349] ; [23.49206349 16.50793651],0
p12,1,0.190515,1.713633,[ 2 56] ; [ 10 103],[ 4.07017544 53.92982456] ; [  7.92982456 105.07017544],0
r3,1,0.190636,1.712692,[53  6] ; [93 20],[50.08139535  8.91860465] ; [95.91860465 17.08139535],0
d5,1,0.193308,1.692225,[45 14] ; [74 37],[41.3 17.7] ; [77.7 33.3],0
p10,1,0.221459,1.494889,[29 28] ; [68 44],[32.71597633 24.28402367] ; [64.28402367 47.71597633],0
