Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,55.311603,[126  27] ; [37 64],[98.18503937 54.81496063] ; [64.81496063 36.18503937],1
a2,1,0.275817,1.187585,[ 37 121] ; [32 77],[ 40.83146067 117.16853933] ; [28.16853933 80.83146067],0
v2,1,0.282403,1.155491,[98 57] ; [60 46],[93.83141762 61.16858238] ; [64.16858238 41.83141762],0
a3,1,0.307871,1.039789,[122  35] ; [78 30],[118.49056604  38.50943396] ; [81.50943396 26.49056604],0
r2,1,0.347397,0.882943,[151   5] ; [102   6],[149.5   6.5] ; [103.5   4.5],0
n4,1,0.360648,0.835635,[147  11] ; [98 11],[144.98127341  13.01872659] ; [100.01872659   8.98127341],0
r4,1,0.360648,0.835635,[147  11] ; [98 11],[144.98127341  13.01872659] ; [100.01872659   8.98127341],0
n1,1,0.368561,0.808511,[13 11] ; [ 9 13],[11.47826087 12.52173913] ; [10.52173913 11.47826087],0
p4,1,0.43559,0.607872,[132  26] ; [87 22],[129.59550562  28.40449438] ; [89.40449438 19.59550562],0
p10,1,0.452407,0.564614,[140  17] ; [93 15],[138.04150943  18.95849057] ; [94.95849057 13.04150943],0
p11,1,0.463981,0.536274,[133  25] ; [88 21],[130.77902622  27.22097378] ; [90.22097378 18.77902622],0
v4,1,0.486509,0.484238,[151   7] ; [105   3],[152.06015038   5.93984962] ; [103.93984962   4.06015038],0
b2,1,0.519061,0.415758,[54 55] ; [28 35],[51.96511628 57.03488372] ; [30.03488372 32.96511628],0
b3,1,0.519061,0.415758,[54 55] ; [28 35],[51.96511628 57.03488372] ; [30.03488372 32.96511628],0
u2,1,0.581239,0.304236,[21 15] ; [16 15],[19.88059701 16.11940299] ; [17.11940299 13.88059701],0
a1,1,0.581669,0.303544,[ 13 145] ; [  7 102],[ 11.83520599 146.16479401] ; [  8.16479401 100.83520599],0
d3,1,0.607764,0.263444,[111  47] ; [79 29],[112.85714286  45.14285714] ; [77.14285714 30.85714286],0
u1,1,0.614171,0.254145,[ 39 119] ; [24 85],[ 37.28089888 120.71910112] ; [25.71910112 83.28089888],0
s1,1,0.654535,0.20023,[  6 151] ; [  3 104],[  5.35227273 151.64772727] ; [  3.64772727 103.35227273],0
n2,1,0.679125,0.171113,[18  7] ; [17  5],[18.61702128  6.38297872] ; [16.38297872  5.61702128],0
a4,1,0.690601,0.158436,[78 80] ; [56 52],[79.59398496 78.40601504] ; [54.40601504 53.59398496],0
s4,1,0.6954,0.153302,[ 30 126] ; [18 86],[ 28.8 127.2] ; [19.2 84.8],0
p7,1,0.712263,0.136027,[134  22] ; [91 17],[132.95454545  23.04545455] ; [92.04545455 15.95454545],0
p2,1,0.728378,0.120606,[143  15] ; [100   9],[143.79775281  14.20224719] ; [99.20224719  9.79775281],0
r1,1,0.763967,0.090165,[131  27] ; [88 20],[130.08270677  27.91729323] ; [88.91729323 19.08270677],0
b5,1,0.782039,0.076542,[94 64] ; [63 46],[92.90636704 65.09363296] ; [64.09363296 44.90636704],0
n3,1,0.801251,0.063367,[17  8] ; [15  6],[17.39130435  7.60869565] ; [14.60869565  6.39130435],0
p1,1,0.911936,0.012232,[ 21 137] ; [15 94],[ 21.30337079 136.69662921] ; [14.69662921 94.30337079],0
b1,1,0.936649,0.006317,[66 92] ; [45 64],[65.68539326 92.31460674] ; [45.31460674 63.68539326],0
