Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000121,14.774587,[26  8] ; [19 36],[17.19101124 16.80898876] ; [27.80898876 27.19101124],1
s8,1,0.000403,12.516664,[24 13] ; [17 43],[15.63917526 21.36082474] ; [25.36082474 34.63917526],1
s6,1,0.000835,11.161353,[33  3] ; [36 24],[25.875 10.125] ; [43.125 16.875],1
s2,1,0.001083,10.680316,[28  9] ; [25 35],[20.21649485 16.78350515] ; [32.78350515 27.21649485],0
p9,1,0.009434,6.738822,[29  7] ; [32 27],[23.11578947 12.88421053] ; [37.88421053 21.11578947],0
s4,1,0.011327,6.413227,[13 24] ; [ 8 52],[ 8.01030928 28.98969072] ; [12.98969072 47.01030928],0
p1,1,0.016618,5.736296,[ 5 31] ; [ 1 59],[ 2.25 33.75] ; [ 3.75 56.25],0
a8,1,0.01757,5.638565,[ 6 24] ; [ 2 50],[ 2.92682927 27.07317073] ; [ 5.07317073 46.92682927],0
p3,1,0.024794,5.038251,[20 16] ; [19 40],[14.77894737 21.22105263] ; [24.22105263 34.77894737],0
p6,1,0.026861,4.899706,[19 17] ; [17 40],[13.93548387 22.06451613] ; [22.06451613 34.93548387],0
p10,1,0.039924,4.221125,[26 10] ; [30 29],[21.22105263 14.77894737] ; [34.77894737 24.22105263],0
s3,1,0.059114,3.562071,[23 14] ; [25 34],[18.5 18.5] ; [29.5 29.5],0
u1,1,0.081545,3.033846,[11 26] ; [ 9 51],[ 7.62886598 29.37113402] ; [12.37113402 47.62886598],0
d3,1,0.086442,2.939415,[29  8] ; [37 23],[25.17525773 11.82474227] ; [40.82474227 19.17525773],0
a5,1,0.091042,2.855844,[31  6] ; [41 19],[27.46391753  9.53608247] ; [44.53608247 15.46391753],0
p5,1,0.113532,2.504348,[ 3 33] ; [ 1 59],[ 1.5 34.5] ; [ 2.5 57.5],0
p7,1,0.124723,2.356981,[22 14] ; [26 32],[18.38297872 17.61702128] ; [29.61702128 28.38297872],0
d2,1,0.184641,1.759866,[23 14] ; [29 31],[19.83505155 17.16494845] ; [32.16494845 27.83505155],0
n2,1,0.19319,1.693122,[10  2] ; [11  7],[8.4 3.6] ; [12.6  5.4],0
n1,1,0.215947,1.5311,[6 6] ; [ 5 13],[4.4 7.6] ; [ 6.6 11.4],0
b2,1,0.217044,1.52381,[ 5 16] ; [11 16],[ 7. 14.] ; [ 9. 18.],0
b3,1,0.217044,1.52381,[ 5 16] ; [11 16],[ 7. 14.] ; [ 9. 18.],0
b4,1,0.220117,1.503608,[25 12] ; [33 27],[22.12371134 14.87628866] ; [35.87628866 24.12371134],0
b1,1,0.234707,1.412109,[20 17] ; [25 35],[17.16494845 19.83505155] ; [27.83505155 32.16494845],0
r4,1,0.236213,1.403053,[33  4] ; [48 12],[30.89690722  6.10309278] ; [50.10309278  9.89690722],0
u2,1,0.246671,1.342059,[3 7] ; [9 8],[4.44444444 5.55555556] ; [7.55555556 9.44444444],0
p4,1,0.266656,1.233867,[21 15] ; [27 31],[18.38297872 17.61702128] ; [29.61702128 28.38297872],0
n6,1,0.285652,1.14,[28  7] ; [42 18],[25.78947368  9.21052632] ; [44.21052632 15.78947368],0
n4,1,0.291799,1.111304,[26 10] ; [37 23],[23.625 12.375] ; [39.375 20.625],0
p2,1,0.291799,1.111304,[26 10] ; [37 23],[23.625 12.375] ; [39.375 20.625],0
s1,1,0.38159,0.765572,[ 1 36] ; [ 4 55],[ 1.92708333 35.07291667] ; [ 3.07291667 55.92708333],0
d5,1,0.425354,0.635476,[33  4] ; [50 10],[31.65979381  5.34020619] ; [51.34020619  8.65979381],0
u3,1,0.430223,0.622222,[4 6] ; [10  8],[5. 5.] ; [9. 9.],0
r1,1,0.511176,0.431659,[31  6] ; [47 13],[29.75257732  7.24742268] ; [48.24742268 11.75257732],0
a1,1,0.580453,0.305503,[ 1 36] ; [ 3 57],[ 1.5257732 35.4742268] ; [ 2.4742268 57.5257732],0
d1,1,0.59329,0.285235,[23 14] ; [34 26],[21.74226804 15.25773196] ; [35.25773196 24.74226804],0
n3,1,0.625585,0.238095,[9 3] ; [12  6],[8.4 3.6] ; [12.6  5.4],0
a7,1,0.627794,0.235064,[27 10] ; [41 19],[25.93814433 11.06185567] ; [42.06185567 17.93814433],0
b5,1,0.631844,0.229569,[24 13] ; [36 24],[22.88659794 14.11340206] ; [37.11340206 22.88659794],0
d4,1,0.676525,0.174064,[32  5] ; [50 10],[31.27835052  5.72164948] ; [50.72164948  9.27835052],0
v3,1,0.679871,0.170271,[18 18] ; [26 31],[17.03225806 18.96774194] ; [26.96774194 30.03225806],0
n5,1,0.737715,0.112145,[22 14] ; [34 25],[21.22105263 14.77894737] ; [34.77894737 24.22105263],0
p8,1,0.738797,0.111186,[13 23] ; [19 39],[12.25531915 23.74468085] ; [19.74468085 38.25531915],0
v1,1,0.742177,0.108222,[21 16] ; [32 28],[20.21649485 16.78350515] ; [32.78350515 27.21649485],0
a3,1,0.75362,0.098514,[27 10] ; [42 18],[26.31958763 10.68041237] ; [42.68041237 17.31958763],0
a4,1,0.772751,0.083393,[19 18] ; [29 31],[18.30927835 18.69072165] ; [29.69072165 30.30927835],0
a6,1,0.87874,0.023276,[24 13] ; [38 22],[23.64948454 13.35051546] ; [38.35051546 21.64948454],0
r3,1,0.949585,0.003998,[34  3] ; [54  5],[33.91666667  3.08333333] ; [54.08333333  4.91666667],0
v4,1,0.968756,0.001534,[34  3] ; [55  5],[33.94845361  3.05154639] ; [55.05154639  4.94845361],0
a2,1,0.977469,0.000798,[11 26] ; [18 42],[11.06185567 25.93814433] ; [17.93814433 42.06185567],0
