Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000119,14.803365,[29 20] ; [17 53],[18.94117647 30.05882353] ; [27.05882353 42.94117647],1
p8,1,0.142422,2.151599,[18 31] ; [17 53],[14.41176471 34.58823529] ; [20.58823529 49.41176471],0
n6,1,0.148352,2.089117,[38 11] ; [45 24],[34.46610169 14.53389831] ; [48.53389831 20.46610169],0
d3,1,0.152888,2.043192,[33 16] ; [38 32],[29.23529412 19.76470588] ; [41.76470588 28.23529412],0
d1,1,0.158989,1.983818,[26 23] ; [28 42],[22.23529412 26.76470588] ; [31.76470588 38.23529412],0
p10,1,0.200156,1.641233,[16 33] ; [15 53],[12.98290598 36.01709402] ; [18.01709402 49.98290598],0
s5,1,0.207669,1.587603,[11 36] ; [10 60],[ 8.43589744 38.56410256] ; [12.56410256 57.43589744],0
d5,1,0.216112,1.53,[38 11] ; [47 23],[35. 14.] ; [50. 20.],0
b1,1,0.229292,1.445248,[32 17] ; [38 32],[28.82352941 20.17647059] ; [41.17647059 28.82352941],0
s7,1,0.262946,1.253178,[18 27] ; [19 45],[15.27522936 29.72477064] ; [21.72477064 42.27522936],0
n5,1,0.315637,1.006942,[33 16] ; [53 17],[35.41176471 13.58823529] ; [50.58823529 19.41176471],0
s1,1,0.339714,0.91151,[ 2 46] ; [ 6 63],[ 3.28205128 44.71794872] ; [ 4.71794872 64.28205128],0
s2,1,0.350602,0.871277,[18 29] ; [21 49],[15.66666667 31.33333333] ; [23.33333333 46.66666667],0
p11,1,0.356961,0.848557,[28 21] ; [34 36],[25.52941176 23.47058824] ; [36.47058824 33.52941176],0
r4,1,0.360556,0.835955,[38 11] ; [49 21],[35.82352941 13.17647059] ; [51.17647059 18.82352941],0
r1,1,0.399673,0.70931,[39 10] ; [51 19],[37.05882353 11.94117647] ; [52.94117647 17.05882353],0
p5,1,0.484873,0.487883,[ 2 47] ; [ 5 65],[ 2.88235294 46.11764706] ; [ 4.11764706 65.88235294],0
s6,1,0.48558,0.486305,[23 25] ; [29 41],[21.15254237 26.84745763] ; [30.84745763 39.15254237],0
s4,1,0.497726,0.459781,[ 5 43] ; [10 58],[ 6.20689655 41.79310345] ; [ 8.79310345 59.20689655],0
s3,1,0.51032,0.433411,[20 28] ; [33 36],[21.74358974 26.25641026] ; [31.25641026 37.74358974],0
p1,1,0.543439,0.369203,[ 4 45] ; [ 8 61],[ 4.98305085 44.01694915] ; [ 7.01694915 61.98305085],0
u1,1,0.594525,0.283333,[ 8 41] ; [ 9 61],[ 7. 42.] ; [10. 60.],0
a6,1,0.606197,0.265751,[31 18] ; [41 29],[29.64705882 19.35294118] ; [42.35294118 27.64705882],0
a2,1,0.651562,0.203936,[10 39] ; [12 58],[ 9.05882353 39.94117647] ; [12.94117647 57.05882353],0
b2,1,0.699416,0.14908,[10 22] ; [17 31],[10.8 21.2] ; [16.2 31.8],0
b3,1,0.699416,0.14908,[10 22] ; [17 31],[10.8 21.2] ; [16.2 31.8],0
a5,1,0.733514,0.115909,[30 19] ; [45 25],[30.88235294 18.11764706] ; [44.11764706 25.88235294],0
a3,1,0.773078,0.083146,[29 20] ; [39 30],[28.23728814 20.76271186] ; [39.76271186 29.23728814],0
u3,1,0.82919,0.046544,[ 9 11] ; [13 18],[ 8.62745098 11.37254902] ; [13.37254902 17.62745098],0
r2,1,0.881959,0.022048,[42  6] ; [61  8],[42.25641026  5.74358974] ; [60.74358974  8.25641026],0
d2,1,0.885006,0.020917,[23 25] ; [34 35],[23.38461538 24.61538462] ; [33.61538462 35.38461538],0
n1,1,0.887931,0.019859,[5 6] ; [12 13],[5.19444444 5.80555556] ; [11.80555556 13.19444444],0
a1,1,0.937045,0.006239,[ 4 45] ; [ 6 64],[ 4.11764706 44.88235294] ; [ 5.88235294 64.11764706],0
a8,1,0.941181,0.005444,[ 4 36] ; [ 7 60],[ 4.11214953 35.88785047] ; [ 6.88785047 60.11214953],0
a4,1,0.952747,0.003511,[19 30] ; [26 42],[18.84615385 30.15384615] ; [26.15384615 41.84615385],0
