Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,26.103047,[10 32] ; [20  2],[19.6875 22.3125] ; [10.3125 11.6875],1
s5,1,0.123143,2.376881,[ 3 38] ; [ 4 15],[ 4.78333333 36.21666667] ; [ 2.21666667 16.78333333],0
p6,1,0.156376,2.008929,[ 3 39] ; [ 4 17],[ 4.66666667 37.33333333] ; [ 2.33333333 18.66666667],0
n3,1,0.17196,1.865769,[ 9 11] ; [9 4],[10.90909091  9.09090909] ; [7.09090909 5.90909091],0
u3,1,0.177895,1.815126,[ 7 10] ; [5 2],[8.5 8.5] ; [3.5 3.5],0
a4,1,0.189802,1.719152,[21 22] ; [ 7 15],[18.52307692 24.47692308] ; [ 9.47692308 12.52307692],0
p9,1,0.210874,1.565416,[17 25] ; [12  9],[19.33333333 22.66666667] ; [ 9.66666667 11.33333333],0
p1,1,0.246941,1.340529,[ 6 37] ; [ 1 21],[ 4.63076923 38.36923077] ; [ 2.36923077 19.63076923],0
a2,1,0.314444,1.011916,[ 8 35] ; [ 2 20],[ 6.61538462 36.38461538] ; [ 3.38461538 18.61538462],0
d3,1,0.330129,0.948393,[19 24] ; [12  9],[20.828125 22.171875] ; [10.171875 10.828125],0
n5,1,0.388633,0.743214,[20 22] ; [ 8 14],[18.375 23.625] ; [ 9.625 12.375],0
u2,1,0.403713,0.697239,[9 8] ; [5 2],[9.91666667 7.08333333] ; [4.08333333 2.91666667],0
d2,1,0.417619,0.657006,[21 22] ; [ 8 13],[19.484375 23.515625] ; [ 9.515625 11.484375],0
a1,1,0.427212,0.63039,[ 7 36] ; [ 2 20],[ 5.95384615 37.04615385] ; [ 3.04615385 18.95384615],0
a7,1,0.428795,0.626086,[24 19] ; [10 12],[22.49230769 20.50769231] ; [11.50769231 10.49230769],0
b2,1,0.501078,0.452653,[13 18] ; [3 7],[12.09756098 18.90243902] ; [3.90243902 6.09756098],0
b3,1,0.501078,0.452653,[13 18] ; [3 7],[12.09756098 18.90243902] ; [3.90243902 6.09756098],0
v3,1,0.527089,0.4,[ 9 31] ; [ 6 14],[10. 30.] ; [ 5. 15.],0
n4,1,0.544047,0.368091,[21 22] ; [ 9 13],[19.84615385 23.15384615] ; [10.15384615 11.84615385],0
p3,1,0.555193,0.348096,[ 7 35] ; [ 5 17],[ 7.875 34.125] ; [ 4.125 17.875],0
a3,1,0.619133,0.247088,[26 16] ; [15  7],[26.90625 15.09375] ; [14.09375  7.90625],0
d1,1,0.646755,0.210015,[17 26] ; [10 12],[17.86153846 25.13846154] ; [ 9.13846154 12.86153846],0
b5,1,0.65638,0.197951,[19 24] ; [11 11],[19.84615385 23.15384615] ; [10.15384615 11.84615385],0
b4,1,0.663138,0.189734,[22 21] ; [10 12],[21.16923077 21.83076923] ; [10.83076923 11.16923077],0
a5,1,0.668614,0.183228,[25 18] ; [14  8],[25.8 17.2] ; [13.2  8.8],0
p8,1,0.728203,0.120768,[ 8 34] ; [ 5 17],[ 8.53125 33.46875] ; [ 4.46875 17.53125],0
p4,1,0.728203,0.120768,[ 8 34] ; [ 5 17],[ 8.53125 33.46875] ; [ 4.46875 17.53125],0
s1,1,0.762752,0.091125,[ 5 38] ; [ 3 18],[ 5.375 37.625] ; [ 2.625 18.375],0
a6,1,0.790067,0.070875,[22 21] ; [10 11],[21.5 21.5] ; [10.5 10.5],0
b1,1,0.935526,0.006544,[23 20] ; [12 10],[23.15384615 19.84615385] ; [11.84615385 10.15384615],0
d5,1,0.945198,0.004725,[27 16] ; [13  8],[26.875 16.125] ; [13.125  7.875],0
n1,1,1.0,0.0,[11 11] ; [6 6],[11. 11.] ; [6. 6.],0
