Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.07769,[219  33] ; [45 43],[195.67058824  56.32941176] ; [68.32941176 19.67058824],1
p10,1,0.0,31.662712,[208  43] ; [47 42],[188.25  62.75] ; [66.75 22.25],1
p2,1,0.0,28.859807,[212  40] ; [50 39],[193.61876833  58.38123167] ; [68.38123167 20.61876833],1
r3,1,0.0,27.0001,[245   9] ; [72 19],[233.38550725  20.61449275] ; [83.61449275  7.38550725],1
r4,1,1e-06,23.791094,[230  24] ; [63 28],[215.71594203  38.28405797] ; [77.28405797 13.71594203],1
p8,1,9e-06,19.662598,[137 112] ; [25 65],[118.99115044 130.00884956] ; [43.00884956 46.99115044],1
n6,1,4.7e-05,16.576194,[222  31] ; [62 28],[209.48104956  43.51895044] ; [74.51895044 15.48104956],1
p7,1,0.000117,14.837602,[157  95] ; [34 54],[141.56470588 110.43529412] ; [49.43529412 38.56470588],1
b1,1,0.000547,11.947704,[ 82 172] ; [48 43],[ 95.71014493 158.28985507] ; [34.28985507 56.71014493],1
p4,1,0.001029,10.774474,[149 104] ; [34 54],[135.77419355 117.22580645] ; [47.22580645 40.77419355],0
n4,1,0.003602,8.474472,[194  60] ; [55 36],[183.32173913  70.67826087] ; [65.67826087 25.32173913],0
n5,1,0.004136,8.222985,[180  72] ; [50 41],[168.97959184  83.02040816] ; [61.02040816 29.97959184],0
a6,1,0.011005,6.464445,[182  72] ; [52 39],[172.27826087  81.72173913] ; [61.72173913 29.27826087],0
a8,1,0.011599,6.371156,[ 32 193] ; [ 3 77],[ 25.81967213 199.18032787] ; [ 9.18032787 70.81967213],0
v4,1,0.01201,6.309369,[239  15] ; [78 13],[233.38550725  20.61449275] ; [83.61449275  7.38550725],0
s2,1,0.016701,5.727485,[ 32 220] ; [21 69],[ 39.05263158 212.94736842] ; [13.94736842 76.05263158],0
s1,1,0.018326,5.564709,[  3 250] ; [ 5 85],[  5.90087464 247.09912536] ; [ 2.09912536 87.90087464],0
v1,1,0.03307,4.542155,[137 113] ; [38 53],[128.29912023 121.70087977] ; [46.70087977 44.29912023],0
p5,1,0.046844,3.950973,[ 30 224] ; [ 4 85],[ 25.17784257 228.82215743] ; [ 8.82215743 80.17784257],0
p6,1,0.048156,3.904517,[ 84 165] ; [20 69],[ 76.61538462 172.38461538] ; [27.38461538 61.61538462],0
p1,1,0.056348,3.641738,[ 20 233] ; [ 2 89],[ 16.18023256 236.81976744] ; [ 5.81976744 85.18023256],0
a5,1,0.062107,3.480194,[198  56] ; [62 29],[191.42028986  62.57971014] ; [68.57971014 22.42028986],0
a4,1,0.073174,3.210356,[110 143] ; [49 41],[117.27988338 135.72011662] ; [41.72011662 48.27988338],0
a2,1,0.079251,3.080201,[ 50 204] ; [26 65],[ 55.95362319 198.04637681] ; [20.04637681 70.95362319],0
r2,1,0.094143,2.802066,[229  21] ; [76 13],[224.92625369  25.07374631] ; [80.07374631  8.92625369],0
b5,1,0.126897,2.330062,[150 104] ; [62 29],[156.08115942  97.91884058] ; [55.91884058 35.08115942],0
d3,1,0.14435,2.130965,[198  56] ; [64 27],[192.89275362  61.10724638] ; [69.10724638 21.89275362],0
v2,1,0.146099,2.112515,[144 103] ; [45 46],[138.11538462 108.88461538] ; [50.88461538 40.11538462],0
p12,1,0.148451,2.088093,[ 11 240] ; [ 1 89],[  8.83284457 242.16715543] ; [ 3.16715543 86.83284457],0
s4,1,0.165573,1.92258,[ 23 227] ; [13 77],[ 26.47058824 223.52941176] ; [ 9.52941176 80.47058824],0
n2,1,0.16895,1.892238,[40 18] ; [18 15],[36.96703297 21.03296703] ; [21.03296703 11.96703297],0
d1,1,0.235914,1.404847,[171  83] ; [55 36],[166.3884058  87.6115942] ; [59.6115942 31.3884058],0
s5,1,0.250168,1.322365,[ 53 196] ; [24 64],[ 56.89317507 192.10682493] ; [20.10682493 67.89317507],0
u2,1,0.270345,1.214993,[42 35] ; [10 14],[39.64356436 37.35643564] ; [12.35643564 11.64356436],0
p3,1,0.286405,1.136446,[116 137] ; [35 54],[111.70467836 141.29532164] ; [39.29532164 49.70467836],0
n3,1,0.300304,1.072843,[39 19] ; [18 14],[36.73333333 21.26666667] ; [20.26666667 11.73333333],0
v3,1,0.339622,0.911856,[ 88 159] ; [36 51],[ 91.7005988 155.2994012] ; [32.2994012 54.7005988],0
a1,1,0.392174,0.732191,[ 11 243] ; [ 6 85],[ 12.51594203 241.48405797] ; [ 4.48405797 86.51594203],0
b2,1,0.407693,0.685519,[59 97] ; [15 33],[56.58823529 99.41176471] ; [17.41176471 30.58823529],0
b3,1,0.407693,0.685519,[59 97] ; [15 33],[56.58823529 99.41176471] ; [17.41176471 30.58823529],0
a7,1,0.450163,0.570242,[189  65] ; [64 27],[186.26666667  67.73333333] ; [66.73333333 24.26666667],0
a3,1,0.470634,0.520488,[176  78] ; [66 24],[178.68604651  75.31395349] ; [63.31395349 26.68604651],0
s6,1,0.473537,0.513711,[107 143] ; [42 47],[109.8820059 140.1179941] ; [39.1179941 49.8820059],0
r1,1,0.512407,0.42915,[195  59] ; [66 24],[192.71511628  61.28488372] ; [68.28488372 21.71511628],0
d5,1,0.687041,0.162307,[222  32] ; [81 10],[223.07826087  30.92173913] ; [79.92173913 11.07826087],0
n1,1,0.712979,0.13532,[15 44] ; [ 9 22],[15.73333333 43.26666667] ; [ 8.26666667 22.73333333],0
s7,1,0.769451,0.085904,[ 69 173] ; [22 60],[ 67.9691358 174.0308642] ; [23.0308642 58.9691358],0
s8,1,0.918937,0.010358,[ 64 189] ; [23 66],[ 64.35964912 188.64035088] ; [22.64035088 66.35964912],0
u1,1,0.922303,0.009513,[ 43 211] ; [15 76],[ 42.70144928 211.29855072] ; [15.29855072 75.70144928],0
b4,1,0.96208,0.00226,[150 104] ; [54 37],[150.19130435 103.80869565] ; [53.80869565 37.19130435],0
d2,1,0.964597,0.00197,[123 130] ; [44 46],[123.18075802 129.81924198] ; [43.81924198 46.18075802],0
u3,1,0.996396,2e-05,[40 37] ; [13 12],[40.00980392 36.99019608] ; [12.99019608 12.00980392],0
