Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.433903,[47 45] ; [342  55],[73.18609407 18.81390593] ; [315.81390593  81.18609407],1
p9,1,0.0,35.148872,[57 34] ; [352  47],[75.95714286 15.04285714] ; [333.04285714  65.95714286],1
n4,1,0.000132,14.609497,[56 38] ; [315  86],[70.45252525 23.54747475] ; [300.54747475 100.45252525],1
a5,1,0.000198,13.852289,[50 44] ; [293 109],[65.00403226 28.99596774] ; [277.99596774 124.00403226],1
n6,1,0.002712,8.99164,[66 27] ; [338  63],[76.05668016 16.94331984] ; [327.94331984  73.05668016],0
p8,1,0.002931,8.850142,[36 56] ; [223 173],[48.82786885 43.17213115] ; [210.17213115 185.82786885],0
b1,1,0.004019,8.275057,[47 47] ; [137 265],[34.87096774 59.12903226] ; [149.12903226 252.87096774],0
n5,1,0.004339,8.136221,[56 37] ; [299 100],[67.10365854 25.89634146] ; [287.89634146 111.10365854],0
a3,1,0.007253,7.209316,[51 42] ; [279 123],[62. 31.] ; [268. 134.],0
a8,1,0.008801,6.862755,[ 4 81] ; [ 56 306],[11.40939597 73.59060403] ; [ 48.59060403 313.40939597],0
r4,1,0.01202,6.307913,[75 19] ; [359  43],[82.25 11.75] ; [351.75  50.25],0
v2,1,0.012588,6.226056,[37 51] ; [219 167],[47.52742616 40.47257384] ; [208.47257384 177.52742616],0
s1,1,0.023528,5.129114,[ 5 88] ; [  6 391],[ 2.0877551 90.9122449] ; [  8.9122449 388.0877551],0
d5,1,0.035093,4.440631,[66 27] ; [325  77],[73.46060606 19.53939394] ; [317.53939394  84.46060606],0
p12,1,0.036261,4.384789,[ 1 93] ; [ 26 372],[ 5.15853659 88.84146341] ; [ 21.84146341 376.15853659],0
d1,1,0.042366,4.120533,[41 53] ; [222 180],[49.84274194 44.15725806] ; [213.15725806 188.84274194],0
r3,1,0.044983,4.019264,[85  8] ; [386  15],[88.67004049  4.32995951] ; [382.32995951  18.67004049],0
v4,1,0.045656,3.994227,[85  8] ; [385  15],[88.66125761  4.33874239] ; [381.33874239  18.66125761],0
a6,1,0.046476,3.964246,[58 36] ; [290 112],[65.9516129 28.0483871] ; [282.0483871 119.9516129],0
s8,1,0.051286,3.798918,[26 68] ; [154 247],[34.18181818 59.81818182] ; [145.81818182 255.18181818],0
v3,1,0.058191,3.588202,[24 65] ; [146 242],[31.71907757 57.28092243] ; [138.28092243 249.71907757],0
p4,1,0.062013,3.482706,[47 46] ; [245 156],[54.97165992 38.02834008] ; [237.02834008 163.97165992],0
u2,1,0.076792,3.131517,[17 23] ; [72 51],[21.8404908 18.1595092] ; [67.1595092 55.8404908],0
v1,1,0.080977,3.045189,[40 53] ; [207 183],[47.55900621 45.44099379] ; [199.44099379 190.55900621],0
d4,1,0.099261,2.717371,[67 26] ; [321  81],[72.8969697 20.1030303] ; [315.1030303  86.8969697],0
r2,1,0.109816,2.556871,[83 11] ; [370  27],[86.72505092  7.27494908] ; [366.27494908  30.72505092],0
p7,1,0.121064,2.403504,[53 40] ; [259 136],[59.45901639 33.54098361] ; [252.54098361 142.45901639],0
b2,1,0.156578,2.006969,[10 32] ; [ 86 160],[14. 28.] ; [ 82. 164.],0
b3,1,0.156578,2.006969,[10 32] ; [ 86 160],[14. 28.] ; [ 82. 164.],0
p3,1,0.160168,1.972644,[37 57] ; [190 211],[43.10707071 50.89292929] ; [183.89292929 217.10707071],0
s4,1,0.211909,1.558337,[15 79] ; [ 45 354],[11.44016227 82.55983773] ; [ 48.55983773 350.44016227],0
a4,1,0.231234,1.433255,[32 62] ; [163 237],[37.10526316 56.89473684] ; [157.89473684 242.10526316],0
d3,1,0.260033,1.268579,[59 33] ; [282 120],[63.50607287 28.49392713] ; [277.49392713 124.50607287],0
p6,1,0.277484,1.179372,[26 66] ; [136 262],[30.41632653 61.58367347] ; [131.58367347 266.41632653],0
d2,1,0.333321,0.935951,[36 58] ; [176 226],[40.17741935 53.82258065] ; [171.82258065 230.17741935],0
n3,1,0.345636,0.889416,[23 12] ; [58 20],[25.08849558  9.91150442] ; [55.91150442 22.08849558],0
a7,1,0.358623,0.84271,[66 27] ; [303  98],[69.46761134 23.53238866] ; [299.53238866 101.46761134],0
b5,1,0.406503,0.689005,[63 31] ; [251 151],[59.50806452 34.49193548] ; [254.49193548 147.50806452],0
b4,1,0.425705,0.634513,[50 44] ; [232 170],[53.44354839 40.55645161] ; [228.55645161 173.44354839],0
n1,1,0.465394,0.53289,[11 23] ; [20 58],[ 9.41071429 24.58928571] ; [21.58928571 56.41071429],0
s2,1,0.524931,0.404194,[39 55] ; [151 247],[36.30081301 57.69918699] ; [153.69918699 244.30081301],0
r1,1,0.6423,0.215746,[71 22] ; [315  86],[72.66801619 20.33198381] ; [313.33198381  87.66801619],0
u4,1,0.659888,0.19366,[ 2 92] ; [  6 396],[ 1.51612903 92.48387097] ; [  6.48387097 395.51612903],0
s6,1,0.729024,0.12001,[52 42] ; [228 170],[53.49593496 40.50406504] ; [226.50406504 171.49593496],0
p5,1,0.734818,0.114734,[ 6 88] ; [ 22 379],[ 5.31717172 88.68282828] ; [ 22.68282828 378.31717172],0
p1,1,0.736196,0.113499,[ 7 87] ; [ 26 375],[ 6.26666667 87.73333333] ; [ 26.73333333 374.26666667],0
s7,1,0.74511,0.105686,[34 54] ; [156 229],[35.34883721 52.65116279] ; [154.65116279 230.34883721],0
u1,1,0.767621,0.087313,[12 82] ; [ 56 346],[12.88709677 81.11290323] ; [ 55.11290323 346.88709677],0
a2,1,0.78582,0.073844,[18 76] ; [ 82 320],[18.9516129 75.0483871] ; [ 81.0483871 320.9516129],0
n2,1,0.849603,0.035957,[23 12] ; [52 25],[23.4375 11.5625] ; [51.5625 25.4375],0
u3,1,0.890672,0.018894,[21 20] ; [64 58],[21.3803681 19.6196319] ; [63.6196319 58.3803681],0
a1,1,0.916212,0.011068,[ 3 91] ; [ 12 390],[ 2.84274194 91.15725806] ; [ 12.15725806 389.84274194],0
s3,1,0.996622,1.8e-05,[45 48] ; [192 205],[44.98163265 48.01836735] ; [192.01836735 204.98163265],0
