Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,28.63397,[83 18] ; [20 31],[68.44078947 32.55921053] ; [34.55921053 16.44078947],1
d3,1,2e-06,22.302698,[78 22] ; [20 31],[64.90066225 35.09933775] ; [33.09933775 17.90066225],1
d5,1,0.002394,9.219579,[84 17] ; [31 20],[76.41447368 24.58552632] ; [38.58552632 12.41447368],0
p2,1,0.004761,7.96794,[80 21] ; [28 21],[72.72 28.28] ; [35.28 13.72],0
n2,1,0.00846,6.933333,[20 12] ; [19  1],[24.  8.] ; [15.  5.],0
b1,1,0.011891,6.327068,[44 58] ; [33 18],[51.33333333 50.66666667] ; [25.66666667 25.33333333],0
d4,1,0.022221,5.228402,[85 16] ; [34 16],[79.59602649 21.40397351] ; [39.40397351 10.59602649],0
u1,1,0.029185,4.75668,[13 89] ; [ 1 50],[ 9.33333333 92.66666667] ; [ 4.66666667 46.33333333],0
a2,1,0.04443,4.040156,[21 81] ; [ 4 47],[16.66666667 85.33333333] ; [ 8.33333333 42.66666667],0
n1,1,0.055097,3.679141,[ 8 23] ; [10  9],[11.16 19.84] ; [ 6.84 12.16],0
s3,1,0.066902,3.357445,[49 51] ; [33 18],[54.30463576 45.69536424] ; [27.69536424 23.30463576],0
v1,1,0.075602,3.157001,[37 61] ; [27 24],[42.09395973 55.90604027] ; [21.90604027 29.09395973],0
r1,1,0.08242,3.016523,[82 19] ; [35 16],[77.74342105 23.25657895] ; [39.25657895 11.74342105],0
u2,1,0.10787,2.585158,[22 12] ; [17  3],[24.55555556  9.44444444] ; [14.44444444  5.55555556],0
d1,1,0.109264,2.564831,[54 48] ; [20 31],[49.33333333 52.66666667] ; [24.66666667 26.33333333],0
s5,1,0.11479,2.487011,[17 79] ; [14 34],[20.66666667 75.33333333] ; [10.33333333 37.66666667],0
b5,1,0.122893,2.380063,[69 33] ; [28 23],[64.66666667 37.33333333] ; [32.33333333 18.66666667],0
p9,1,0.137485,2.205882,[72 28] ; [30 20],[68. 32.] ; [34. 16.],0
a5,1,0.15115,2.060606,[70 32] ; [29 22],[66. 36.] ; [33. 18.],0
a1,1,0.198408,1.654054,[  2 100] ; [ 3 48],[ 3.33333333 98.66666667] ; [ 1.66666667 49.33333333],0
a8,1,0.211399,1.561821,[12 81] ; [ 3 46],[ 9.82394366 83.17605634] ; [ 5.17605634 43.82394366],0
d2,1,0.21567,1.532955,[37 64] ; [24 27],[40.53289474 60.46710526] ; [20.46710526 30.53289474],0
