Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,193.403595,[596  24] ; [14 25],[573.89984825  46.10015175] ; [36.10015175  2.89984825],1
s1,1,0.010928,6.476932,[ 17 590] ; [ 4 35],[ 19.73219814 587.26780186] ; [ 1.26780186 37.73219814],0
u3,1,0.013422,6.112566,[97 69] ; [ 3 10],[92.73743017 73.26256983] ; [7.26256983 5.73743017],0
s7,1,0.016943,5.702319,[319 270] ; [13 25],[311.87878788 277.12121212] ; [20.12121212 17.87878788],0
a2,1,0.018354,5.562043,[170 450] ; [ 4 35],[163.70257967 456.29742033] ; [10.29742033 28.70257967],0
u1,1,0.019065,5.495579,[127 493] ; [ 2 37],[121.36570561 498.63429439] ; [ 7.63429439 31.36570561],0
s8,1,0.020431,5.374693,[297 318] ; [11 27],[290.07656968 324.92343032] ; [17.92343032 20.07656968],0
s3,1,0.021308,5.301431,[365 246] ; [15 22],[358.30246914 252.69753086] ; [21.69753086 15.30246914],0
p8,1,0.02421,5.079541,[337 269] ; [14 24],[330.28881988 275.71118012] ; [20.71118012 17.28881988],0
b1,1,0.028463,4.799819,[240 380] ; [22 17],[246.49468892 373.50531108] ; [15.50531108 23.49468892],0
u2,1,0.030253,4.69486,[89 75] ; [ 3 10],[85.24293785 78.75706215] ; [6.75706215 6.24293785],0
p6,1,0.034363,4.476532,[244 364] ; [ 9 30],[237.7496136 370.2503864] ; [15.2503864 23.7496136],0
n3,1,0.052244,3.767941,[88 31] ; [13 11],[84.04895105 34.95104895] ; [16.95104895  7.04895105],0
v3,1,0.06959,3.292675,[263 335] ; [11 27],[257.62893082 340.37106918] ; [16.37106918 21.62893082],0
a4,1,0.123968,2.366456,[297 320] ; [13 24],[292.4617737 324.5382263] ; [17.5382263 19.4617737],0
n1,1,0.124233,2.363123,[50 66] ; [15 10],[53.4751773 62.5248227] ; [11.5248227 13.4751773],0
a6,1,0.148858,2.083919,[431 185] ; [23 16],[426.96793893 189.03206107] ; [27.03206107 11.96793893],0
b5,1,0.151934,2.052723,[374 246] ; [19 20],[369.74203338 250.25796662] ; [23.25796662 15.74203338],0
p1,1,0.164678,1.930732,[ 54 562] ; [ 6 33],[ 56.42748092 559.57251908] ; [ 3.57251908 35.42748092],0
s5,1,0.332906,0.937559,[213 381] ; [11 28],[210.19905213 383.80094787] ; [13.80094787 25.19905213],0
p5,1,0.345109,0.89136,[ 80 533] ; [ 7 31],[ 81.92165899 531.07834101] ; [ 5.07834101 32.92165899],0
n4,1,0.359523,0.839557,[553  66] ; [33  6],[551.2674772  67.7325228] ; [34.7325228  4.2674772],0
p12,1,0.408446,0.683318,[ 55 557] ; [ 2 37],[ 53.58525346 558.41474654] ; [ 3.41474654 35.58525346],0
n2,1,0.431841,0.617867,[95 25] ; [18  7],[93.51724138 26.48275862] ; [19.48275862  5.51724138],0
a3,1,0.485301,0.486927,[454 163] ; [26 12],[452.15267176 164.84732824] ; [27.84732824 10.15267176],0
a5,1,0.543316,0.369429,[471 148] ; [28 11],[469.42401216 149.57598784] ; [29.57598784  9.42401216],0
s4,1,0.641435,0.21687,[ 95 514] ; [ 5 34],[ 93.98148148 515.01851852] ; [ 6.01851852 32.98148148],0
d2,1,0.857969,0.032027,[315 301] ; [20 18],[315.5351682 300.4648318] ; [19.4648318 18.5351682],0
b4,1,0.879847,0.02285,[358 262] ; [23 16],[358.4522003 261.5477997] ; [22.5477997 16.4522003],0
b2,1,0.995446,3.3e-05,[151 226] ; [12 18],[150.98525799 226.01474201] ; [12.01474201 17.98525799],0
b3,1,0.995446,3.3e-05,[151 226] ; [12 18],[150.98525799 226.01474201] ; [12.01474201 17.98525799],0
