Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.0,28.967778,[14 26] ; [70 14],[27.09677419 12.90322581] ; [56.90322581 27.09677419],1
p4,1,0.187753,1.735164,[10 30] ; [31 53],[13.22580645 26.77419355] ; [27.77419355 56.22580645],0
n1,1,0.205145,1.605359,[10 10] ; [10 21],[ 7.84313725 12.15686275] ; [12.15686275 18.84313725],0
s5,1,0.226483,1.462816,[ 4 37] ; [15 68],[ 6.28225806 34.71774194] ; [12.71774194 70.28225806],0
p1,1,0.227105,1.458901,[ 5 36] ; [ 5 79],[ 3.28 37.72] ; [ 6.72 77.28],0
r4,1,0.231168,1.433662,[23 18] ; [57 28],[26.03174603 14.96825397] ; [53.96825397 31.03174603],0
b4,1,0.287291,1.132274,[23 18] ; [56 29],[25.70634921 15.29365079] ; [53.29365079 31.70634921],0
s6,1,0.292673,1.107286,[ 9 32] ; [26 58],[11.48 29.52] ; [23.52 60.48],0
p8,1,0.39395,0.726715,[ 8 32] ; [23 62],[ 9.92 30.08] ; [21.08 63.92],0
p2,1,0.408191,0.684065,[18 23] ; [44 41],[20.17460317 20.82539683] ; [41.82539683 43.17460317],0
s8,1,0.430194,0.6223,[ 3 38] ; [10 74],[ 4.264 36.736] ; [ 8.736 75.264],0
p6,1,0.435208,0.608885,[ 8 32] ; [12 71],[ 6.50406504 33.49593496] ; [13.49593496 69.50406504],0
u1,1,0.441916,0.591302,[ 3 38] ; [10 75],[ 4.23015873 36.76984127] ; [ 8.76984127 76.23015873],0
n5,1,0.470245,0.5214,[23 17] ; [43 42],[21.12 18.88] ; [44.88 40.12],0
v3,1,0.473439,0.513939,[ 8 31] ; [22 61],[ 9.59016393 29.40983607] ; [20.40983607 62.59016393],0
s1,1,0.513891,0.426135,[ 3 36] ; [ 4 80],[ 2.2195122 36.7804878] ; [ 4.7804878 79.2195122],0
u2,1,0.559169,0.341145,[11 16] ; [15 16],[12.10344828 14.89655172] ; [13.89655172 17.10344828],0
p12,1,0.601458,0.272803,[ 1 40] ; [ 1 83],[ 0.656 40.344] ; [ 1.344 82.656],0
a8,1,0.616072,0.251428,[ 2 36] ; [ 6 71],[ 2.64347826 35.35652174] ; [ 5.35652174 71.64347826],0
n4,1,0.703934,0.144411,[24 16] ; [54 31],[24.96 15.04] ; [53.04 31.96],0
s3,1,0.716566,0.131807,[12 29] ; [22 62],[11.152 29.848] ; [22.848 61.152],0
a1,1,0.756991,0.095749,[ 3 38] ; [ 5 80],[ 2.6031746 38.3968254] ; [ 5.3968254 79.6031746],0
v1,1,0.763685,0.090387,[11 30] ; [25 60],[11.71428571 29.28571429] ; [24.28571429 60.71428571],0
b1,1,0.862792,0.029867,[22 19] ; [47 38],[22.45238095 18.54761905] ; [46.54761905 38.45238095],0
p11,1,0.869204,0.027116,[18 23] ; [36 49],[17.57142857 23.42857143] ; [36.42857143 48.57142857],0
p3,1,0.943101,0.005094,[10 31] ; [20 64],[ 9.84 31.16] ; [20.16 63.84],0
s4,1,0.944274,0.004886,[ 5 36] ; [10 75],[ 4.88095238 36.11904762] ; [10.11904762 74.88095238],0
n6,1,0.959699,0.002553,[24 16] ; [50 34],[23.87096774 16.12903226] ; [50.12903226 33.87096774],0
p5,1,0.960033,0.002511,[ 1 39] ; [ 2 83],[ 0.96 39.04] ; [ 2.04 82.96],0
