Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,30.983749,[73 14] ; [33 45],[55.89090909 31.10909091] ; [50.10909091 27.89090909],1
p5,1,0.000287,13.156313,[29 58] ; [ 8 72],[19.2754491 67.7245509] ; [17.7245509 62.2754491],1
a1,1,0.007673,7.108353,[10 77] ; [ 1 79],[ 5.73053892 81.26946108] ; [ 5.26946108 74.73053892],0
p4,1,0.008871,6.848574,[69 18] ; [48 31],[61.31927711 25.68072289] ; [55.68072289 23.31927711],0
p8,1,0.018274,5.569645,[63 23] ; [44 35],[55.76969697 30.23030303] ; [51.23030303 27.76969697],0
a8,1,0.042904,4.099172,[ 8 72] ; [16 57],[12.54901961 67.45098039] ; [11.45098039 61.54901961],0
v1,1,0.045768,3.990129,[68 19] ; [50 28],[62.21818182 24.78181818] ; [55.78181818 22.21818182],0
n6,1,0.050717,3.81761,[80  5] ; [67 12],[76.18902439  8.81097561] ; [70.81097561  8.18902439],0
p3,1,0.062543,3.468639,[59 28] ; [43 37],[53.13772455 33.86227545] ; [48.86227545 31.13772455],0
s7,1,0.070567,3.269773,[75  8] ; [61 15],[70.99371069 12.00628931] ; [65.00628931 10.99371069],0
p11,1,0.113945,2.498637,[71 16] ; [57 23],[66.68263473 20.31736527] ; [61.31736527 18.68263473],0
b5,1,0.124853,2.355363,[43 44] ; [49 31],[47.92814371 39.07185629] ; [44.07185629 35.92814371],0
n3,1,0.132118,2.267444,[12  7] ; [20  4],[14.13953488  4.86046512] ; [17.86046512  6.13953488],0
n5,1,0.135676,2.226328,[75 11] ; [62 17],[71.40606061 14.59393939] ; [65.59393939 13.40606061],0
u2,1,0.181709,1.783591,[10  4] ; [6 7],[8.2962963 5.7037037] ; [7.7037037 5.2962963],0
n4,1,0.181716,1.783535,[74 13] ; [60 18],[70.65454545 16.34545455] ; [63.34545455 14.65454545],0
n1,1,0.18301,1.773012,[ 8 11] ; [15  9],[10.1627907  8.8372093] ; [12.8372093 11.1627907],0
s4,1,0.19189,1.703047,[20 67] ; [25 53],[23.72727273 63.27272727] ; [21.27272727 56.72727273],0
d2,1,0.21506,1.537034,[45 42] ; [49 31],[48.97005988 38.02994012] ; [45.02994012 34.97005988],0
r1,1,0.233799,1.4176,[79  7] ; [68 11],[76.61818182  9.38181818] ; [70.38181818  8.61818182],0
s3,1,0.248232,1.333226,[70 15] ; [60 20],[66.96969697 18.03030303] ; [63.03030303 16.96969697],0
p1,1,0.321758,0.981788,[13 73] ; [ 8 72],[10.87951807 75.12048193] ; [10.12048193 69.87951807],0
u3,1,0.33281,0.937934,[11  3] ; [8 5],[9.85185185 4.14814815] ; [9.14814815 3.85185185],0
u4,1,0.353326,0.861475,[ 3 84] ; [ 1 79],[ 2.08383234 84.91616766] ; [ 1.91616766 78.08383234],0
p2,1,0.372975,0.79373,[77 10] ; [67 13],[75.01796407 11.98203593] ; [68.98203593 11.01796407],0
p6,1,0.373363,0.792441,[43 42] ; [46 34],[45.84848485 39.15151515] ; [43.15151515 36.84848485],0
p12,1,0.381417,0.766131,[14 73] ; [ 9 70],[12.05421687 74.94578313] ; [10.94578313 68.05421687],0
d3,1,0.393683,0.727537,[66 21] ; [56 24],[63.55688623 23.44311377] ; [58.44311377 21.55688623],0
b3,1,0.478963,0.501223,[22 28] ; [28 27],[23.80952381 26.19047619] ; [26.19047619 28.80952381],0
b2,1,0.478963,0.501223,[22 28] ; [28 27],[23.80952381 26.19047619] ; [26.19047619 28.80952381],0
p7,1,0.479329,0.500389,[70 15] ; [60 17],[68.20987654 16.79012346] ; [61.79012346 15.20987654],0
d1,1,0.488541,0.479737,[63 24] ; [54 26],[60.95209581 26.04790419] ; [56.04790419 23.95209581],0
u1,1,0.499107,0.456835,[21 66] ; [23 57],[22.92215569 64.07784431] ; [21.07784431 58.92215569],0
d4,1,0.515921,0.42204,[77  9] ; [69 11],[75.63855422 10.36144578] ; [70.36144578  9.63855422],0
v4,1,0.518125,0.417625,[85  1] ; [78  2],[84.44578313  1.55421687] ; [78.55421687  1.44578313],0
a7,1,0.52283,0.408308,[58 29] ; [57 23],[59.91017964 27.08982036] ; [55.08982036 24.91017964],0
s1,1,0.571637,0.319951,[ 2 84] ; [ 3 75],[ 2.62195122 83.37804878] ; [ 2.37804878 75.62195122],0
r3,1,0.582519,0.302179,[85  2] ; [77  3],[84.39520958  2.60479042] ; [77.60479042  2.39520958],0
a4,1,0.59438,0.283556,[46 41] ; [39 41],[44.28143713 42.71856287] ; [40.71856287 39.28143713],0
r4,1,0.617157,0.249883,[84  3] ; [76  4],[83.35329341  3.64670659] ; [76.64670659  3.35329341],0
p9,1,0.648247,0.208118,[82  5] ; [74  6],[81.26946108  5.73053892] ; [74.73053892  5.26946108],0
s6,1,0.654622,0.200123,[79  7] ; [74  5],[79.74545455  6.25454545] ; [73.25454545  5.74545455],0
s2,1,0.675262,0.175509,[72 14] ; [65 15],[70.97590361 15.02409639] ; [66.02409639 13.97590361],0
n2,1,0.713596,0.134712,[15  4] ; [20  4],[15.46511628  3.53488372] ; [19.53488372  4.46511628],0
r2,1,0.730032,0.119082,[84  3] ; [77  2],[84.37951807  2.62048193] ; [76.62048193  2.37951807],0
a6,1,0.752971,0.099051,[60 26] ; [54 26],[59.06024096 26.93975904] ; [54.93975904 25.06024096],0
a5,1,0.832748,0.044596,[76 11] ; [69 11],[75.53892216 11.46107784] ; [69.46107784 10.53892216],0
a3,1,0.84084,0.040328,[73 13] ; [67 13],[72.53012048 13.46987952] ; [67.46987952 12.53012048],0
d5,1,0.863066,0.029747,[76 10] ; [70 10],[75.63855422 10.36144578] ; [70.36144578  9.63855422],0
p10,1,0.913976,0.011669,[80  7] ; [73  6],[80.18674699  6.81325301] ; [72.81325301  6.18674699],0
a2,1,0.987073,0.000263,[26 61] ; [24 56],[26.04790419 60.95209581] ; [23.95209581 56.04790419],0
b1,1,0.99254,8.7e-05,[38 49] ; [35 45],[38.02994012 48.97005988] ; [34.97005988 45.02994012],0
b4,1,0.997006,1.4e-05,[50 37] ; [46 34],[50.01197605 36.98802395] ; [45.98802395 34.01197605],0
