Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000601,11.773339,[21 76] ; [23 23],[29.84615385 67.15384615] ; [14.15384615 31.84615385],1
v2,1,0.002221,9.357149,[27 67] ; [25 20],[35.16546763 58.83453237] ; [16.83453237 28.16546763],0
b5,1,0.012991,6.170387,[46 51] ; [32 14],[52.90909091 44.09090909] ; [25.09090909 20.90909091],0
s6,1,0.015088,5.9062,[34 63] ; [26 20],[40.6993007 56.3006993] ; [19.3006993 26.6993007],0
r4,1,0.022372,5.216654,[57 40] ; [36 10],[63.08391608 33.91608392] ; [29.91608392 16.08391608],0
s2,1,0.027066,4.886579,[23 73] ; [19 26],[28.59574468 67.40425532] ; [13.40425532 31.59574468],0
n6,1,0.029583,4.733361,[55 41] ; [35 11],[60.84507042 35.15492958] ; [29.15492958 16.84507042],0
a8,1,0.03711,4.34537,[ 4 86] ; [ 6 34],[ 6.92307692 83.07692308] ; [ 3.07692308 36.92307692],0
s7,1,0.04083,4.18304,[19 73] ; [16 27],[23.85185185 68.14814815] ; [11.14814815 31.85185185],0
n4,1,0.043358,4.081384,[57 40] ; [35 11],[62.40559441 34.59440559] ; [29.59440559 16.40559441],0
r2,1,0.045284,4.008038,[77 19] ; [42  3],[81.0212766 14.9787234] ; [37.9787234  7.0212766],0
p3,1,0.057467,3.609033,[21 75] ; [17 29],[25.69014085 70.30985915] ; [12.30985915 33.69014085],0
p5,1,0.064742,3.411544,[ 1 95] ; [ 3 43],[ 2.70422535 93.29577465] ; [ 1.29577465 44.70422535],0
r1,1,0.07625,3.143079,[64 33] ; [37  9],[68.51048951 28.48951049] ; [32.48951049 13.51048951],0
s8,1,0.091445,2.848747,[14 83] ; [12 34],[17.63636364 79.36363636] ; [ 8.36363636 37.63636364],0
n2,1,0.138397,2.195688,[23 22] ; [9 3],[25.26315789 19.73684211] ; [6.73684211 5.26315789],0
r3,1,0.139782,2.180352,[71 26] ; [38  7],[74.45774648 22.54225352] ; [34.54225352 10.45774648],0
v4,1,0.140185,2.175929,[70 25] ; [39  7],[73.43971631 21.56028369] ; [35.56028369 10.43971631],0
u3,1,0.175334,1.836735,[20 22] ; [12  6],[22.4 19.6] ; [9.6 8.4],0
p4,1,0.196806,1.665921,[31 66] ; [19 25],[34.39716312 62.60283688] ; [15.60283688 28.39716312],0
d4,1,0.267639,1.228806,[66 30] ; [35 10],[68.76595745 27.23404255] ; [32.23404255 12.76595745],0
p10,1,0.282611,1.154493,[22 75] ; [14 31],[24.5915493 72.4084507] ; [11.4084507 33.5915493],0
d1,1,0.295605,1.093919,[47 50] ; [18 28],[44.09090909 52.90909091] ; [20.90909091 25.09090909],0
p7,1,0.296177,1.091327,[33 64] ; [19 25],[35.77304965 61.22695035] ; [16.22695035 27.77304965],0
s3,1,0.301175,1.068985,[36 60] ; [21 24],[38.80851064 57.19148936] ; [18.19148936 26.80851064],0
b4,1,0.368627,0.808287,[60 37] ; [32 14],[62.40559441 34.59440559] ; [29.59440559 16.40559441],0
n5,1,0.403936,0.696577,[54 43] ; [29 17],[56.3006993 40.6993007] ; [26.6993007 19.3006993],0
d3,1,0.423085,0.641731,[50 47] ; [27 19],[52.23076923 44.76923077] ; [24.76923077 21.23076923],0
s1,1,0.461744,0.541663,[ 7 90] ; [ 5 41],[ 8.13986014 88.86013986] ; [ 3.86013986 42.13986014],0
s4,1,0.495542,0.46447,[17 80] ; [ 6 40],[15.6013986 81.3986014] ; [ 7.3986014 38.6013986],0
p1,1,0.500443,0.453996,[ 7 89] ; [ 2 44],[ 6.08450704 89.91549296] ; [ 2.91549296 43.08450704],0
a7,1,0.519215,0.415452,[57 40] ; [29 16],[58.74647887 38.25352113] ; [27.25352113 17.74647887],0
a4,1,0.569654,0.323262,[36 60] ; [15 31],[34.47887324 61.52112676] ; [16.52112676 29.47887324],0
p8,1,0.578125,0.309275,[21 75] ; [12 34],[22.30985915 73.69014085] ; [10.69014085 35.30985915],0
a3,1,0.685569,0.163924,[55 41] ; [28 18],[56.11267606 39.88732394] ; [26.88732394 19.11267606],0
n3,1,0.709039,0.139239,[23 21] ; [7 5],[23.57142857 20.42857143] ; [6.42857143 5.57142857],0
a1,1,0.717538,0.130864,[ 8 89] ; [ 3 43],[ 7.46153846 89.53846154] ; [ 3.53846154 42.46153846],0
b3,1,0.730988,0.118207,[16 42] ; [ 7 22],[15.33333333 42.66666667] ; [ 7.66666667 21.33333333],0
b2,1,0.730988,0.118207,[16 42] ; [ 7 22],[15.33333333 42.66666667] ; [ 7.66666667 21.33333333],0
p2,1,0.763825,0.090277,[49 48] ; [22 24],[48.16083916 48.83916084] ; [22.83916084 23.16083916],0
s5,1,0.767712,0.087243,[17 80] ; [ 9 37],[17.63636364 79.36363636] ; [ 8.36363636 37.63636364],0
u1,1,0.768779,0.08642,[11 86] ; [ 6 40],[11.53146853 85.46853147] ; [ 5.46853147 40.53146853],0
a6,1,0.808077,0.059004,[59 38] ; [27 19],[58.33566434 38.66433566] ; [27.66433566 18.33566434],0
a5,1,0.810589,0.05744,[57 40] ; [28 18],[57.65734266 39.34265734] ; [27.34265734 18.65734266],0
d2,1,0.811628,0.0568,[49 47] ; [22 23],[48.34042553 47.65957447] ; [22.65957447 22.34042553],0
u2,1,0.825857,0.048408,[18 23] ; [8 9],[18.37931034 22.62068966] ; [7.62068966 9.37931034],0
n1,1,0.849086,0.036208,[15 30] ; [4 7],[15.26785714 29.73214286] ; [3.73214286 7.26785714],0
d5,1,0.957738,0.002808,[70 27] ; [33 13],[69.86713287 27.13286713] ; [33.13286713 12.86713287],0
b1,1,0.96401,0.002036,[51 46] ; [24 22],[50.87412587 46.12587413] ; [24.12587413 21.87412587],0
p11,1,0.96401,0.002036,[46 51] ; [22 24],[46.12587413 50.87412587] ; [21.87412587 24.12587413],0
a2,1,0.984222,0.000391,[17 80] ; [ 8 38],[16.95804196 80.04195804] ; [ 8.04195804 37.95804196],0
