Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000352,12.772481,[ 8 36] ; [18 13],[15.25333333 28.74666667] ; [10.74666667 20.25333333],1
p4,1,0.000733,11.40414,[10 34] ; [19 12],[17.01333333 26.98666667] ; [11.98666667 19.01333333],1
s6,1,0.002781,8.945706,[14 29] ; [21 10],[20.33783784 22.66216216] ; [14.66216216 16.33783784],0
s7,1,0.002869,8.888889,[ 7 35] ; [14 14],[12.6 29.4] ; [ 8.4 19.6],0
p6,1,0.002987,8.815212,[ 5 39] ; [12 17],[10.24657534 33.75342466] ; [ 6.75342466 22.24657534],0
a5,1,0.010128,6.61231,[20 25] ; [23  8],[25.46052632 19.53947368] ; [17.53947368 13.46052632],0
p1,1,0.011139,6.442999,[ 1 44] ; [ 6 25],[ 4.14473684 40.85526316] ; [ 2.85526316 28.14473684],0
s5,1,0.01134,6.41127,[ 7 34] ; [13 16],[11.71428571 29.28571429] ; [ 8.28571429 20.71428571],0
p7,1,0.017411,5.65451,[18 27] ; [21 10],[23.09210526 21.90789474] ; [15.90789474 15.09210526],0
s4,1,0.022766,5.186273,[ 6 39] ; [11 20],[10.06578947 34.93421053] ; [ 6.93421053 24.06578947],0
d4,1,0.062713,3.464144,[29 16] ; [26  5],[32.56578947 12.43421053] ; [22.43421053  8.56578947],0
s2,1,0.072337,3.229181,[14 31] ; [16 15],[17.76315789 27.23684211] ; [12.23684211 18.76315789],0
p2,1,0.103184,2.655636,[22 23] ; [21 10],[25.46052632 19.53947368] ; [17.53947368 13.46052632],0
v3,1,0.110954,2.540575,[ 6 34] ; [ 9 20],[ 8.69565217 31.30434783] ; [ 6.30434783 22.69565217],0
d1,1,0.127593,2.321548,[14 31] ; [15 16],[17.17105263 27.82894737] ; [11.82894737 19.17105263],0
p11,1,0.187012,1.741,[30 15] ; [16 15],[27.23684211 17.76315789] ; [18.76315789 12.23684211],0
s8,1,0.225658,1.468021,[10 34] ; [11 20],[12.32 31.68] ; [ 8.68 22.32],0
a4,1,0.246579,1.34258,[22 23] ; [11 20],[19.53947368 25.46052632] ; [13.46052632 17.53947368],0
s3,1,0.256382,1.28819,[20 23] ; [18 12],[22.38356164 20.61643836] ; [15.61643836 14.38356164],0
b4,1,0.285456,1.140928,[25 20] ; [21 10],[27.23684211 17.76315789] ; [18.76315789 12.23684211],0
n1,1,0.350045,0.873294,[ 7 12] ; [5 4],[ 8.14285714 10.85714286] ; [3.85714286 5.14285714],0
a2,1,0.352075,0.865963,[ 1 44] ; [ 2 29],[ 1.77631579 43.22368421] ; [ 1.22368421 29.77631579],0
u3,1,0.392147,0.732274,[ 9 12] ; [7 5],[10.18181818 10.81818182] ; [5.81818182 6.18181818],0
d3,1,0.419569,0.651523,[19 26] ; [16 15],[20.72368421 24.27631579] ; [14.27631579 16.72368421],0
u2,1,0.424427,0.638024,[11 10] ; [8 4],[12.09090909  8.90909091] ; [6.90909091 5.09090909],0
a8,1,0.452994,0.563151,[ 3 38] ; [ 1 30],[ 2.27777778 38.72222222] ; [ 1.72222222 29.27777778],0
b1,1,0.483783,0.490323,[21 24] ; [17 14],[22.5 22.5] ; [15.5 15.5],0
d2,1,0.519783,0.414324,[17 28] ; [14 17],[18.35526316 26.64473684] ; [12.64473684 18.35526316],0
r4,1,0.539379,0.376692,[32 13] ; [24  7],[33.15789474 11.84210526] ; [22.84210526  8.15789474],0
a3,1,0.560856,0.338224,[24 20] ; [19 12],[25.22666667 18.77333333] ; [17.77333333 13.22666667],0
b5,1,0.610056,0.260093,[22 23] ; [17 14],[23.09210526 21.90789474] ; [15.90789474 15.09210526],0
a6,1,0.630315,0.231634,[15 30] ; [12 19],[15.98684211 29.01315789] ; [11.01315789 19.98684211],0
