Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,58.319588,[185 250] ; [180  67],[232.80791789 202.19208211] ; [132.19208211 114.80791789],1
r1,1,0.024232,5.077947,[345  90] ; [213  34],[355.90909091  79.09090909] ; [202.09090909  44.90909091],0
a6,1,0.024247,5.07685,[315 121] ; [158  89],[301.9443631 134.0556369] ; [171.0556369  75.9443631],0
a2,1,0.037777,4.315048,[ 92 344] ; [ 70 179],[103.11240876 332.88759124] ; [ 58.88759124 190.11240876],0
a1,1,0.043329,4.082525,[ 15 421] ; [ 17 232],[ 20.36788321 415.63211679] ; [ 11.63211679 237.36788321],0
r4,1,0.055886,3.655456,[400  36] ; [238  11],[406.08467153  29.91532847] ; [231.91532847  17.08467153],0
r2,1,0.086624,2.936013,[404  27] ; [239   8],[408.75073746  22.24926254] ; [234.24926254  12.75073746],0
d5,1,0.088862,2.894876,[349  86] ; [211  36],[357.18475073  77.81524927] ; [202.81524927  44.18475073],0
a7,1,0.093831,2.807387,[332 102] ; [176  73],[322.79941435 111.20058565] ; [185.20058565  63.79941435],0
u3,1,0.102903,2.65996,[72 61] ; [35 17],[76.92432432 56.07567568] ; [30.07567568 21.92432432],0
p11,1,0.104061,2.64218,[382  54] ; [207  42],[374.89635036  61.10364964] ; [214.10364964  34.89635036],0
d3,1,0.124731,2.356884,[296 138] ; [183  65],[304.81818182 129.18181818] ; [174.18181818  73.81818182],0
a8,1,0.176506,1.826796,[ 59 340] ; [ 25 203],[ 53.45454545 345.54545455] ; [ 30.54545455 197.45454545],0
v3,1,0.194988,1.679518,[167 253] ; [110 135],[174.94736842 245.05263158] ; [102.05263158 142.94736842],0
n2,1,0.278703,1.173404,[58 22] ; [42 10],[60.60606061 19.39393939] ; [39.39393939 12.60606061],0
b4,1,0.336891,0.922226,[248 188] ; [151  98],[253.9620438 182.0379562] ; [145.0379562 103.9620438],0
n3,1,0.374242,0.789531,[62 18] ; [36 15],[59.84732824 20.15267176] ; [38.15267176 12.84732824],0
v4,1,0.380858,0.76793,[416  18] ; [240   7],[418.06754772  15.93245228] ; [237.93245228   9.06754772],0
n5,1,0.41855,0.654383,[336  97] ; [199  49],[340.16886931  92.83113069] ; [194.83113069  53.16886931],0
p2,1,0.450757,0.568746,[372  61] ; [219  30],[375.22434018  57.77565982] ; [215.77565982  33.22434018],0
p9,1,0.462854,0.538984,[409  27] ; [236  12],[411.14035088  24.85964912] ; [233.85964912  14.14035088],0
v2,1,0.494066,0.467659,[241 172] ; [149  95],[245.15981735 167.84018265] ; [144.84018265  99.15981735],0
u2,1,0.560211,0.339339,[81 53] ; [29 23],[79.24731183 54.75268817] ; [30.75268817 21.24731183],0
s1,1,0.805338,0.060735,[ 11 422] ; [  7 238],[ 11.49557522 421.50442478] ; [  6.50442478 238.49557522],0
b1,1,0.875997,0.02435,[155 281] ; [ 90 159],[155.94160584 280.05839416] ; [ 89.05839416 159.94160584],0
n4,1,0.932919,0.007085,[342  94] ; [196  53],[342.4350365  93.5649635] ; [195.5649635  53.4350365],0
u4,1,0.999264,1e-06,[  7 429] ; [  4 245],[  7.00145985 428.99854015] ; [  3.99854015 245.00145985],0
