Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,54.917794,[367  46] ; [57 42],[342.015625  70.984375] ; [81.984375 17.015625],1
s3,1,0.466152,0.531082,[231 174] ; [53 47],[227.76237624 177.23762376] ; [56.23762376 43.76237624],0
p5,1,0.495567,0.464416,[ 56 357] ; [11 89],[ 53.93957115 359.06042885] ; [13.06042885 86.93957115],0
s5,1,0.519966,0.41396,[127 274] ; [32 59],[129.59146341 271.40853659] ; [29.40853659 61.59146341],0
n3,1,0.58179,0.30335,[51 14] ; [22  8],[49.94736842 15.05263158] ; [23.05263158  6.94736842],0
p6,1,0.582136,0.302794,[166 245] ; [37 62],[163.59411765 247.40588235] ; [39.40588235 59.59411765],0
a2,1,0.595114,0.282428,[133 284] ; [35 66],[135.24324324 281.75675676] ; [32.75675676 68.24324324],0
a5,1,0.646586,0.210231,[330  87] ; [82 19],[331.66795367  85.33204633] ; [80.33204633 20.66795367],0
b2,1,0.662522,0.190474,[ 99 172] ; [17 34],[ 97.62732919 173.37267081] ; [18.37267081 32.62732919],0
b3,1,0.662522,0.190474,[ 99 172] ; [17 34],[ 97.62732919 173.37267081] ; [18.37267081 32.62732919],0
b5,1,0.690254,0.15881,[272 145] ; [68 33],[273.70656371 143.29343629] ; [66.29343629 34.70656371],0
s6,1,0.706453,0.141846,[278 129] ; [65 33],[276.43762376 130.56237624] ; [66.56237624 31.43762376],0
d3,1,0.7692,0.086096,[323  93] ; [79 21],[324.09302326  91.90697674] ; [77.90697674 22.09302326],0
u1,1,0.788672,0.071843,[102 315] ; [26 75],[103.04247104 313.95752896] ; [24.95752896 76.04247104],0
a8,1,0.799348,0.064613,[ 67 308] ; [16 68],[ 67.81045752 307.18954248] ; [15.18954248 68.81045752],0
a3,1,0.801314,0.063326,[309 107] ; [74 24],[309.9766537 106.0233463] ; [73.0233463 24.9766537],0
s2,1,0.828749,0.046789,[213 195] ; [51 49],[212.03149606 195.96850394] ; [51.96850394 48.03149606],0
s7,1,0.839037,0.04126,[200 195] ; [46 47],[199.11885246 195.88114754] ; [46.88114754 46.11885246],0
r2,1,0.857239,0.03236,[395  15] ; [95  4],[394.69548134  15.30451866] ; [95.30451866  3.69548134],0
p1,1,0.885522,0.020728,[ 43 371] ; [10 91],[ 42.60582524 371.39417476] ; [10.39417476 90.60582524],0
u4,1,0.908852,0.013107,[  9 407] ; [ 2 99],[  8.85106383 407.14893617] ; [ 2.14893617 98.85106383],0
d5,1,0.97116,0.001307,[353  63] ; [85 15],[353.11627907  62.88372093] ; [84.88372093 15.11627907],0
