Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.004926,7.906587,[10 28] ; [8 3],[13.95918367 24.04081633] ; [4.04081633 6.95918367],0
p4,1,0.005843,7.597958,[ 8 31] ; [7 4],[11.7 27.3] ; [3.3 7.7],0
n6,1,0.016859,5.710956,[16 23] ; [9 2],[19.5 19.5] ; [5.5 5.5],0
p2,1,0.025004,5.023609,[17 22] ; [9 2],[20.28 18.72] ; [5.72 5.28],0
r4,1,0.036983,4.351204,[ 4 35] ; [4 7],[ 6.24 32.76] ; [1.76 9.24],0
p11,1,0.047319,3.934012,[12 27] ; [7 4],[14.82 24.18] ; [4.18 6.82],0
b5,1,0.087827,2.913753,[17 22] ; [8 3],[19.5 19.5] ; [5.5 5.5],0
d3,1,0.095795,2.774184,[ 8 31] ; [5 6],[10.14 28.86] ; [2.86 8.14],0
p9,1,0.097619,2.744015,[15 22] ; [7 3],[17.31914894 19.68085106] ; [4.68085106 5.31914894],0
p8,1,0.10331,2.653693,[ 9 29] ; [5 5],[11.08333333 26.91666667] ; [2.91666667 7.08333333],0
a5,1,0.137396,2.206884,[15 24] ; [7 4],[17.16 21.84] ; [4.84 6.16],0
a6,1,0.137396,2.206884,[15 24] ; [7 4],[17.16 21.84] ; [4.84 6.16],0
n5,1,0.144328,2.131202,[30  9] ; [6 5],[28.08 10.92] ; [7.92 3.08],0
d4,1,0.1468,2.105186,[12 27] ; [6 5],[14.04 24.96] ; [3.96 7.04],0
d2,1,0.147712,2.095721,[12 27] ; [ 1 10],[10.14 28.86] ; [2.86 8.14],0
s8,1,0.189755,1.71952,[ 5 34] ; [3 7],[ 6.36734694 32.63265306] ; [1.63265306 8.36734694],0
s2,1,0.192871,1.695546,[ 7 32] ; [4 7],[ 8.58 30.42] ; [2.42 8.58],0
v1,1,0.278742,1.173214,[11 28] ; [5 6],[12.48 26.52] ; [3.52 7.48],0
a8,1,0.321813,0.981566,[ 1 35] ; [1 9],[ 1.56521739 34.43478261] ; [0.43478261 9.56521739],0
p12,1,0.329255,0.951826,[ 1 38] ; [ 1 10],[ 1.56 37.44] ; [ 0.44 10.56],0
n2,1,0.331567,0.942769,[14  8] ; [2 3],[13.03703704  8.96296296] ; [2.96296296 2.03703704],0
s3,1,0.351362,0.868531,[ 9 27] ; [4 6],[10.17391304 25.82608696] ; [2.82608696 7.17391304],0
b3,1,0.359734,0.838821,[12 13] ; [2 5],[10.9375 14.0625] ; [3.0625 3.9375],0
b2,1,0.359734,0.838821,[12 13] ; [2 5],[10.9375 14.0625] ; [3.0625 3.9375],0
s6,1,0.36987,0.804103,[10 29] ; [4 6],[11.14285714 27.85714286] ; [2.85714286 7.14285714],0
r1,1,0.459489,0.547138,[13 26] ; [5 6],[14.04 24.96] ; [3.96 7.04],0
a7,1,0.459489,0.547138,[13 26] ; [5 6],[14.04 24.96] ; [3.96 7.04],0
s4,1,0.47911,0.500888,[ 7 32] ; [ 1 10],[ 6.24 32.76] ; [1.76 9.24],0
r2,1,0.49474,0.4662,[24 15] ; [8 3],[24.96 14.04] ; [7.04 3.96],0
p6,1,0.576089,0.3126,[ 6 32] ; [ 1 10],[ 5.42857143 32.57142857] ; [1.57142857 9.42857143],0
u3,1,0.612274,0.256877,[ 6 13] ; [1 4],[ 5.54166667 13.45833333] ; [1.45833333 3.54166667],0
n3,1,0.618757,0.247619,[10 11] ; [3 2],[10.5 10.5] ; [2.5 2.5],0
p5,1,0.640982,0.217461,[ 2 36] ; [ 1 10],[ 2.32653061 35.67346939] ; [ 0.67346939 10.32653061],0
n4,1,0.66803,0.183916,[22 17] ; [7 4],[22.62 16.38] ; [6.38 4.62],0
n1,1,0.686239,0.163187,[11 11] ; [3 2],[11.40740741 10.59259259] ; [2.59259259 2.40740741],0
p10,1,0.722279,0.12632,[15 23] ; [5 6],[15.51020408 22.48979592] ; [4.48979592 6.51020408],0
p1,1,0.736734,0.113018,[ 5 34] ; [ 1 10],[ 4.68 34.32] ; [1.32 9.68],0
s7,1,0.774447,0.082118,[ 9 28] ; [2 8],[ 8.65957447 28.34042553] ; [2.34042553 7.65957447],0
v4,1,0.780439,0.0777,[23 16] ; [7 4],[23.4 15.6] ; [6.6 4.4],0
v2,1,0.788188,0.07218,[ 5 33] ; [1 9],[ 4.75 33.25] ; [1.25 8.75],0
b1,1,0.792669,0.069088,[23 16] ; [6 5],[22.62 16.38] ; [6.38 4.62],0
s5,1,0.82315,0.04995,[ 6 33] ; [2 9],[ 6.24 32.76] ; [1.76 9.24],0
v3,1,0.835193,0.043283,[ 9 30] ; [2 8],[ 8.75510204 30.24489796] ; [2.24489796 7.75510204],0
d5,1,0.851364,0.03511,[13 26] ; [4 7],[13.26 25.74] ; [3.74 7.26],0
b4,1,0.912377,0.012109,[22 17] ; [6 5],[21.84 17.16] ; [6.16 4.84],0
u2,1,0.932294,0.007218,[ 8 11] ; [2 3],[ 7.91666667 11.08333333] ; [2.08333333 2.91666667],0
a3,1,0.977089,0.000825,[20 17] ; [6 5],[20.04166667 16.95833333] ; [5.95833333 5.04166667],0
