Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000744,11.37605,[30  6] ; [26 28],[22.4 13.6] ; [33.6 20.4],1
p3,1,0.001441,10.152475,[17 19] ; [ 9 46],[10.28571429 25.71428571] ; [15.71428571 39.28571429],0
v2,1,0.006607,7.376781,[24 14] ; [17 33],[17.70454545 20.29545455] ; [23.29545455 26.70454545],0
v3,1,0.008808,6.86144,[15 22] ; [ 8 43],[ 9.67045455 27.32954545] ; [13.32954545 37.67045455],0
p6,1,0.019365,5.46826,[11 24] ; [ 6 47],[ 6.76136364 28.23863636] ; [10.23863636 42.76136364],0
s5,1,0.022926,5.174088,[ 8 29] ; [ 3 50],[ 4.52222222 32.47777778] ; [ 6.47777778 46.52222222],0
s7,1,0.032087,4.593845,[10 26] ; [ 5 45],[ 6.27906977 29.72093023] ; [ 8.72093023 41.27906977],0
p9,1,0.035814,4.405915,[27 10] ; [27 26],[22.2 14.8] ; [31.8 21.2],0
s2,1,0.039908,4.221776,[ 6 32] ; [ 2 53],[ 3.2688172 34.7311828] ; [ 4.7311828 50.2688172],0
s8,1,0.05297,3.744878,[10 28] ; [ 6 49],[ 6.53763441 31.46236559] ; [ 9.46236559 45.53763441],0
n3,1,0.05375,3.720451,[8 1] ; [12 11],[5.625 3.375] ; [14.375  8.625],0
b1,1,0.064185,3.425812,[26 12] ; [27 28],[21.65591398 16.34408602] ; [31.34408602 23.65591398],0
n2,1,0.064517,3.417279,[7 2] ; [10 14],[4.63636364 4.36363636] ; [12.36363636 11.63636364],0
s6,1,0.065196,3.400022,[15 23] ; [12 43],[11.03225806 26.96774194] ; [15.96774194 39.03225806],0
p10,1,0.06948,3.29526,[22 14] ; [22 31],[17.79775281 18.20224719] ; [26.20224719 26.79775281],0
b4,1,0.130946,2.281258,[24 14] ; [26 29],[20.43010753 17.56989247] ; [29.56989247 25.43010753],0
a5,1,0.178976,1.806105,[26 12] ; [30 25],[22.88172043 15.11827957] ; [33.11827957 21.88172043],0
u1,1,0.192784,1.69621,[ 5 33] ; [ 3 52],[ 3.2688172 34.7311828] ; [ 4.7311828 50.2688172],0
r4,1,0.205178,1.60513,[27 11] ; [32 23],[24.10752688 13.89247312] ; [34.89247312 20.10752688],0
d4,1,0.205178,1.60513,[27 11] ; [32 23],[24.10752688 13.89247312] ; [34.89247312 20.10752688],0
b5,1,0.209523,1.574721,[25 13] ; [29 26],[22.06451613 15.93548387] ; [31.93548387 23.06451613],0
p8,1,0.211227,1.562998,[16 20] ; [17 37],[13.2 22.8] ; [19.8 34.2],0
u3,1,0.218143,1.516544,[7 4] ; [ 9 13],[5.33333333 5.66666667] ; [10.66666667 11.33333333],0
p11,1,0.238182,1.391322,[22 16] ; [25 30],[19.20430108 18.79569892] ; [27.79569892 27.20430108],0
a2,1,0.241943,1.369235,[10 28] ; [ 9 46],[ 7.76344086 30.23655914] ; [11.23655914 43.76344086],0
p4,1,0.258563,1.276434,[16 20] ; [18 37],[13.45054945 22.54945055] ; [20.54945055 34.45054945],0
p7,1,0.269911,1.217201,[18 19] ; [20 34],[15.45054945 21.54945055] ; [22.54945055 31.45054945],0
r1,1,0.27348,1.199211,[27 11] ; [33 22],[24.51612903 13.48387097] ; [35.48387097 19.51612903],0
a3,1,0.324236,0.971784,[27 11] ; [33 21],[24.7826087 13.2173913] ; [35.2173913 18.7826087],0
a1,1,0.329327,0.951541,[ 1 37] ; [ 4 51],[ 2.04301075 35.95698925] ; [ 2.95698925 52.04301075],0
r2,1,0.333778,0.934183,[32  6] ; [41 13],[30.15217391  7.84782609] ; [42.84782609 11.15217391],0
p5,1,0.365109,0.820243,[ 3 34] ; [ 2 52],[ 2.03296703 34.96703297] ; [ 2.96703297 51.03296703],0
p1,1,0.375933,0.78396,[ 4 34] ; [ 3 51],[ 2.89130435 35.10869565] ; [ 4.10869565 49.89130435],0
d2,1,0.377478,0.778898,[18 20] ; [21 34],[15.93548387 22.06451613] ; [23.06451613 31.93548387],0
d3,1,0.409809,0.679354,[23 15] ; [28 26],[21.06521739 16.93478261] ; [29.93478261 24.06521739],0
a8,1,0.415851,0.662011,[ 4 28] ; [ 4 51],[ 2.94252874 29.05747126] ; [ 5.05747126 49.94252874],0
a4,1,0.417376,0.657693,[17 21] ; [20 35],[15.11827957 22.88172043] ; [21.88172043 33.11827957],0
u2,1,0.458318,0.55,[7 4] ; [11 11],[6. 5.] ; [12. 10.],0
b3,1,0.488247,0.480387,[ 7 11] ; [10 24],[ 5.88461538 12.11538462] ; [11.11538462 22.88461538],0
b2,1,0.488247,0.480387,[ 7 11] ; [10 24],[ 5.88461538 12.11538462] ; [11.11538462 22.88461538],0
v4,1,0.49433,0.467087,[30  8] ; [40 15],[28.60215054  9.39784946] ; [41.39784946 13.60215054],0
d5,1,0.49433,0.467087,[30  8] ; [40 15],[28.60215054  9.39784946] ; [41.39784946 13.60215054],0
s1,1,0.509496,0.435102,[ 1 37] ; [ 3 52],[ 1.6344086 36.3655914] ; [ 2.3655914 52.6344086],0
a7,1,0.570235,0.32229,[27 11] ; [36 19],[25.74193548 12.25806452] ; [37.25806452 17.74193548],0
r3,1,0.697442,0.151147,[29  9] ; [40 15],[28.19354839  9.80645161] ; [40.80645161 14.19354839],0
d1,1,0.703943,0.144402,[16 22] ; [21 34],[15.11827957 22.88172043] ; [21.88172043 33.11827957],0
n5,1,0.756721,0.09597,[16 21] ; [22 33],[15.2826087 21.7173913] ; [22.7173913 32.2826087],0
a6,1,0.819996,0.051779,[24 14] ; [36 19],[24.51612903 13.48387097] ; [35.48387097 19.51612903],0
n1,1,0.824624,0.049107,[3 6] ; [ 9 15],[3.27272727 5.72727273] ; [ 8.72727273 15.27272727],0
s4,1,0.839734,0.040899,[ 3 35] ; [ 5 50],[ 3.2688172 34.7311828] ; [ 4.7311828 50.2688172],0
n4,1,0.870206,0.026699,[20 18] ; [28 27],[19.61290323 18.38709677] ; [28.38709677 26.61290323],0
