Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001245,10.422064,[50 62] ; [31 11],[58.90909091 53.09090909] ; [22.09090909 19.90909091],0
v1,1,0.005118,7.837439,[31 79] ; [22 20],[38.35526316 71.64473684] ; [14.64473684 27.35526316],0
a3,1,0.005265,7.786005,[64 49] ; [34  8],[71.44516129 41.55483871] ; [26.55483871 15.44516129],0
d3,1,0.013668,6.080527,[74 39] ; [36  6],[80.19354839 32.80645161] ; [29.80645161 12.19354839],0
a7,1,0.013783,6.065746,[81 32] ; [38  4],[86.75483871 26.24516129] ; [32.24516129  9.75483871],0
d1,1,0.030308,4.691729,[51 63] ; [27 15],[57. 57.] ; [21. 21.],0
a6,1,0.044857,4.023998,[64 50] ; [31 11],[69.42307692 44.57692308] ; [25.57692308 16.42307692],0
b1,1,0.054183,3.707045,[40 74] ; [ 8 34],[35.07692308 78.92307692] ; [12.92307692 29.07692308],0
d2,1,0.063809,3.435517,[41 73] ; [22 20],[46.03846154 67.96153846] ; [16.96153846 25.03846154],0
p12,1,0.065124,3.401841,[  3 111] ; [ 4 38],[  5.11538462 108.88461538] ; [ 1.88461538 40.11538462],0
b5,1,0.069042,3.305648,[66 48] ; [31 11],[70.88461538 43.11538462] ; [26.11538462 15.88461538],0
r2,1,0.1193,2.426485,[99 11] ; [41  1],[101.31578947   8.68421053] ; [38.68421053  3.31578947],0
d4,1,0.13012,2.291077,[88 26] ; [37  5],[91.34615385 22.65384615] ; [33.65384615  8.34615385],0
p5,1,0.130844,2.282463,[  4 110] ; [ 4 38],[  5.84615385 108.15384615] ; [ 2.15384615 39.84615385],0
s8,1,0.147936,2.093407,[32 81] ; [17 25],[35.72258065 77.27741935] ; [13.27741935 28.72258065],0
s4,1,0.168534,1.895937,[21 93] ; [12 30],[24.11538462 89.88461538] ; [ 8.88461538 33.11538462],0
p8,1,0.180834,1.790757,[42 72] ; [20 21],[45.6 68.4] ; [16.4 24.6],0
r4,1,0.218147,1.516519,[94 20] ; [38  4],[96.46153846 17.53846154] ; [35.53846154  6.46153846],0
n1,1,0.227917,1.453813,[10 28] ; [ 1 10],[ 8.53061224 29.46938776] ; [2.46938776 8.53061224],0
a5,1,0.241943,1.369236,[67 47] ; [29 13],[70.15384615 43.84615385] ; [25.84615385 16.15384615],0
v4,1,0.266243,1.236,[105   8] ; [41  1],[106.43870968   6.56129032] ; [39.56129032  2.43870968],0
s7,1,0.267475,1.229649,[36 77] ; [17 24],[38.88961039 74.11038961] ; [14.11038961 26.88961039],0
a2,1,0.357399,0.847011,[15 99] ; [ 8 34],[16.80769231 97.19230769] ; [ 6.19230769 35.80769231],0
p3,1,0.40752,0.686023,[38 76] ; [17 25],[40.19230769 73.80769231] ; [14.80769231 27.19230769],0
u2,1,0.414332,0.666335,[23 26] ; [5 3],[24.07017544 24.92982456] ; [3.92982456 4.07017544],0
s6,1,0.4262,0.633157,[63 49] ; [26 15],[65.1503268 46.8496732] ; [23.8496732 17.1503268],0
n2,1,0.427862,0.62862,[25 12] ; [6 5],[23.89583333 13.10416667] ; [7.10416667 3.89583333],0
d5,1,0.447616,0.576681,[82 31] ; [33  9],[83.83870968 29.16129032] ; [31.16129032 10.83870968],0
a8,1,0.463056,0.538496,[ 9 97] ; [ 5 35],[10.16438356 95.83561644] ; [ 3.83561644 36.16438356],0
n4,1,0.474438,0.511621,[47 67] ; [20 22],[48.96153846 65.03846154] ; [18.03846154 23.96153846],0
p4,1,0.526591,0.400966,[51 63] ; [16 25],[49.27741935 64.72258065] ; [17.72258065 23.27741935],0
r3,1,0.563527,0.333634,[109   5] ; [41  1],[109.61538462   4.38461538] ; [40.38461538  1.61538462],0
s1,1,0.563527,0.333634,[  5 109] ; [ 1 41],[  4.38461538 109.61538462] ; [ 1.61538462 40.38461538],0
p2,1,0.575316,0.313868,[89 25] ; [31 11],[87.69230769 26.30769231] ; [32.30769231  9.69230769],0
u1,1,0.625385,0.238372,[ 13 101] ; [ 6 36],[ 13.88461538 100.11538462] ; [ 5.11538462 36.88461538],0
p6,1,0.628351,0.234304,[33 80] ; [13 26],[34.19736842 78.80263158] ; [11.80263158 27.19736842],0
p7,1,0.659598,0.194013,[65 49] ; [25 16],[66.19354839 47.80645161] ; [23.80645161 17.19354839],0
b4,1,0.668577,0.183271,[69 45] ; [27 15],[70.15384615 43.84615385] ; [25.84615385 16.15384615],0
n3,1,0.695413,0.153288,[29  8] ; [8 3],[28.52083333  8.47916667] ; [8.47916667 2.52083333],0
a1,1,0.718094,0.130326,[  4 110] ; [ 2 40],[  4.38461538 109.61538462] ; [ 1.61538462 40.38461538],0
