Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3e-06,21.864978,[15 42] ; [201 136],[31.24873096 25.75126904] ; [184.75126904 152.24873096],1
p7,1,6e-06,20.45941,[23 32] ; [240  91],[37.47409326 17.52590674] ; [225.52590674 105.47409326],1
p10,1,0.000225,13.612864,[41 16] ; [303  35],[49.64050633  7.35949367] ; [294.35949367  43.64050633],1
p4,1,0.000479,12.193844,[27 30] ; [240  99],[38.43181818 18.56818182] ; [228.56818182 110.43181818],1
p9,1,0.00511,7.84,[44 12] ; [306  30],[50.  6.] ; [300.  36.],0
s1,1,0.007543,7.13889,[ 7 50] ; [ 13 323],[ 2.90076336 54.09923664] ; [ 17.09923664 318.90076336],0
d4,1,0.014682,5.954267,[43 14] ; [297  42],[48.93939394  8.06060606] ; [291.06060606  47.93939394],0
p11,1,0.020115,5.401875,[39 18] ; [278  62],[45.5138539 11.4861461] ; [271.4861461  68.5138539],0
a8,1,0.020724,5.349817,[ 3 53] ; [ 55 258],[ 8.80216802 47.19783198] ; [ 49.19783198 263.80216802],0
n4,1,0.024389,5.066777,[42 15] ; [290  49],[47.78787879  9.21212121] ; [284.21212121  54.78787879],0
d3,1,0.037171,4.342579,[34 23] ; [248  91],[40.59090909 16.40909091] ; [241.40909091  97.59090909],0
p3,1,0.037431,4.33069,[24 33] ; [193 146],[31.23484848 25.76515152] ; [185.76515152 153.23484848],0
n5,1,0.039782,4.227178,[42 15] ; [288  52],[47.38035264  9.61964736] ; [282.61964736  57.38035264],0
p6,1,0.057147,3.618319,[19 38] ; [158 179],[25.60659898 31.39340102] ; [151.39340102 185.60659898],0
s3,1,0.058914,3.567686,[44 12] ; [297  41],[48.46700508  7.53299492] ; [292.53299492  45.46700508],0
b5,1,0.066515,3.367,[41 16] ; [201 139],[34.74559194 22.25440806] ; [207.25440806 132.74559194],0
v4,1,0.0862,2.94394,[53  4] ; [331   9],[55.13350126  1.86649874] ; [328.86649874  11.13350126],0
a7,1,0.104567,2.634469,[37 20] ; [254  84],[41.99240506 15.00759494] ; [249.00759494  88.99240506],0
p5,1,0.11083,2.542347,[ 4 50] ; [ 53 286],[ 7.83206107 46.16793893] ; [ 49.16793893 289.83206107],0
r2,1,0.12524,2.350531,[53  4] ; [328  10],[54.97974684  2.02025316] ; [326.02025316  11.97974684],0
s7,1,0.144329,2.131184,[33 19] ; [241  88],[37.39632546 14.60367454] ; [236.60367454  92.39632546],0
r1,1,0.158308,1.990318,[43 14] ; [282  57],[46.78030303 10.21969697] ; [278.21969697  60.78030303],0
d1,1,0.177277,1.820301,[33 24] ; [228 112],[37.47355164 19.52644836] ; [223.52644836 116.47355164],0
a5,1,0.180332,1.794882,[40 17] ; [266  74],[43.93450882 13.06549118] ; [262.06549118  77.93450882],0
a3,1,0.184309,1.762529,[40 17] ; [265  74],[43.90151515 13.09848485] ; [261.09848485  77.90151515],0
u4,1,0.21527,1.535625,[ 4 53] ; [ 12 328],[ 2.29722922 54.70277078] ; [ 13.70277078 326.29722922],0
r3,1,0.217295,1.522144,[53  4] ; [327  12],[54.6969697  2.3030303] ; [325.3030303  13.6969697],0
s4,1,0.225402,1.469643,[17 40] ; [ 75 259],[13.41176471 43.58823529] ; [ 78.58823529 255.41176471],0
