Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,80.012239,[ 11 116] ; [63 33],[42.14349776 84.85650224] ; [31.85650224 64.14349776],1
s6,1,0.0,56.323694,[ 29 100] ; [68 25],[56.36486486 72.63513514] ; [40.63513514 52.36486486],1
s7,1,1e-06,24.55858,[ 21 103] ; [44 47],[37.48837209 86.51162791] ; [27.51162791 63.48837209],1
s8,1,5e-06,20.699249,[ 18 111] ; [39 57],[32.68 96.32] ; [24.32 71.68],1
r2,1,0.001575,9.988676,[104  23] ; [92  4],[111.62331839  15.37668161] ; [84.37668161 11.62331839],0
s5,1,0.002057,9.49766,[ 16 111] ; [26 62],[ 24.80930233 102.19069767] ; [17.19069767 70.80930233],0
p10,1,0.003121,8.735096,[66 61] ; [68 27],[76.65765766 50.34234234] ; [57.34234234 37.65765766],0
p2,1,0.005426,7.731803,[62 67] ; [64 32],[72.24 56.76] ; [53.76 42.24],0
p9,1,0.011938,6.320078,[75 49] ; [72 22],[83.6146789 40.3853211] ; [63.3853211 30.6146789],0
s4,1,0.014152,6.019099,[ 15 113] ; [23 72],[ 21.81165919 106.18834081] ; [16.18834081 78.81165919],0
p3,1,0.020483,5.370246,[  9 120] ; [16 79],[ 14.39732143 114.60267857] ; [10.60267857 84.39732143],0
r4,1,0.021459,5.28916,[84 45] ; [76 20],[91.73333333 37.26666667] ; [68.26666667 27.73333333],0
r3,1,0.031146,4.644919,[100  27] ; [86 10],[105.92825112  21.07174888] ; [80.07174888 15.92825112],0
v4,1,0.035256,4.432715,[100  29] ; [84 11],[105.96428571  23.03571429] ; [78.03571429 16.96428571],0
r1,1,0.051533,3.790861,[78 51] ; [70 26],[84.85333333 44.14666667] ; [63.14666667 32.85333333],0
v1,1,0.055797,3.658122,[40 87] ; [41 52],[46.75909091 80.24090909] ; [34.24090909 58.75909091],0
b1,1,0.073195,3.209873,[54 75] ; [29 67],[47.58666667 81.41333333] ; [35.41333333 60.58666667],0
u3,1,0.111469,2.533267,[22 27] ; [19 11],[25.43037975 23.56962025] ; [15.56962025 14.43037975],0
n3,1,0.15873,1.986282,[25 23] ; [23 11],[28.09756098 19.90243902] ; [19.90243902 14.09756098],0
v2,1,0.166139,1.91744,[46 78] ; [41 47],[50.88679245 73.11320755] ; [36.11320755 51.88679245],0
p11,1,0.177409,1.819194,[76 53] ; [65 31],[80.84 48.16] ; [60.16 35.84],0
a1,1,0.194673,1.681894,[ 11 118] ; [ 4 92],[  8.6 120.4] ; [ 6.4 89.6],0
d1,1,0.210992,1.564604,[55 74] ; [49 47],[59.62666667 69.37333333] ; [44.37333333 51.62666667],0
a8,1,0.260521,1.265984,[  8 114] ; [10 82],[ 10.26168224 111.73831776] ; [ 7.73831776 84.26168224],0
d4,1,0.26257,1.255155,[93 35] ; [76 20],[96.57142857 31.42857143] ; [72.42857143 23.57142857],0
n2,1,0.322554,0.978563,[31 19] ; [26 10],[33.13953488 16.86046512] ; [23.86046512 12.13953488],0
a4,1,0.327012,0.960694,[49 79] ; [43 53],[52.57142857 75.42857143] ; [39.42857143 56.57142857],0
a3,1,0.331212,0.944152,[80 48] ; [66 30],[83.42857143 44.57142857] ; [62.57142857 33.42857143],0
n4,1,0.340317,0.909238,[78 51] ; [64 32],[81.41333333 47.58666667] ; [60.58666667 35.41333333],0
d2,1,0.358157,0.844344,[50 76] ; [44 52],[53.35135135 72.64864865] ; [40.64864865 55.35135135],0
b4,1,0.36378,0.824801,[77 52] ; [63 33],[80.26666667 48.73333333] ; [59.73333333 36.26666667],0
p6,1,0.369696,0.804688,[  8 120] ; [ 9 86],[  9.75784753 118.24215247] ; [ 7.24215247 87.75784753],0
v3,1,0.400668,0.70632,[33 91] ; [29 62],[35.75813953 88.24186047] ; [26.24186047 64.75813953],0
p12,1,0.412769,0.670812,[  4 124] ; [ 5 89],[  5.18918919 122.81081081] ; [ 3.81081081 90.18918919],0
d3,1,0.419847,0.650742,[71 58] ; [58 38],[73.96 55.04] ; [55.04 40.96],0
d5,1,0.445785,0.581347,[88 41] ; [70 26],[90.58666667 38.41333333] ; [67.41333333 28.58666667],0
n1,1,0.523194,0.407592,[18 32] ; [15 20],[19.41176471 30.58823529] ; [13.58823529 21.41176471],0
p8,1,0.537891,0.379463,[ 23 106] ; [14 81],[ 21.30803571 107.69196429] ; [15.69196429 79.30803571],0
u1,1,0.56741,0.327035,[ 13 116] ; [12 84],[ 14.33333333 114.66666667] ; [10.66666667 85.33333333],0
b2,1,0.595306,0.282133,[28 47] ; [19 26],[29.375 45.625] ; [17.625 27.375],0
b3,1,0.595306,0.282133,[28 47] ; [19 26],[29.375 45.625] ; [17.625 27.375],0
s1,1,0.64711,0.209563,[  4 125] ; [ 4 90],[  4.62780269 124.37219731] ; [ 3.37219731 90.62780269],0
p5,1,0.648346,0.207992,[  4 125] ; [ 2 93],[  3.45535714 125.54464286] ; [ 2.54464286 92.45535714],0
a2,1,0.742117,0.108275,[ 22 107] ; [18 78],[ 22.93333333 106.06666667] ; [17.06666667 78.93333333],0
u4,1,0.742117,0.108275,[  2 127] ; [ 1 95],[  1.72 127.28] ; [ 1.28 94.72],0
n5,1,0.752513,0.099431,[76 52] ; [59 37],[77.14285714 50.85714286] ; [57.85714286 38.14285714],0
n6,1,0.770831,0.084848,[89 39] ; [65 31],[88. 40.] ; [66. 30.],0
u2,1,0.77242,0.083643,[22 27] ; [14 15],[22.61538462 26.38461538] ; [13.38461538 15.61538462],0
a5,1,0.814919,0.054796,[80 49] ; [61 35],[80.84 48.16] ; [60.16 35.84],0
