Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,112.463154,[12 15] ; [476  19],[25.24137931  1.75862069] ; [462.75862069  32.24137931],1
v4,1,0.0,67.179444,[19  8] ; [484   8],[26.16763006  0.83236994] ; [476.83236994  15.16763006],1
r1,1,0.0,29.017343,[12 15] ; [417  75],[22.31791908  4.68208092] ; [406.68208092  85.31791908],1
s3,1,0.00072,11.437804,[ 6 20] ; [275 208],[14.35363458 11.64636542] ; [266.64636542 216.35363458],1
d1,1,0.001124,10.611944,[ 9 18] ; [319 176],[16.96551724 10.03448276] ; [311.03448276 183.96551724],0
r3,1,0.002457,9.172636,[23  3] ; [484  10],[25.35  0.65] ; [481.65  12.35],0
n4,1,0.002565,9.093732,[15 12] ; [395  99],[21.24760077  5.75239923] ; [388.75239923 105.24760077],0
s2,1,0.004255,8.171762,[ 6 20] ; [253 235],[13.10116732 12.89883268] ; [245.89883268 242.10116732],0
p3,1,0.006035,7.539777,[ 7 20] ; [261 231],[13.94219653 13.05780347] ; [254.05780347 237.94219653],0
d2,1,0.023492,5.131778,[ 7 20] ; [238 255],[12.72115385 14.27884615] ; [232.27884615 260.72115385],0
n6,1,0.031137,4.645372,[20  7] ; [433  58],[23.61196911  3.38803089] ; [429.38803089  61.61196911],0
d4,1,0.03137,4.632618,[19  8] ; [423  71],[22.9059501  4.0940499] ; [419.0940499  74.9059501],0
a6,1,0.040997,4.176143,[17 10] ; [392 101],[21.23653846  5.76346154] ; [387.76346154 105.23653846],0
a2,1,0.047084,3.942378,[ 3 24] ; [142 353],[ 7.5 19.5] ; [137.5 357.5],0
a3,1,0.061318,3.501369,[15 12] ; [357 137],[19.27831094  7.72168906] ; [352.72168906 141.27831094],0
s7,1,0.074646,3.177775,[ 7 17] ; [226 247],[11.25150905 12.74849095] ; [221.74849095 251.25150905],0
n5,1,0.094151,2.801927,[17 10] ; [379 113],[20.60115607  6.39884393] ; [375.39884393 116.60115607],0
v3,1,0.097341,2.748577,[ 7 20] ; [199 274],[11.124 15.876] ; [194.876 278.124],0
d5,1,0.1007,2.69442,[19  8] ; [409  85],[22.18042226  4.81957774] ; [405.81957774  88.18042226],0
u3,1,0.104415,2.63678,[5 7] ; [90 48],[7.6 4.4] ; [87.4 50.6],0
v1,1,0.111876,2.527522,[11 16] ; [270 209],[14.99407115 12.00592885] ; [266.00592885 212.99407115],0
a4,1,0.133549,2.250759,[ 8 19] ; [219 275],[11.76391555 15.23608445] ; [215.23608445 278.76391555],0
a5,1,0.134384,2.241116,[17 10] ; [375 120],[20.27586207  6.72413793] ; [371.72413793 123.27586207],0
s5,1,0.137645,2.20409,[ 5 22] ; [154 325],[ 8.48418972 18.51581028] ; [150.51581028 328.48418972],0
p9,1,0.160102,1.973261,[21  5] ; [438  51],[23.17281553  2.82718447] ; [435.82718447  53.17281553],0
b1,1,0.161407,1.960995,[12 15] ; [156 339],[ 8.68965517 18.31034483] ; [159.31034483 335.68965517],0
u1,1,0.17874,1.808068,[ 3 24] ; [109 386],[ 5.79310345 21.20689655] ; [106.20689655 388.79310345],0
s6,1,0.205351,1.6039,[15 12] ; [326 158],[18.01761252  8.98238748] ; [322.98238748 161.01761252],0
p7,1,0.208055,1.584906,[15 12] ; [321 156],[18.  9.] ; [318. 159.],0
p10,1,0.241816,1.369975,[21  5] ; [435  57],[22.88803089  3.11196911] ; [433.11196911  58.88803089],0
s8,1,0.286891,1.134155,[ 9 18] ; [214 275],[11.66860465 15.33139535] ; [211.33139535 277.66860465],0
u2,1,0.289275,1.122993,[9 3] ; [82 56],[7.28 4.72] ; [83.72 54.28],0
p2,1,0.297149,1.086946,[22  5] ; [434  58],[23.72254335  3.27745665] ; [432.27745665  59.72254335],0
d3,1,0.317254,1.000232,[19  8] ; [388 106],[21.09213052  5.90786948] ; [385.90786948 108.09213052],0
p4,1,0.319679,0.99026,[15 12] ; [319 172],[17.40926641  9.59073359] ; [316.59073359 174.40926641],0
p12,1,0.373363,0.792441,[ 4 23] ; [ 47 444],[ 2.65830116 24.34169884] ; [ 48.34169884 442.65830116],0
n1,1,0.418095,0.655665,[2 7] ; [30 54],[3.09677419 5.90322581] ; [28.90322581 55.09677419],0
a1,1,0.435198,0.608911,[ 2 25] ; [ 21 474],[ 1.18965517 25.81034483] ; [ 21.81034483 473.18965517],0
p8,1,0.43882,0.599366,[14 13] ; [288 197],[15.92578125 11.07421875] ; [286.07421875 198.92578125],0
v2,1,0.44242,0.589997,[14 12] ; [291 183],[15.86 10.14] ; [289.14 184.86],0
b4,1,0.501039,0.452734,[15 12] ; [307 188],[16.65517241 10.34482759] ; [305.34482759 189.65517241],0
b3,1,0.505188,0.44402,[3 8] ; [114 193],[4.04716981 6.95283019] ; [112.95283019 194.04716981],0
b2,1,0.505188,0.44402,[3 8] ; [114 193],[4.04716981 6.95283019] ; [112.95283019 194.04716981],0
a8,1,0.519392,0.4151,[ 5 21] ; [ 65 380],[ 3.8641189 22.1358811] ; [ 66.1358811 378.8641189],0
n2,1,0.587137,0.294837,[6 3] ; [63 21],[6.67741935 2.32258065] ; [62.32258065 21.67741935],0
p6,1,0.66864,0.183197,[ 9 18] ; [183 306],[10.04651163 16.95348837] ; [181.95348837 307.04651163],0
p5,1,0.693039,0.155815,[ 4 23] ; [ 60 430],[ 3.34235977 23.65764023] ; [ 60.65764023 429.34235977],0
b5,1,0.781665,0.076812,[18  9] ; [317 178],[17.32758621  9.67241379] ; [317.67241379 177.32758621],0
n3,1,0.810747,0.057342,[7 2] ; [63 22],[6.70212766 2.29787234] ; [63.29787234 21.70212766],0
s4,1,0.996533,1.9e-05,[ 4 23] ; [ 72 413],[ 4.0078125 22.9921875] ; [ 71.9921875 413.0078125],0
