Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.5677,[108  14] ; [27 24],[95.20231214 26.79768786] ; [39.79768786 11.20231214],1
p6,1,0.000384,12.606973,[82 38] ; [20 31],[71.57894737 48.42105263] ; [30.42105263 20.57894737],1
u1,1,0.002385,9.226487,[32 90] ; [ 3 48],[24.68208092 97.31791908] ; [10.31791908 40.68208092],0
a5,1,0.004802,7.9525,[106  16] ; [35 16],[99.43352601 22.56647399] ; [41.56647399  9.43352601],0
d4,1,0.008132,7.004261,[109  12] ; [38 13],[103.4127907  17.5872093] ; [43.5872093  7.4127907],0
s1,1,0.01092,6.47829,[  1 121] ; [ 4 46],[  3.54651163 118.45348837] ; [ 1.45348837 48.54651163],0
a3,1,0.010957,6.472276,[98 23] ; [32 19],[91.45348837 29.54651163] ; [38.54651163 12.45348837],0
a2,1,0.012488,6.240195,[33 89] ; [ 5 46],[26.79768786 95.20231214] ; [11.20231214 39.79768786],0
n3,1,0.019902,5.420443,[10  8] ; [13  1],[12.9375  5.0625] ; [10.0625  3.9375],0
d1,1,0.020128,5.40072,[87 35] ; [27 24],[80.39306358 41.60693642] ; [33.60693642 17.39306358],0
p7,1,0.029527,4.736611,[113   7] ; [41  8],[109.34911243  10.65088757] ; [44.65088757  4.34911243],0
r3,1,0.043302,4.083573,[119   2] ; [47  4],[116.77906977   4.22093023] ; [49.22093023  1.77906977],0
u2,1,0.043966,4.057886,[15  9] ; [ 6 13],[11.72093023 12.27906977] ; [9.27906977 9.72093023],0
p10,1,0.054448,3.698913,[117   5] ; [44  6],[114.19767442   7.80232558] ; [46.80232558  3.19767442],0
a4,1,0.067985,3.331024,[64 58] ; [19 32],[58.53179191 63.46820809] ; [24.46820809 26.53179191],0
d3,1,0.091857,2.84152,[92 30] ; [32 19],[87.44508671 34.55491329] ; [36.55491329 14.44508671],0
p5,1,0.093546,2.812276,[40 82] ; [10 40],[35.46511628 86.53488372] ; [14.53488372 35.46511628],0
v2,1,0.103251,2.654602,[80 42] ; [25 23],[75.35294118 46.64705882] ; [29.64705882 18.35294118],0
s7,1,0.113302,2.507555,[82 33] ; [30 21],[77.59036145 37.40963855] ; [34.40963855 16.59036145],0
u3,1,0.118082,2.442581,[17  7] ; [ 9 10],[14.51162791  9.48837209] ; [11.48837209  7.51162791],0
d5,1,0.129364,2.300121,[104  17] ; [39 12],[100.59883721  20.40116279] ; [42.40116279  8.59883721],0
a6,1,0.157004,2.002848,[78 43] ; [27 24],[73.86627907 47.13372093] ; [31.13372093 19.86627907],0
d2,1,0.17591,1.831845,[64 58] ; [21 30],[59.94219653 62.05780347] ; [25.05780347 25.94219653],0
a1,1,0.193396,1.691557,[ 12 110] ; [ 2 49],[  9.87283237 112.12716763] ; [ 4.12716763 46.87283237],0
