Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.807816,[ 5 67] ; [42 21],[25.06666667 46.93333333] ; [21.93333333 41.06666667],1
s6,1,0.0,36.480508,[17 54] ; [48 15],[34.44029851 36.55970149] ; [30.55970149 32.44029851],1
s7,1,1e-06,23.686653,[13 54] ; [37 23],[26.37795276 40.62204724] ; [23.62204724 36.37795276],1
s5,1,0.003921,8.32,[ 7 63] ; [18 42],[13.46153846 56.53846154] ; [11.53846154 48.46153846],0
s8,1,0.010562,6.53761,[13 58] ; [24 39],[19.60447761 51.39552239] ; [17.39552239 45.60447761],0
p9,1,0.011672,6.360039,[18 52] ; [29 33],[24.92424242 45.07575758] ; [22.07575758 39.92424242],0
p7,1,0.017821,5.613702,[23 50] ; [32 30],[29.74074074 43.25925926] ; [25.25925926 36.74074074],0
r1,1,0.018281,5.568982,[45 27] ; [51 12],[51.2 20.8] ; [44.8 18.2],0
p6,1,0.020094,5.403707,[13 57] ; [23 40],[18.94736842 51.05263158] ; [17.05263158 45.94736842],0
p2,1,0.02088,5.336751,[38 35] ; [45 18],[44.55147059 28.44852941] ; [38.44852941 24.55147059],0
v4,1,0.020971,5.329233,[55 18] ; [57  6],[60.11764706 12.88235294] ; [51.88235294 11.11764706],0
p4,1,0.022975,5.170359,[22 51] ; [31 32],[28.44852941 44.55147059] ; [24.55147059 38.44852941],0
p5,1,0.0265,4.923069,[ 2 71] ; [ 8 55],[ 5.36764706 67.63235294] ; [ 4.63235294 58.36764706],0
p8,1,0.027271,4.873583,[15 57] ; [24 39],[20.8 51.2] ; [18.2 44.8],0
s4,1,0.033878,4.500837,[ 5 66] ; [12 50],[ 9.07518797 61.92481203] ; [ 7.92481203 54.07518797],0
r4,1,0.047025,3.944509,[48 25] ; [51 12],[53.13970588 19.86029412] ; [45.86029412 17.13970588],0
r3,1,0.070564,3.269861,[54 18] ; [55  8],[58.13333333 13.86666667] ; [50.86666667 12.13333333],0
a5,1,0.084421,2.977673,[43 30] ; [46 17],[47.77205882 25.22794118] ; [41.22794118 21.77205882],0
u3,1,0.085821,2.951072,[11 20] ; [12  8],[13.98039216 17.01960784] ; [ 9.01960784 10.98039216],0
s1,1,0.092806,2.82502,[ 2 70] ; [ 6 56],[ 4.29850746 67.70149254] ; [ 3.70149254 58.29850746],0
a6,1,0.095646,2.776684,[48 25] ; [32 30],[43.25925926 29.74074074] ; [36.74074074 25.25925926],0
n5,1,0.122074,2.390504,[48 25] ; [49 14],[52.06617647 20.93382353] ; [44.93382353 18.06617647],0
d4,1,0.122892,2.380077,[47 25] ; [48 14],[51.04477612 20.95522388] ; [43.95522388 18.04477612],0
u1,1,0.129025,2.304191,[10 63] ; [15 48],[13.41911765 59.58088235] ; [11.58088235 51.41911765],0
v1,1,0.156139,2.011229,[25 47] ; [29 33],[29.01492537 42.98507463] ; [24.98507463 37.01492537],0
a8,1,0.162034,1.955143,[ 8 57] ; [13 47],[10.92 54.08] ; [10.08 49.92],0
d3,1,0.180363,1.794631,[40 33] ; [41 21],[43.8 29.2] ; [37.2 24.8],0
p3,1,0.183588,1.768338,[20 53] ; [24 39],[23.61764706 49.38235294] ; [20.38235294 42.61764706],0
a3,1,0.233722,1.418067,[42 30] ; [43 20],[45.33333333 26.66666667] ; [39.66666667 23.33333333],0
u4,1,0.306728,1.044713,[ 2 71] ; [ 4 59],[ 3.22058824 69.77941176] ; [ 2.77941176 60.22058824],0
d1,1,0.319824,0.989667,[32 41] ; [33 30],[34.88970588 38.11029412] ; [30.11029412 32.88970588],0
n6,1,0.332604,0.938734,[47 25] ; [46 17],[49.6 22.4] ; [43.4 19.6],0
b5,1,0.333745,0.934313,[44 29] ; [43 20],[46.69852941 26.30147059] ; [40.30147059 22.69852941],0
r2,1,0.435756,0.607434,[61 10] ; [56  6],[62.45864662  8.54135338] ; [54.54135338  7.45864662],0
v2,1,0.476635,0.506552,[27 45] ; [27 35],[29.01492537 42.98507463] ; [24.98507463 37.01492537],0
a1,1,0.549999,0.357319,[ 8 65] ; [ 5 58],[ 6.97794118 66.02205882] ; [ 6.02205882 56.97794118],0
n1,1,0.554737,0.3489,[13 14] ; [13 10],[14.04 12.96] ; [11.96 11.04],0
p11,1,0.588221,0.293131,[36 37] ; [34 29],[37.57352941 35.42647059] ; [32.42647059 30.57352941],0
n3,1,0.589515,0.291102,[15 11] ; [15  8],[15.91836735 10.08163265] ; [14.08163265  8.91836735],0
v3,1,0.666131,0.186161,[22 48] ; [21 39],[23.15384615 46.84615385] ; [19.84615385 40.15384615],0
b2,1,0.667267,0.184816,[18 32] ; [13 28],[17.03296703 32.96703297] ; [13.96703297 27.03296703],0
b3,1,0.667267,0.184816,[18 32] ; [13 28],[17.03296703 32.96703297] ; [13.96703297 27.03296703],0
d5,1,0.700736,0.147707,[52 21] ; [46 16],[52.99259259 20.00740741] ; [45.00740741 16.99259259],0
a2,1,0.709867,0.13841,[17 56] ; [13 50],[16.10294118 56.89705882] ; [13.89705882 49.10294118],0
b1,1,0.778351,0.079224,[40 33] ; [33 30],[39.18382353 33.81617647] ; [33.81617647 29.18382353],0
a4,1,0.782476,0.076228,[36 36] ; [30 33],[35.2 36.8] ; [30.8 32.2],0
u2,1,0.801259,0.063362,[12 17] ; [ 9 11],[12.42857143 16.57142857] ; [ 8.57142857 11.42857143],0
d2,1,0.825974,0.048342,[38 33] ; [32 30],[37.36842105 33.63157895] ; [32.63157895 29.36842105],0
n2,1,0.857221,0.032369,[18 10] ; [16  8],[18.30769231  9.69230769] ; [15.69230769  8.30769231],0
p12,1,0.868169,0.027551,[ 2 71] ; [ 2 60],[ 2.16296296 70.83703704] ; [ 1.83703704 60.16296296],0
a7,1,0.90521,0.014181,[45 27] ; [40 23],[45.33333333 26.66666667] ; [39.66666667 23.33333333],0
p1,1,0.954925,0.003195,[ 6 66] ; [ 5 57],[ 5.91044776 66.08955224] ; [ 5.08955224 56.91044776],0
b4,1,0.995876,2.7e-05,[44 29] ; [38 25],[44.01470588 28.98529412] ; [37.98529412 25.01470588],0
